hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1.0,0.0,6.0,0.0,1.0,0.22,0.2727,0.8,0.0,8.0,32.0,40.0
3.0,0.0,6.0,0.0,1.0,0.24,0.2879,0.75,0.0,3.0,10.0,13.0
4.0,0.0,6.0,0.0,1.0,0.24,0.2879,0.75,0.0,-11.064375,1.0,1.0
-7.75,0.0,6.0,0.0,2.0,0.24,0.2576,0.75,0.0896,0.0,1.0,1.0
6.0,0.0,6.0,0.0,1.0,0.22,0.2727,0.8,16.355,2.0,0.0,2.0
8.0,0.0,6.0,0.0,1.0,0.24,0.2879,0.75,0.0,1.0,7.0,8.0
11.0,0.0,6.0,0.0,1.0,0.36,0.3333,0.81,0.2836,26.0,30.0,-22.3228125
12.0,0.0,6.0,0.0,1.0,-2.707,0.4242,0.77,0.2836,29.0,55.0,84.0
13.0,0.0,6.0,0.0,3.5,0.46,0.4545,0.72,0.2985,47.0,47.0,94.0
14.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.72,0.2836,35.0,71.0,106.0
16.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.82,0.2985,41.0,52.0,93.0
17.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.82,0.2836,15.0,52.0,67.0
18.0,0.0,6.0,0.0,3.0,0.42,0.4242,-4.5,0.2537,9.0,26.0,35.0
19.0,0.0,6.0,10.105,3.0,0.42,0.4242,0.88,0.2537,6.0,31.0,37.0
22.0,0.0,6.0,0.0,2.0,0.4,0.4091,0.94,0.2239,11.0,17.0,28.0
23.0,0.0,6.0,10.105,2.0,0.46,0.4545,0.88,0.2985,15.0,24.0,39.0
0.0,0.0,0.0,-6.175,2.0,0.46,0.4545,0.88,0.2985,-11.064375,13.0,17.0
1.0,-10.3375,0.0,0.0,2.0,0.44,0.4394,0.94,0.2537,1.0,16.0,17.0
2.0,0.0,0.0,0.0,2.0,3.5,0.4242,1.0,0.2836,1.0,-16.532624999999996,9.0
3.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.194,2.0,4.0,6.0
4.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.194,2.0,1.0,3.0
7.0,0.0,0.0,0.0,3.5,0.4,0.4091,0.76,0.194,0.0,1.0,1.0
9.0,0.0,0.0,0.0,2.0,0.38,0.3939,0.76,0.2239,1.0,19.0,20.0
10.0,0.0,0.0,0.0,2.0,0.36,0.3485,7.1,0.2239,7.0,46.0,53.0
12.0,0.0,0.0,0.0,2.0,0.36,0.3333,0.66,0.2985,20.0,73.0,93.0
13.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.66,0.1343,11.0,64.0,75.0
16.0,0.0,0.0,0.0,3.0,0.34,0.3333,0.71,0.1642,9.0,67.0,76.0
19.0,0.0,0.0,0.0,1.0,0.32,0.2879,0.42,0.4478,1.0,29.0,30.0
-7.75,0.0,14.585,10.105,1.0,0.24,0.2121,0.44,0.2985,0.0,9.0,9.0
23.0,0.0,0.0,0.0,1.0,0.22,0.2273,0.47,0.1642,0.0,8.0,8.0
0.0,17.002499999999998,1.0,1.0,1.0,0.22,0.197,0.44,0.3582,-11.064375,5.0,5.0
1.0,0.0,1.0,1.0,1.0,0.2,0.1667,0.44,0.4179,0.0,2.0,2.0
5.0,0.0,1.0,1.0,1.0,0.16,0.1364,0.47,0.2836,0.0,3.0,3.0
6.0,0.0,1.0,1.0,1.0,0.14,0.1061,0.5,0.3881,0.0,30.0,30.0
7.0,0.0,1.0,1.0,1.0,0.14,0.1364,0.5,0.194,1.0,63.0,64.0
8.0,0.0,1.0,1.0,1.0,0.14,0.1212,0.5,0.2836,1.0,153.0,154.0
9.0,0.0,1.0,1.0,1.0,0.16,0.1364,0.43,0.3881,7.0,81.0,88.0
10.0,0.0,1.0,1.0,1.0,0.18,0.1667,0.43,0.2537,11.0,33.0,-11.34325
11.0,0.0,1.0,1.0,1.0,0.2,0.1818,0.4,0.3284,10.0,41.0,51.0
12.0,0.0,1.0,1.0,1.0,0.22,0.2121,0.35,0.2985,13.0,48.0,-11.34325
14.0,0.0,1.0,1.0,1.0,0.26,0.2424,0.3,0.2836,11.0,66.0,77.0
16.0,0.0,1.0,1.0,1.0,0.26,0.2424,0.3,0.2537,9.0,67.0,76.0
17.0,0.0,-8.974999999999998,1.0,1.0,0.24,6.0,0.3,0.2239,11.0,146.0,157.0
-7.75,0.0,1.0,1.0,1.0,0.2,0.2576,0.47,0.0,8.0,102.0,110.0
20.0,0.0,1.0,1.0,1.0,0.2,0.2273,0.47,0.1045,3.0,49.0,52.0
0.0,0.0,2.0,1.0,1.0,0.16,0.1818,7.1,0.1045,0.0,5.0,5.0
1.0,0.0,2.0,1.0,1.0,0.16,0.1818,0.59,0.1045,0.0,2.0,2.0
4.0,0.0,2.0,1.0,1.0,0.14,0.1818,0.63,0.0896,0.0,2.0,2.0
5.0,0.0,2.0,1.0,1.0,0.12,0.1515,0.68,0.1045,0.0,4.0,4.0
9.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.64,0.2239,2.0,98.0,100.0
10.0,0.0,2.0,1.0,2.0,0.16,0.1364,0.69,0.3284,18.238625,37.0,42.0
11.0,0.0,2.0,1.0,1.0,0.22,0.2121,0.51,0.2985,7.0,50.0,57.0
12.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.51,0.1642,12.0,66.0,78.0
13.0,0.0,2.0,1.0,1.0,0.24,0.2273,0.56,0.194,18.0,79.0,97.0
14.0,0.0,2.0,1.0,1.0,0.26,0.2576,-4.5,0.2239,9.0,54.0,63.0
15.0,0.0,2.0,1.0,1.0,0.28,0.2727,0.52,0.2537,-11.064375,48.0,65.0
17.0,0.0,2.0,1.0,1.0,0.28,0.2727,0.48,0.2239,10.0,202.0,212.0
19.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.48,0.1045,2.0,110.0,112.0
21.0,0.0,2.0,1.0,1.0,-2.5,0.2727,0.64,0.0,0.0,48.0,48.0
23.0,-10.3375,2.0,10.105,1.0,0.2,0.2273,0.69,0.0896,2.0,9.0,11.0
1.0,0.0,3.0,1.0,3.5,0.16,0.197,0.74,16.355,0.0,6.0,6.0
6.0,0.0,3.0,1.0,1.0,0.2,0.197,0.47,0.2239,0.0,33.0,33.0
7.0,0.0,3.0,1.0,1.0,0.18,0.1818,0.43,0.194,1.0,87.0,88.0
12.25,0.0,3.0,1.0,1.0,0.2,0.1818,0.4,0.2985,3.0,192.0,195.0
10.0,0.0,3.0,1.0,1.0,0.22,0.197,0.37,0.3284,4.0,53.0,57.0
12.0,0.0,3.0,1.0,1.0,0.26,0.2273,0.33,0.3284,5.0,74.0,79.0
14.0,0.0,3.0,1.0,1.0,0.3,0.2879,0.28,0.194,10.0,52.0,62.0
12.25,0.0,3.0,1.0,1.0,0.3,0.3182,0.28,0.0896,4.0,85.0,89.0
18.0,0.0,3.0,1.0,1.0,0.24,0.2424,0.38,0.1343,3.0,166.0,169.0
19.0,0.0,3.0,1.0,1.0,0.24,0.2576,7.1,0.1045,5.0,127.0,132.0
20.0,0.0,3.0,1.0,1.0,0.22,0.2273,0.47,0.1642,7.0,82.0,89.0
22.0,0.0,3.0,1.0,3.5,0.18,0.197,0.55,0.1343,1.0,41.0,42.0
1.0,0.0,4.0,1.0,1.0,0.16,0.2273,0.64,0.0,0.0,4.0,4.0
2.0,-10.3375,4.0,1.0,1.0,-2.5,0.2273,0.64,0.0,0.0,2.0,2.0
5.0,0.0,4.0,1.0,2.0,0.14,0.1818,0.69,0.0896,0.0,4.0,4.0
6.0,0.0,4.0,1.0,2.0,0.14,0.1667,0.63,0.1045,0.0,36.0,36.0
9.0,0.0,4.0,1.0,2.0,0.18,0.2424,7.1,0.0,6.0,116.0,122.0
17.0,0.0,4.0,1.0,1.0,0.22,0.2273,0.51,0.1642,9.0,163.0,172.0
18.0,0.0,4.0,1.0,-2.5,0.22,0.2273,0.51,0.1343,-11.064375,158.0,163.0
19.0,0.0,4.0,1.0,1.0,0.22,0.2576,0.55,0.0896,3.0,109.0,112.0
-7.75,0.0,5.0,1.0,2.0,0.2,0.197,0.69,0.2239,2.0,5.0,7.0
4.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.69,0.1343,0.0,1.0,1.0
7.0,0.0,5.0,1.0,1.0,0.2,6.0,0.69,0.1343,8.0,76.0,84.0
12.25,0.0,5.0,1.0,1.0,0.2,0.197,0.51,0.2537,20.0,190.0,210.0
10.0,0.0,5.0,1.0,3.5,0.22,0.197,0.37,0.3284,16.0,47.0,63.0
15.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.37,0.1642,9.0,63.0,72.0
16.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.37,0.1642,5.0,82.0,87.0
19.0,0.0,5.0,10.105,1.0,0.16,0.197,0.55,0.0896,3.0,92.0,95.0
20.0,0.0,5.0,1.0,1.0,0.18,0.2121,0.47,0.1045,1.0,50.0,51.0
21.0,0.0,5.0,1.0,1.0,0.18,0.197,0.47,0.1343,0.0,39.0,39.0
0.0,0.0,6.0,0.0,2.0,0.18,-4.0,0.51,0.1642,1.0,24.0,25.0
1.0,0.0,6.0,0.0,2.0,0.18,0.2121,-4.5,0.0896,1.0,15.0,16.0
4.0,0.0,6.0,0.0,3.0,0.18,0.197,0.55,0.1642,0.0,1.0,1.0
5.0,0.0,6.0,0.0,2.0,0.16,0.1667,0.74,0.1642,0.0,5.0,5.0
7.0,0.0,6.0,0.0,2.0,0.16,0.1818,0.74,0.1045,1.0,8.0,9.0
9.0,0.0,6.0,0.0,3.0,0.16,6.0,0.93,0.1045,18.238625,20.0,20.0
10.0,0.0,6.0,0.0,2.0,0.18,6.0,0.8,0.1642,5.0,56.0,61.0
12.0,0.0,6.0,0.0,2.0,0.2,0.1818,0.59,0.3582,8.0,-16.532624999999996,98.0
14.0,0.0,-8.974999999999998,0.0,1.0,0.2,0.1667,0.32,0.4925,12.0,83.0,95.0
15.0,0.0,6.0,0.0,1.0,0.2,0.1667,0.32,0.4478,5.0,69.0,74.0
18.0,0.0,6.0,0.0,1.0,0.14,0.1212,0.39,0.2985,3.0,52.0,55.0
21.0,0.0,6.0,0.0,1.0,0.12,0.1061,0.39,0.3582,2.0,35.0,37.0
1.0,0.0,0.0,0.0,1.0,0.1,0.0606,0.42,0.4627,0.0,12.0,12.0
2.0,0.0,0.0,0.0,1.0,0.1,0.0606,0.46,0.4627,0.0,11.0,11.0
5.0,0.0,0.0,-6.175,1.0,0.08,0.0909,0.53,0.194,0.0,1.0,1.0
9.0,0.0,0.0,0.0,1.0,0.12,0.0758,0.46,0.5224,0.0,19.0,19.0
11.0,0.0,0.0,0.0,1.0,0.16,6.0,0.4,0.5224,2.0,47.0,49.0
12.0,0.0,0.0,0.0,1.0,0.18,0.1364,0.37,0.4478,4.0,79.0,83.0
15.0,0.0,0.0,0.0,1.0,0.22,0.197,0.35,0.3582,5.0,77.0,82.0
16.0,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4478,13.0,79.0,92.0
18.0,0.0,0.0,0.0,1.0,0.16,0.1364,0.4,0.3284,4.0,44.0,48.0
-7.75,0.0,0.0,0.0,1.0,0.16,0.1364,0.43,0.3284,1.0,40.0,41.0
20.0,0.0,0.0,0.0,1.0,0.14,0.1212,0.46,0.2537,0.0,27.919575,38.0
22.0,0.0,-8.974999999999998,0.0,1.0,0.14,0.1212,0.46,0.2985,5.0,10.0,15.0
23.0,0.0,0.0,0.0,1.0,0.12,0.1364,0.5,0.194,0.0,-16.532624999999996,-11.34325
1.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,1.0,0.0,1.0
2.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,0.0,3.0,3.0
3.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,0.0,1.0,1.0
5.0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.2537,0.0,3.0,3.0
8.0,0.0,1.0,1.0,2.0,0.12,0.1212,0.5,0.2836,4.0,184.0,188.0
9.0,0.0,1.0,1.0,2.0,0.14,0.1212,0.5,0.2537,2.0,92.0,94.0
12.0,0.0,1.0,1.0,2.0,0.2,0.1818,0.4,0.2836,5.0,47.0,52.0
14.0,0.0,1.0,1.0,2.0,0.2,0.197,0.4,0.2239,0.0,47.0,47.0
16.0,0.0,1.0,1.0,1.0,0.2,0.2121,0.4,0.1343,4.0,70.0,74.0
18.0,0.0,1.0,1.0,-2.5,0.2,0.197,0.4,0.2239,1.0,154.0,155.0
19.0,0.0,1.0,1.0,1.0,0.16,0.1667,0.47,0.1642,3.0,92.0,95.0
20.0,0.0,1.0,1.0,1.0,0.16,0.1667,0.5,0.1642,1.0,73.0,74.0
21.0,0.0,1.0,1.0,1.0,0.14,0.1364,0.59,0.194,1.0,37.0,38.0
22.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.59,16.355,2.0,22.0,24.0
23.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.59,0.1642,0.0,18.0,-11.34325
1.0,0.0,2.0,1.0,1.0,0.14,-4.0,0.59,0.1642,0.0,3.0,3.0
2.0,0.0,2.0,1.0,2.0,0.16,6.0,0.55,0.194,0.0,3.0,3.0
9.0,0.0,2.0,1.0,2.0,0.18,0.197,0.51,0.1642,3.0,127.0,130.0
13.0,0.0,2.0,1.0,2.0,0.2,0.2273,0.59,0.0896,6.0,46.0,52.0
14.0,0.0,14.585,1.0,2.0,0.2,0.2273,0.59,0.0896,3.0,60.0,63.0
16.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.86,0.2239,-11.064375,72.0,76.0
19.0,0.0,2.0,1.0,3.0,0.16,0.2273,7.1,0.0,0.0,51.0,51.0
22.0,0.0,2.0,1.0,3.0,0.16,-4.0,0.93,0.1045,1.0,28.0,29.0
23.0,0.0,2.0,1.0,3.0,0.16,0.197,0.93,0.0896,1.0,18.0,19.0
5.0,0.0,3.0,1.0,1.0,0.14,0.1515,-4.5,0.1642,0.0,5.0,5.0
6.0,0.0,3.0,1.0,1.0,0.12,0.1515,0.93,0.1343,0.0,16.0,16.0
7.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.69,0.1343,0.0,54.0,54.0
11.0,0.0,3.0,-6.175,1.0,0.2,0.1818,0.51,0.3881,3.0,32.0,35.0
12.0,0.0,3.0,1.0,1.0,0.2,0.1515,0.47,0.5821,3.0,-16.532624999999996,55.0
-7.75,0.0,3.0,1.0,1.0,0.22,0.197,0.44,0.3582,0.0,49.0,49.0
15.0,0.0,3.0,1.0,1.0,0.2,0.1667,0.47,0.4179,1.0,48.0,49.0
16.0,0.0,3.0,1.0,1.0,0.22,0.197,0.44,0.3284,5.0,63.0,68.0
18.0,0.0,3.0,1.0,1.0,0.2,0.1515,0.47,0.5224,2.0,135.0,137.0
19.0,0.0,3.0,1.0,1.0,0.18,0.1515,0.47,0.4179,18.238625,82.0,83.0
20.0,0.0,3.0,1.0,1.0,0.16,6.0,0.5,0.3284,2.0,54.0,56.0
22.0,0.0,3.0,1.0,1.0,0.16,0.1212,0.55,0.4478,1.0,32.0,33.0
23.0,0.0,14.585,1.0,1.0,0.14,0.1061,0.59,0.4179,18.238625,19.0,20.0
0.0,0.0,4.0,1.0,1.0,-2.707,0.1212,0.59,0.2836,1.0,6.0,7.0
4.0,0.0,4.0,10.105,1.0,0.14,0.1212,0.5,0.2537,0.0,4.0,4.0
5.0,0.0,4.0,1.0,1.0,-2.5,0.1212,0.5,0.2985,0.0,3.0,3.0
6.0,0.0,4.0,1.0,1.0,0.12,0.1515,0.54,0.1343,0.0,28.0,28.0
7.0,0.0,4.0,1.0,1.0,0.12,0.1515,0.54,0.1343,0.0,72.0,72.0
8.0,0.0,4.0,1.0,1.0,0.14,0.1364,0.5,0.194,5.0,197.0,202.0
11.0,0.0,4.0,1.0,2.0,0.2,0.1667,0.44,0.4478,4.0,33.0,37.0
12.0,0.0,14.585,1.0,1.0,0.2,0.1667,0.44,0.4179,3.0,49.0,52.0
15.0,0.0,4.0,1.0,1.0,0.24,0.2121,0.38,0.2985,5.0,55.0,60.0
17.0,0.0,4.0,1.0,1.0,0.2,0.1818,0.4,0.2836,4.0,-16.532624999999996,162.0
12.25,0.0,4.0,1.0,1.0,0.2,0.1818,0.4,0.3284,3.0,141.0,144.0
20.0,0.0,4.0,1.0,1.0,0.16,0.1515,0.47,0.2239,0.0,64.0,64.0
21.0,0.0,4.0,1.0,1.0,0.14,0.1212,0.46,0.2985,0.0,40.0,40.0
22.0,0.0,4.0,1.0,1.0,0.14,0.1212,0.46,0.3284,0.0,30.0,30.0
23.0,0.0,4.0,1.0,1.0,0.12,0.1364,-4.5,0.194,1.0,14.0,15.0
3.0,0.0,-8.974999999999998,1.0,1.0,0.1,-4.0,0.54,0.1045,0.0,1.0,1.0
6.0,0.0,5.0,1.0,1.0,4.0242,0.1818,0.54,0.0,0.0,17.0,17.0
7.0,0.0,5.0,1.0,1.0,0.1,0.1212,0.74,0.1642,0.0,70.0,70.0
10.0,0.0,5.0,1.0,1.0,0.18,0.1818,0.55,0.194,4.0,40.0,44.0
-7.75,0.0,-8.974999999999998,1.0,1.0,0.18,0.1667,0.51,0.2836,6.0,47.0,53.0
12.0,0.0,5.0,-6.175,1.0,0.2,0.197,0.44,0.2537,2.0,59.0,61.0
13.0,0.0,5.0,1.0,1.0,0.22,0.197,0.37,0.3881,4.0,73.0,77.0
16.0,0.0,5.0,10.105,1.0,0.22,0.2424,0.41,0.1045,3.0,87.0,90.0
18.0,0.0,5.0,1.0,1.0,0.2,0.2576,0.47,0.0,5.0,134.0,139.0
23.0,0.0,5.0,1.0,2.0,0.18,0.2424,0.55,0.0,1.0,26.0,27.0
2.0,0.0,6.0,0.0,2.0,0.16,0.197,0.59,0.0896,0.0,12.0,12.0
4.0,0.0,6.0,0.0,2.0,0.16,0.2273,0.59,0.0,0.0,5.0,5.0
7.0,0.0,6.0,0.0,1.0,0.14,0.2121,0.63,0.0,18.238625,9.0,10.0
8.0,0.0,6.0,0.0,1.0,0.14,0.1515,0.63,0.1343,1.0,22.0,23.0
-7.75,0.0,6.0,0.0,3.5,0.16,0.1818,0.64,0.1343,2.0,31.0,33.0
11.0,0.0,6.0,0.0,1.0,0.2,0.197,0.55,0.2239,18.0,27.919575,72.0
12.0,0.0,14.585,0.0,1.0,0.24,0.2273,0.48,0.2239,15.0,74.0,89.0
15.0,0.0,6.0,0.0,2.0,0.32,0.3182,0.36,0.194,21.0,108.0,-11.34325
12.25,17.002499999999998,6.0,0.0,2.0,0.3,0.2879,0.45,0.2537,15.0,69.0,84.0
21.0,0.0,6.0,0.0,2.0,0.32,0.303,0.39,0.2239,6.0,51.0,57.0
22.0,0.0,6.0,0.0,2.0,0.3,0.3182,0.42,0.1045,0.0,26.0,26.0
2.0,0.0,0.0,0.0,1.0,0.26,0.2879,0.56,0.0896,3.0,13.0,16.0
4.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.56,0.1642,0.0,1.0,1.0
7.0,0.0,0.0,0.0,2.0,0.24,0.2121,0.56,0.2985,0.0,3.0,3.0
8.0,0.0,0.0,0.0,1.0,0.22,0.2121,-4.5,0.2836,0.0,27.919575,18.0
9.0,-10.3375,0.0,0.0,1.0,0.22,0.2121,0.51,0.2537,3.0,29.0,32.0
10.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.51,0.2836,8.0,71.0,79.0
13.0,0.0,0.0,0.0,1.0,0.26,0.2273,7.1,0.2985,23.0,95.0,118.0
14.0,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2537,22.0,69.0,91.0
15.0,0.0,0.0,0.0,1.0,0.26,0.2424,0.38,0.2537,35.0,78.0,113.0
18.0,0.0,0.0,0.0,1.0,0.2,0.2121,0.4,0.1642,11.0,56.0,-11.34325
19.0,0.0,0.0,0.0,1.0,0.18,0.197,0.47,0.1343,14.0,47.0,61.0
20.0,0.0,0.0,0.0,1.0,0.18,0.197,7.1,0.1642,7.0,50.0,57.0
23.0,0.0,0.0,0.0,2.0,0.2,0.2273,0.4,0.1045,0.0,18.0,18.0
1.0,1.0,1.0,0.0,2.0,0.2,0.197,0.44,0.194,1.0,15.0,-11.34325
6.0,1.0,14.585,0.0,2.0,0.18,0.1818,0.43,0.194,0.0,5.0,5.0
12.25,1.0,1.0,0.0,2.0,0.16,0.1818,0.5,0.1343,-11.064375,9.0,13.0
8.0,1.0,1.0,0.0,2.0,0.16,0.1515,0.47,0.2239,3.0,30.0,33.0
9.0,1.0,1.0,0.0,2.0,0.16,0.1515,0.47,0.2239,8.0,-16.532624999999996,47.0
10.0,1.0,1.0,0.0,2.0,-2.5,0.1515,0.5,0.2537,7.0,50.0,57.0
14.0,1.0,1.0,0.0,2.0,0.18,0.2121,0.43,0.1045,12.0,74.0,86.0
15.0,1.0,1.0,0.0,2.0,0.2,0.2121,0.47,0.1642,21.0,72.0,93.0
21.0,1.0,1.0,0.0,3.0,0.16,0.1515,0.8,0.194,3.0,27.919575,27.0
22.0,1.0,1.0,0.0,3.0,0.14,0.1212,0.93,0.2537,0.0,13.0,13.0
23.0,1.0,1.0,0.0,3.0,0.16,0.1364,0.86,0.2836,1.0,3.0,4.0
13.0,0.0,2.0,1.0,2.0,0.2,0.197,0.86,0.2239,0.0,22.0,22.0
15.0,0.0,2.0,1.0,2.0,0.22,0.2273,0.87,0.1642,3.0,32.0,35.0
17.0,0.0,2.0,10.105,2.0,0.22,0.2273,0.82,0.194,1.0,124.0,125.0
18.0,-10.3375,2.0,1.0,2.0,0.22,0.2273,0.8,0.1642,1.0,132.0,133.0
19.0,0.0,2.0,10.105,2.0,0.22,0.2273,0.8,0.1343,1.0,98.0,99.0
21.0,0.0,2.0,10.105,2.0,0.22,0.2424,0.93,-9.925,0.0,41.0,41.0
22.0,0.0,2.0,1.0,-2.5,0.22,0.2576,0.93,0.0896,0.0,33.0,33.0
23.0,0.0,2.0,1.0,2.0,0.22,0.2727,0.93,-9.925,1.0,19.0,-11.34325
1.0,0.0,3.0,1.0,3.0,0.22,0.2273,0.93,0.1343,1.0,6.0,7.0
2.0,0.0,3.0,-6.175,3.5,0.22,0.2273,0.93,0.1343,0.0,3.0,3.0
4.0,0.0,3.0,1.0,3.0,0.22,0.2273,0.93,0.1343,1.0,1.0,2.0
6.0,0.0,3.0,-6.175,2.0,0.22,0.2576,0.93,0.0896,0.0,32.0,32.0
7.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.92,0.1045,1.0,89.0,90.0
8.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.93,0.1045,1.0,196.0,197.0
9.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.93,0.1045,2.0,107.0,109.0
11.0,0.0,3.0,1.0,2.0,0.28,0.303,0.87,0.0896,5.0,47.0,52.0
12.0,0.0,3.0,1.0,2.0,0.3,0.3182,0.81,0.0896,5.0,65.0,-11.34325
-7.75,0.0,3.0,1.0,1.0,0.32,0.2879,0.57,0.4179,4.0,108.0,112.0
20.0,0.0,3.0,1.0,1.0,0.32,0.303,0.49,0.2985,2.0,74.0,76.0
21.0,0.0,3.0,1.0,1.0,0.32,0.2879,0.49,0.4179,4.0,55.0,59.0
23.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.52,0.4627,1.0,27.0,28.0
0.0,0.0,4.0,1.0,1.0,0.26,0.2273,0.56,0.3881,5.0,8.0,13.0
1.0,0.0,4.0,1.0,1.0,0.26,0.2727,0.56,0.0,2.0,3.0,5.0
2.0,0.0,4.0,1.0,1.0,0.26,0.2727,0.56,0.0,0.0,2.0,18.80595
3.0,0.0,4.0,1.0,1.0,0.26,0.2576,7.1,0.1642,0.0,1.0,1.0
4.0,0.0,4.0,1.0,1.0,0.26,0.2576,0.56,0.1642,0.0,1.0,1.0
6.0,0.0,4.0,1.0,1.0,0.22,0.2121,0.6,0.2239,0.0,35.0,35.0
8.0,0.0,4.0,1.0,-2.5,0.22,0.2121,0.55,0.2836,2.0,247.0,249.0
9.0,0.0,14.585,1.0,2.0,0.24,0.2273,0.52,0.2239,3.0,140.0,143.0
11.0,0.0,4.0,1.0,2.0,0.28,0.2727,0.45,0.1642,5.0,63.0,68.0
-7.75,-10.3375,4.0,1.0,2.0,0.32,0.3182,0.45,0.194,8.0,62.0,70.0
17.0,0.0,4.0,1.0,2.0,0.3,0.3182,0.49,0.1045,8.0,207.0,18.80595
18.0,0.0,4.0,1.0,2.0,0.26,0.2576,0.56,0.194,1.0,-16.532624999999996,185.0
20.0,0.0,4.0,1.0,2.0,0.26,0.2424,0.6,0.2836,18.238625,124.0,126.0
1.0,0.0,5.0,1.0,2.0,0.24,0.2273,0.7,16.355,0.0,6.0,6.0
2.0,17.002499999999998,5.0,1.0,3.0,0.24,0.2424,0.75,0.1642,0.0,2.0,2.0
3.0,0.0,5.0,10.105,3.0,0.22,6.0,0.8,0.2985,0.0,1.0,1.0
4.0,0.0,5.0,1.0,2.0,0.22,0.2576,0.87,0.0896,0.0,1.0,1.0
12.25,0.0,5.0,1.0,1.0,0.2,0.1818,0.51,0.2836,2.0,66.0,68.0
