hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
8.0,0.0,5.0,1.0,1.0,0.2,0.1818,0.47,0.3284,7.0,210.0,-11.34325
9.0,0.0,5.0,1.0,1.0,0.2,0.1818,0.51,0.3582,-11.064375,-16.532624999999996,166.0
12.0,0.0,5.0,1.0,1.0,0.22,0.1818,0.27,0.5821,11.0,67.0,78.0
15.0,-10.3375,5.0,1.0,1.0,0.16,0.1212,0.26,16.355,4.0,-16.532624999999996,65.0
18.0,0.0,5.0,1.0,1.0,0.12,0.1212,0.3,0.2537,1.0,119.0,120.0
20.0,0.0,5.0,1.0,1.0,0.1,0.0758,0.33,0.4179,1.0,52.0,53.0
22.0,0.0,5.0,1.0,1.0,0.06,0.0303,0.41,0.3881,1.0,33.0,34.0
1.0,0.0,6.0,0.0,2.0,0.04,0.0,0.41,0.3881,3.0,9.0,12.0
2.0,-10.3375,6.0,0.0,2.0,0.04,0.0303,0.41,0.2537,0.0,11.0,11.0
4.0,0.0,6.0,0.0,2.0,0.02,0.0152,0.48,0.2985,0.0,3.0,3.0
7.0,0.0,6.0,0.0,1.0,0.02,0.0152,0.44,0.2836,0.0,8.0,8.0
8.0,0.0,6.0,0.0,1.0,0.02,0.0,0.44,0.3284,1.0,26.0,27.0
11.0,0.0,6.0,0.0,2.0,0.06,0.0758,0.38,0.1343,4.0,59.0,63.0
13.0,0.0,6.0,0.0,1.0,0.08,0.1667,0.35,0.0,12.0,72.0,84.0
16.0,0.0,6.0,0.0,1.0,0.12,0.1364,0.28,0.194,11.0,72.0,18.80595
17.0,0.0,6.0,0.0,3.5,0.12,0.197,0.28,0.0,8.0,59.0,67.0
20.0,0.0,6.0,0.0,1.0,0.06,0.0758,0.45,0.1642,1.0,44.0,45.0
22.0,0.0,-8.974999999999998,0.0,1.0,0.06,0.1515,0.49,0.0,7.0,23.0,30.0
23.0,0.0,6.0,0.0,1.0,0.04,0.0758,0.57,0.1045,2.0,31.0,33.0
0.0,0.0,0.0,0.0,1.0,0.04,0.0758,0.57,0.1045,2.0,20.0,22.0
2.0,0.0,0.0,0.0,1.0,0.02,0.0606,0.62,0.1343,3.0,15.0,18.0
3.0,0.0,0.0,0.0,1.0,0.02,0.0606,0.62,0.1343,1.0,4.0,5.0
6.0,0.0,0.0,0.0,2.0,0.04,0.0758,0.57,0.1045,0.0,1.0,1.0
8.0,0.0,0.0,0.0,1.0,0.06,0.0758,0.62,0.1642,2.0,17.0,19.0
9.0,0.0,0.0,0.0,-2.5,0.1,0.0758,0.54,0.3582,3.0,25.0,28.0
10.0,0.0,0.0,0.0,1.0,0.14,6.0,0.46,0.3881,7.0,51.0,58.0
13.0,0.0,0.0,0.0,1.0,-2.5,0.1061,7.1,0.3881,12.0,75.0,87.0
12.25,0.0,0.0,0.0,1.0,0.16,0.1364,0.28,0.3582,-11.064375,64.0,77.0
16.0,0.0,0.0,0.0,1.0,4.0242,0.1364,0.26,0.3284,9.0,56.0,18.80595
17.0,0.0,0.0,0.0,1.0,0.14,0.1061,0.26,0.3881,5.0,50.0,55.0
18.0,0.0,0.0,0.0,1.0,0.12,0.1212,0.3,0.2537,5.0,44.0,49.0
19.0,0.0,0.0,0.0,1.0,0.12,0.1212,0.3,-9.925,5.0,45.0,50.0
21.0,0.0,0.0,0.0,1.0,0.1,0.1061,-4.5,0.194,5.0,20.0,-11.34325
23.0,0.0,0.0,0.0,1.0,0.06,0.0606,-4.5,0.2239,4.0,17.0,18.80595
0.0,-10.3375,1.0,1.0,1.0,0.06,0.0606,0.41,0.194,0.0,7.0,7.0
1.0,0.0,1.0,1.0,1.0,0.04,-4.0,0.45,0.194,0.0,1.0,18.80595
3.0,0.0,1.0,1.0,1.0,0.04,0.0303,0.45,0.2537,0.0,1.0,1.0
6.0,0.0,1.0,1.0,1.0,0.02,0.0758,0.48,0.0896,0.0,27.919575,15.0
8.0,0.0,1.0,1.0,1.0,0.04,-4.0,0.49,0.0,6.0,171.0,177.0
9.0,0.0,1.0,1.0,1.0,0.06,0.1515,0.41,0.0,4.0,27.919575,102.0
15.0,0.0,-8.974999999999998,1.0,1.0,0.16,0.1667,0.4,0.1642,7.0,50.0,57.0
16.0,0.0,1.0,10.105,1.0,0.16,0.1515,0.47,0.2537,4.0,66.0,70.0
17.0,0.0,1.0,10.105,1.0,0.14,0.1212,0.5,0.2537,6.0,-16.532624999999996,184.0
18.0,0.0,1.0,1.0,1.0,0.14,0.1364,0.59,0.194,8.0,27.919575,153.0
22.0,0.0,1.0,1.0,2.0,3.5,0.1364,0.63,16.355,3.0,32.0,35.0
4.0,0.0,2.0,1.0,1.0,0.14,6.0,0.74,0.1045,0.0,1.0,18.80595
7.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.74,0.2239,5.0,103.0,108.0
9.0,0.0,2.0,1.0,2.0,4.0242,0.2273,0.64,0.0896,10.0,134.0,144.0
11.0,0.0,2.0,1.0,2.0,0.24,0.2424,0.6,0.1343,6.0,55.0,61.0
12.0,0.0,-8.974999999999998,1.0,2.0,0.26,0.2879,0.56,0.0896,21.0,85.0,106.0
13.0,0.0,2.0,1.0,2.0,0.26,0.2727,0.56,0.1343,21.0,72.0,93.0
14.0,0.0,2.0,1.0,2.0,0.3,0.3333,0.45,0.0,11.0,57.0,68.0
15.0,0.0,2.0,1.0,2.0,0.32,0.3485,0.42,0.0,21.0,63.0,84.0
17.0,0.0,2.0,1.0,1.0,0.3,0.3333,0.45,0.0,14.0,208.0,222.0
18.0,0.0,2.0,1.0,2.0,0.3,0.3182,0.49,0.0896,7.0,218.0,225.0
19.0,0.0,2.0,-6.175,2.0,0.26,0.2576,0.65,0.1642,18.238625,133.0,146.0
21.0,0.0,2.0,1.0,1.0,0.24,0.2273,0.65,0.194,5.0,40.0,45.0
22.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.64,-9.925,4.0,49.0,53.0
23.0,0.0,2.0,1.0,2.0,0.22,0.2273,0.64,0.1642,3.0,37.0,40.0
12.25,0.0,3.0,1.0,3.0,0.2,0.1818,0.86,0.2836,0.0,1.0,1.0
6.0,0.0,3.0,1.0,3.0,0.2,0.1818,0.86,0.2836,0.0,8.0,8.0
8.0,0.0,3.0,1.0,3.5,0.22,0.2121,0.87,0.2985,3.0,69.0,72.0
10.0,0.0,3.0,1.0,3.0,0.22,0.2121,0.93,0.2836,2.0,26.0,28.0
11.0,0.0,3.0,1.0,3.0,0.22,0.197,0.93,0.3284,6.0,35.0,41.0
-7.75,0.0,3.0,1.0,3.0,0.22,0.197,0.93,0.3582,0.0,36.0,36.0
16.0,0.0,3.0,1.0,4.0,0.22,0.197,0.93,0.3284,1.0,35.0,36.0
17.0,0.0,3.0,1.0,3.0,-2.707,0.1818,0.93,0.3582,0.0,26.0,26.0
16.0,0.0,4.0,1.0,1.0,0.22,0.2273,0.55,0.194,1.0,23.0,24.0
17.0,0.0,4.0,1.0,1.0,0.22,0.2424,0.55,0.1045,2.0,82.0,84.0
18.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.69,0.0896,3.0,101.0,104.0
19.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.69,0.0896,3.0,76.0,79.0
22.0,0.0,4.0,1.0,1.0,0.18,0.2121,0.74,0.0896,0.0,27.0,18.80595
0.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.75,0.1343,0.0,9.0,9.0
1.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.75,0.1343,1.0,2.0,3.0
5.0,0.0,5.0,1.0,2.0,0.18,0.2121,0.8,0.1045,0.0,4.0,4.0
6.0,-10.3375,14.585,1.0,2.0,0.18,0.197,0.8,0.1343,0.0,16.0,16.0
12.25,0.0,5.0,1.0,2.0,0.16,0.197,0.86,0.0896,2.0,58.0,60.0
8.0,0.0,5.0,1.0,2.0,0.16,0.197,0.86,0.0896,2.0,155.0,157.0
9.0,0.0,5.0,1.0,3.0,0.18,0.2121,-4.5,0.0896,6.0,95.0,101.0
10.0,0.0,5.0,1.0,3.0,0.18,0.2121,0.86,0.1045,0.0,49.0,49.0
11.0,0.0,-8.974999999999998,1.0,3.0,0.18,0.2121,0.93,0.1045,0.0,30.0,30.0
12.0,0.0,5.0,1.0,3.0,0.18,0.2121,0.93,0.1045,1.0,28.0,29.0
13.0,0.0,5.0,1.0,3.0,0.18,0.2121,0.93,0.1045,0.0,31.0,31.0
15.0,0.0,5.0,1.0,2.0,0.2,0.2576,0.86,0.0,1.0,40.0,41.0
18.0,0.0,5.0,1.0,1.0,0.24,0.2273,0.75,0.194,18.238625,107.0,109.0
19.0,0.0,5.0,1.0,2.0,0.24,0.2424,0.75,0.1343,5.0,84.0,89.0
20.0,0.0,5.0,1.0,2.0,0.24,0.2273,0.7,0.194,18.238625,61.0,62.0
21.0,0.0,5.0,10.105,2.0,0.22,0.2273,0.75,0.1343,1.0,57.0,58.0
22.0,0.0,5.0,1.0,1.0,0.24,0.2121,0.65,0.3582,0.0,26.0,26.0
23.0,0.0,5.0,1.0,1.0,0.24,0.2273,0.6,0.2239,1.0,22.0,23.0
0.0,0.0,6.0,0.0,1.0,0.22,0.197,0.64,0.3582,2.0,26.0,28.0
1.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.64,0.194,0.0,27.919575,18.80595
2.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.64,0.1642,0.0,15.0,15.0
3.0,17.002499999999998,6.0,0.0,1.0,3.5,0.2121,0.64,0.1343,3.0,5.0,8.0
4.0,0.0,6.0,0.0,1.0,-2.5,0.1818,0.69,0.1045,1.0,-16.532624999999996,3.0
6.0,0.0,6.0,0.0,1.0,0.16,0.1818,0.64,0.1343,0.0,2.0,2.0
9.0,0.0,6.0,0.0,1.0,0.18,0.2121,0.59,0.0896,0.0,34.0,34.0
-7.75,0.0,6.0,0.0,2.0,0.18,0.2121,0.64,0.1045,4.0,51.0,55.0
11.0,0.0,6.0,0.0,2.0,0.18,0.197,0.64,0.1343,4.0,60.0,18.80595
13.0,0.0,6.0,0.0,2.0,0.22,0.2273,0.55,0.1642,9.0,56.0,65.0
-7.75,0.0,6.0,0.0,1.0,0.22,0.2121,0.69,0.2537,22.0,98.0,120.0
16.0,0.0,6.0,0.0,1.0,0.24,0.2424,0.6,0.1642,19.0,88.0,107.0
18.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.69,0.1343,9.0,59.0,68.0
19.0,0.0,6.0,0.0,2.0,0.22,0.2121,0.69,0.2537,6.0,52.0,18.80595
-7.75,17.002499999999998,6.0,10.105,1.0,0.18,0.2121,0.74,0.0896,1.0,35.0,36.0
22.0,0.0,6.0,0.0,3.5,0.16,0.197,0.8,0.0896,4.0,28.0,32.0
23.0,0.0,6.0,0.0,1.0,0.16,0.197,0.8,0.0896,3.0,30.0,33.0
0.0,0.0,0.0,0.0,1.0,0.16,0.1818,0.8,0.1045,0.0,33.0,33.0
8.0,0.0,14.585,0.0,2.0,0.14,0.2121,0.86,0.0,1.0,11.0,12.0
10.0,0.0,14.585,0.0,2.0,0.18,6.0,0.8,0.0,7.0,57.0,64.0
14.0,0.0,0.0,0.0,1.0,0.28,0.303,0.61,0.0896,18.0,104.0,122.0
15.0,0.0,0.0,0.0,1.0,0.3,0.3333,0.56,0.0,14.0,95.0,109.0
17.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.56,0.194,6.0,71.0,77.0
21.0,0.0,0.0,0.0,2.0,0.24,6.0,0.7,0.1642,3.0,25.0,28.0
22.0,0.0,0.0,0.0,2.0,0.24,0.2273,0.7,0.194,2.0,19.0,-11.34325
0.0,0.0,1.0,1.0,2.0,0.24,0.2273,0.65,0.2239,1.0,6.0,7.0
1.0,0.0,1.0,-6.175,1.0,0.22,-4.0,0.64,0.2537,2.0,5.0,7.0
2.0,0.0,1.0,1.0,1.0,0.22,0.2273,0.64,0.194,18.238625,1.0,1.0
3.0,0.0,1.0,10.105,1.0,0.22,0.2273,0.64,0.194,0.0,2.0,2.0
5.0,0.0,1.0,1.0,1.0,0.18,0.1667,0.64,0.2836,0.0,-16.532624999999996,8.0
7.0,0.0,14.585,1.0,2.0,-2.5,0.1364,0.64,0.2836,1.0,71.0,72.0
9.0,0.0,1.0,1.0,2.0,0.16,0.1364,0.59,-9.925,18.238625,112.0,112.0
10.0,0.0,1.0,1.0,2.0,0.16,0.1515,0.59,0.194,1.0,68.0,69.0
11.0,0.0,1.0,1.0,2.0,0.16,0.1515,0.59,0.194,2.0,46.0,48.0
12.0,0.0,1.0,1.0,2.0,3.5,0.2121,0.55,0.1045,6.0,62.0,68.0
16.0,0.0,1.0,1.0,2.0,3.5,0.1818,0.56,0.194,3.0,83.0,86.0
18.0,0.0,1.0,1.0,2.0,0.16,0.1515,0.55,0.2239,3.0,153.0,156.0
21.0,0.0,1.0,1.0,3.0,0.16,0.197,0.59,0.0896,3.0,53.0,56.0
23.0,0.0,1.0,1.0,2.0,0.16,0.197,0.64,0.0896,2.0,15.0,17.0
1.0,0.0,2.0,1.0,2.0,0.16,0.1818,0.69,0.1045,0.0,3.0,3.0
2.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.69,0.0,0.0,2.0,2.0
-7.75,0.0,2.0,1.0,2.0,0.16,0.2273,0.69,0.0,0.0,2.0,2.0
7.0,0.0,2.0,1.0,3.0,0.16,0.2273,0.93,16.355,0.0,52.0,52.0
9.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.93,0.0,2.0,114.0,116.0
10.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.93,0.0,0.0,47.0,47.0
14.0,0.0,2.0,1.0,2.0,0.22,0.2576,0.8,0.0896,5.0,49.0,54.0
16.0,0.0,2.0,1.0,2.0,0.24,0.2424,0.75,0.1343,3.0,61.0,64.0
17.0,0.0,2.0,10.105,2.0,0.24,0.2879,0.75,-9.925,4.0,172.0,176.0
18.0,0.0,2.0,1.0,2.0,0.24,0.2576,0.81,0.1045,3.0,165.0,168.0
19.0,0.0,2.0,1.0,2.0,0.24,0.2424,0.81,0.1343,3.0,105.0,108.0
20.0,0.0,2.0,1.0,2.0,0.22,0.2273,0.87,0.1343,5.0,69.0,74.0
22.0,0.0,2.0,1.0,2.0,0.22,0.2576,0.87,0.0896,2.0,34.0,36.0
23.0,0.0,2.0,1.0,3.0,4.0242,6.0,0.93,0.194,1.0,15.0,16.0
0.0,17.002499999999998,3.0,1.0,3.0,0.22,0.2424,0.93,0.1045,0.0,2.0,2.0
1.0,0.0,3.0,1.0,3.0,0.22,0.2273,0.93,0.194,0.0,3.0,3.0
3.0,0.0,3.0,1.0,3.0,0.22,0.2273,0.93,0.1343,0.0,1.0,1.0
4.0,0.0,3.0,-6.175,3.0,0.22,0.2121,0.93,0.2836,0.0,1.0,1.0
5.0,0.0,-8.974999999999998,1.0,3.0,0.22,0.2424,0.93,0.1045,0.0,3.0,3.0
6.0,0.0,14.585,1.0,3.0,0.22,0.2424,0.93,0.1045,1.0,17.0,18.0
-7.75,0.0,3.0,1.0,3.0,0.22,0.2121,0.93,0.2239,1.0,48.0,49.0
9.0,0.0,3.0,-6.175,2.0,0.24,0.2576,-4.5,0.0896,4.0,119.0,123.0
-7.75,0.0,3.0,1.0,2.0,0.24,0.2273,-4.5,0.194,5.0,47.0,52.0
13.0,0.0,3.0,1.0,1.0,0.34,0.3333,0.93,0.1642,1.0,74.0,75.0
15.0,0.0,3.0,1.0,-2.5,0.38,0.3939,0.76,0.3284,10.0,66.0,76.0
16.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.71,0.2985,8.0,95.0,103.0
17.0,0.0,3.0,1.0,1.0,0.36,0.3182,0.53,0.5224,7.0,183.0,190.0
18.0,0.0,3.0,1.0,1.0,0.34,0.2879,0.42,16.355,7.0,175.0,182.0
19.0,0.0,3.0,1.0,1.0,3.5,0.2424,0.45,0.4925,3.0,88.0,91.0
20.0,0.0,3.0,1.0,1.0,0.24,0.197,0.48,0.5522,4.0,71.0,75.0
22.0,17.002499999999998,3.0,1.0,1.0,0.22,0.2121,0.44,0.2537,-11.064375,35.0,40.0
23.0,0.0,3.0,1.0,1.0,0.2,0.1667,0.44,0.4478,3.0,29.0,32.0
0.0,0.0,4.0,1.0,1.0,0.2,0.1667,0.4,0.4478,1.0,11.0,12.0
1.0,17.002499999999998,4.0,1.0,1.0,0.2,0.1515,0.44,0.5224,-11.064375,5.0,5.0
6.0,0.0,4.0,1.0,3.5,0.16,0.1364,0.43,0.3582,0.0,39.0,39.0
9.0,0.0,4.0,1.0,1.0,0.16,0.1364,0.47,0.2985,6.0,27.919575,133.0
10.0,0.0,4.0,1.0,1.0,0.18,0.1515,0.43,0.3284,2.0,50.0,52.0
14.0,0.0,4.0,1.0,1.0,0.22,0.197,0.37,0.3881,4.0,43.0,47.0
16.0,0.0,4.0,1.0,1.0,0.22,0.2121,0.37,0.2537,5.0,73.0,-11.34325
17.0,-10.3375,4.0,1.0,3.5,0.2,0.197,0.4,0.194,5.0,170.0,175.0
18.0,0.0,4.0,1.0,1.0,0.2,0.2121,0.4,0.1642,2.0,145.0,147.0
23.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.47,0.1045,4.0,34.0,38.0
1.0,0.0,5.0,1.0,2.0,0.16,0.2273,0.59,0.0,0.0,7.0,7.0
3.0,0.0,5.0,1.0,2.0,0.14,-4.0,0.63,0.1045,0.0,1.0,1.0
5.0,0.0,5.0,1.0,2.0,0.14,0.1515,0.63,0.1343,0.0,7.0,7.0
7.0,0.0,5.0,1.0,1.0,0.14,0.2121,0.59,0.0,0.0,87.0,87.0
11.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.51,0.1642,3.0,61.0,64.0
12.0,-10.3375,5.0,1.0,2.0,0.24,0.2424,0.48,0.1642,8.0,78.0,86.0
13.0,0.0,5.0,1.0,2.0,0.26,0.2576,0.5,0.2239,9.0,73.0,82.0
16.0,0.0,5.0,10.105,2.0,0.3,0.2879,0.42,0.2239,8.0,91.0,99.0
20.0,0.0,5.0,1.0,2.0,0.24,0.2424,0.65,0.1642,2.0,69.0,71.0
21.0,0.0,14.585,1.0,2.0,0.24,0.2424,0.7,16.355,2.0,41.0,-11.34325
22.0,0.0,5.0,1.0,2.0,0.24,6.0,0.65,0.1642,1.0,45.0,46.0
1.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.65,0.1642,1.0,17.0,-11.34325
2.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.75,-9.925,5.0,12.0,17.0
3.0,0.0,6.0,0.0,2.0,0.24,0.2424,-4.5,0.1642,1.0,10.0,11.0
4.0,0.0,6.0,10.105,3.0,0.22,0.2273,0.93,0.1343,0.0,8.0,8.0
5.0,0.0,6.0,0.0,3.0,0.2,0.2273,1.0,0.0896,0.0,9.0,9.0
7.0,0.0,6.0,0.0,3.0,0.22,0.2576,0.93,0.0896,0.0,4.0,4.0
10.0,0.0,6.0,0.0,3.0,0.2,0.2121,1.0,0.1343,3.0,31.0,34.0
11.0,0.0,6.0,0.0,3.0,0.22,0.2273,-4.5,0.1343,1.0,46.0,47.0
12.0,0.0,6.0,0.0,3.0,0.22,0.2273,1.0,0.1642,10.0,42.0,52.0
13.0,0.0,6.0,0.0,3.0,0.22,0.2273,1.0,0.1642,10.0,62.0,72.0
15.0,17.002499999999998,6.0,0.0,3.0,0.22,0.2727,1.0,0.0,11.0,49.0,60.0
16.0,-10.3375,6.0,0.0,3.0,0.22,0.2273,1.0,0.1343,8.0,-16.532624999999996,71.0
17.0,0.0,6.0,0.0,2.0,0.24,0.2121,1.0,0.2836,14.0,64.0,-11.34325
19.0,0.0,6.0,0.0,2.0,0.28,0.2424,0.93,0.4478,6.0,78.0,84.0
20.0,0.0,6.0,0.0,1.0,0.3,0.2879,0.87,0.2537,5.0,64.0,69.0
22.0,17.002499999999998,6.0,0.0,1.0,0.26,0.2727,0.93,0.1343,2.0,43.0,45.0
23.0,0.0,6.0,0.0,1.0,0.26,0.2576,0.93,0.2239,7.0,52.0,59.0
0.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.7,0.194,2.0,37.0,39.0
1.0,0.0,0.0,10.105,1.0,0.26,0.2273,0.65,0.4179,4.0,40.0,44.0
2.0,0.0,0.0,0.0,1.0,0.26,0.2273,0.6,0.3284,0.0,20.0,20.0
4.0,0.0,0.0,0.0,1.0,0.26,0.2273,0.6,0.3582,0.0,27.919575,2.0
6.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.6,0.2239,0.0,1.0,1.0
8.0,0.0,0.0,0.0,1.0,0.24,0.2576,0.65,0.1045,2.0,21.0,23.0
12.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.46,0.0,48.0,126.0,174.0
14.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.46,0.0896,47.0,114.0,161.0
16.0,0.0,0.0,0.0,1.0,0.34,0.3485,7.1,0.1045,42.0,115.0,157.0
18.0,0.0,0.0,0.0,1.0,0.3,0.303,0.56,0.1642,13.0,65.0,78.0
-7.75,0.0,0.0,10.105,1.0,0.28,0.2879,0.61,0.1045,5.0,21.0,26.0
1.0,-10.3375,1.0,1.0,1.0,0.22,0.2727,0.75,0.0,1.0,4.0,5.0
2.0,0.0,1.0,1.0,1.0,0.2,0.2576,0.8,0.0,0.0,3.0,3.0
7.0,0.0,1.0,1.0,3.5,3.5,0.2424,0.86,0.0,6.0,89.0,95.0
18.0,0.0,1.0,1.0,2.0,0.34,0.3333,0.66,0.1343,-11.064375,170.0,175.0
22.0,0.0,1.0,1.0,1.0,0.28,0.303,0.81,0.0896,3.0,34.0,37.0
23.0,0.0,1.0,1.0,2.0,0.3,0.3333,0.81,0.0,6.0,-16.532624999999996,25.0
1.0,0.0,2.0,1.0,2.0,0.28,0.3182,0.87,0.0,0.0,4.0,4.0
12.25,0.0,2.0,1.0,3.0,0.28,0.2727,0.93,0.1642,18.238625,1.0,1.0
6.0,0.0,2.0,1.0,1.0,0.26,0.2273,-4.5,0.3284,0.0,39.0,39.0
8.0,0.0,2.0,1.0,1.0,0.24,0.197,0.56,0.4925,7.0,236.0,243.0
10.0,0.0,2.0,10.105,1.0,0.22,0.1818,0.47,0.5522,4.0,44.0,48.0
12.0,0.0,2.0,1.0,1.0,0.24,0.197,0.38,0.4925,2.0,63.0,65.0
13.0,0.0,2.0,10.105,2.0,0.24,0.197,0.32,0.4478,2.0,48.0,50.0
-7.75,0.0,2.0,1.0,1.0,0.22,0.197,0.37,0.4179,3.0,61.0,64.0
-7.75,0.0,2.0,1.0,1.0,0.22,0.197,0.35,0.3881,6.0,45.0,51.0
17.0,0.0,2.0,1.0,1.0,0.22,0.1818,0.32,0.5821,4.0,172.0,176.0
19.0,0.0,2.0,1.0,1.0,0.16,0.1212,0.4,0.4627,1.0,100.0,101.0
20.0,0.0,2.0,1.0,1.0,0.16,0.1364,0.4,0.3284,-11.064375,53.0,56.0
21.0,0.0,2.0,1.0,1.0,0.14,0.1061,0.33,16.355,8.0,46.0,18.80595
22.0,0.0,2.0,1.0,1.0,0.12,0.1061,0.33,0.3582,18.238625,29.0,29.0
3.0,0.0,3.0,1.0,1.0,0.06,0.0758,0.45,0.1343,0.0,2.0,2.0
9.0,0.0,3.0,1.0,1.0,0.12,0.1364,0.39,0.1642,4.0,119.0,123.0
10.0,0.0,3.0,10.105,1.0,0.14,0.1818,0.36,0.0,8.0,51.0,59.0
13.0,0.0,14.585,1.0,1.0,0.18,0.1667,0.4,0.2537,2.0,67.0,69.0
15.0,0.0,3.0,1.0,3.5,0.2,0.1818,0.34,0.2836,3.0,61.0,64.0
20.0,0.0,3.0,1.0,3.0,0.14,0.1515,0.86,0.1642,0.0,84.0,84.0
21.0,0.0,3.0,1.0,2.0,0.14,0.1515,0.86,0.1642,0.0,83.0,83.0
1.0,0.0,4.0,1.0,3.0,0.14,0.1515,0.8,0.1343,0.0,7.0,7.0
2.0,0.0,4.0,1.0,3.0,0.14,0.1515,0.8,0.1343,0.0,3.0,3.0
5.0,0.0,4.0,1.0,2.0,0.12,0.1212,-4.5,0.2239,0.0,6.0,6.0
7.0,0.0,4.0,1.0,1.0,0.1,0.0758,0.5,-9.925,0.0,99.0,99.0
9.0,0.0,4.0,1.0,1.0,0.12,0.1061,0.42,0.3582,1.0,121.0,18.80595
10.0,0.0,4.0,1.0,1.0,0.12,0.1061,0.42,0.2985,1.0,34.0,35.0
12.0,0.0,4.0,1.0,1.0,0.16,0.1364,0.34,0.3881,4.0,27.919575,69.0
13.0,0.0,14.585,1.0,1.0,0.18,0.1667,7.1,0.2985,3.0,59.0,62.0
14.0,0.0,4.0,1.0,1.0,0.2,0.1818,0.27,0.2836,6.0,42.0,48.0
15.0,0.0,14.585,1.0,1.0,0.2,0.197,0.25,0.2537,0.0,50.0,50.0
18.0,0.0,4.0,1.0,1.0,0.16,0.1818,0.28,0.1343,3.0,157.0,160.0
20.0,0.0,4.0,1.0,1.0,0.14,0.1818,0.31,0.0896,4.0,93.0,97.0
21.0,0.0,4.0,1.0,1.0,0.14,0.2121,0.39,0.0,2.0,70.0,72.0
