hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
13.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.25,0.0,35.0,90.0,125.0
14.0,0.0,3.0,1.0,1.0,0.52,0.5,0.23,0.2985,21.0,75.0,96.0
16.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.19,0.3284,27.0,-16.532624999999996,139.0
17.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.23,0.2836,30.0,238.0,268.0
18.0,0.0,14.585,1.0,1.0,0.46,0.4545,0.23,0.4925,18.238625,193.0,201.0
21.0,0.0,3.0,1.0,1.0,0.34,0.2879,0.29,0.4627,3.0,68.0,71.0
22.0,0.0,3.0,1.0,1.0,0.3,0.2576,0.26,0.5522,4.0,44.0,48.0
4.0,0.0,4.0,1.0,1.0,0.16,0.1212,0.31,0.4925,0.0,1.0,1.0
6.0,0.0,4.0,1.0,1.0,0.14,0.1212,0.33,0.2985,1.0,34.0,35.0
7.0,0.0,4.0,1.0,1.0,4.0242,0.0909,0.42,0.4179,18.238625,110.0,111.0
10.0,0.0,4.0,-6.175,1.0,0.18,0.1818,0.29,0.194,7.0,49.0,56.0
11.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.29,0.0896,10.0,40.0,50.0
12.0,0.0,4.0,1.0,1.0,0.22,0.2273,0.25,0.1343,7.0,65.0,72.0
14.0,0.0,4.0,1.0,1.0,0.24,0.2576,0.21,0.1045,18.0,60.0,78.0
15.0,0.0,14.585,1.0,1.0,0.24,0.2879,0.23,0.0,6.0,62.0,68.0
16.0,0.0,4.0,1.0,1.0,0.26,0.303,-4.5,0.0,6.0,65.0,71.0
17.0,0.0,4.0,1.0,1.0,0.26,0.303,7.1,0.0,17.0,185.0,202.0
20.0,0.0,4.0,1.0,1.0,0.2,0.2273,0.4,0.0896,1.0,69.0,70.0
21.0,0.0,4.0,1.0,1.0,0.18,0.2121,0.4,0.1045,3.0,48.0,51.0
22.0,0.0,4.0,1.0,1.0,0.2,0.2576,0.4,0.0,-11.064375,50.0,53.0
23.0,-10.3375,4.0,1.0,2.0,0.18,0.2121,0.43,0.0896,0.0,23.0,23.0
0.0,0.0,5.0,1.0,2.0,0.2,0.197,0.55,0.194,0.0,12.0,12.0
2.0,0.0,5.0,1.0,2.0,0.18,0.1818,0.64,0.194,0.0,2.0,2.0
3.0,0.0,5.0,1.0,2.0,0.18,0.1667,0.74,0.2537,0.0,1.0,1.0
4.0,0.0,5.0,1.0,2.0,0.18,6.0,0.74,0.194,1.0,0.0,1.0
6.0,0.0,5.0,1.0,2.0,0.16,0.197,0.74,0.0896,1.0,28.0,29.0
7.0,0.0,5.0,1.0,1.0,0.16,0.1818,0.8,0.1343,0.0,83.0,83.0
9.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.6,0.1343,12.0,138.0,150.0
11.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.52,0.2239,16.0,73.0,-11.34325
12.0,0.0,5.0,-6.175,1.0,0.32,0.303,0.43,0.1642,10.0,87.0,97.0
14.0,17.002499999999998,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836,30.0,65.0,95.0
15.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2985,31.0,75.0,106.0
20.0,0.0,5.0,1.0,2.0,0.3,0.2879,0.7,0.194,9.0,78.0,87.0
22.0,0.0,5.0,1.0,1.0,0.3,0.2879,0.7,0.194,4.0,27.919575,-11.34325
0.0,0.0,6.0,0.0,2.0,0.28,0.2879,0.81,0.1045,4.0,15.0,19.0
2.0,0.0,6.0,0.0,2.0,3.5,0.2879,0.87,0.194,5.0,15.0,20.0
3.0,0.0,-8.974999999999998,0.0,2.0,0.3,0.2879,0.87,0.194,0.0,2.0,2.0
6.0,0.0,6.0,0.0,2.0,0.3,0.2879,1.0,0.2239,1.0,3.0,4.0
7.0,0.0,-8.974999999999998,0.0,2.0,0.3,0.2727,1.0,0.2985,5.0,10.0,15.0
8.0,0.0,6.0,0.0,2.0,3.5,0.2727,1.0,0.2985,11.0,34.0,45.0
9.0,0.0,6.0,0.0,2.0,0.32,0.303,0.93,0.2239,15.0,48.0,63.0
10.0,0.0,6.0,0.0,2.0,0.34,0.3333,0.93,0.194,34.0,69.0,103.0
13.0,0.0,6.0,0.0,2.0,0.46,6.0,0.67,0.2836,60.0,130.0,190.0
14.0,0.0,6.0,0.0,2.0,0.48,0.4697,0.59,0.2836,80.0,118.0,198.0
15.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.63,0.2985,83.0,27.919575,205.0
16.0,0.0,6.0,0.0,2.0,3.5,0.4697,0.59,0.2985,74.0,130.0,204.0
17.0,0.0,6.0,0.0,2.0,0.48,0.4697,7.1,0.3582,60.0,104.0,164.0
-7.75,0.0,6.0,0.0,2.0,0.46,0.4545,0.67,0.3284,27.0,62.0,89.0
21.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.72,0.3284,12.0,60.0,72.0
22.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.77,0.2985,16.0,47.0,63.0
23.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.77,0.2985,-11.064375,34.0,44.0
0.0,0.0,0.0,0.0,2.0,0.42,0.4242,7.1,0.3582,11.0,41.0,52.0
12.25,0.0,0.0,0.0,3.5,0.42,0.4242,0.82,0.2985,2.0,9.0,11.0
4.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.3582,0.0,3.0,3.0
6.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.94,0.3582,1.0,-16.532624999999996,2.0
7.0,0.0,0.0,0.0,3.0,0.42,0.4242,1.0,0.4478,0.0,5.0,18.80595
10.0,0.0,0.0,0.0,2.0,0.42,0.4242,1.0,0.2985,4.0,27.0,31.0
12.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3284,10.0,69.0,79.0
13.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.94,0.3582,22.0,83.0,105.0
15.0,0.0,0.0,0.0,3.0,0.44,0.4394,1.0,0.2239,3.0,4.0,7.0
16.0,0.0,0.0,0.0,3.0,0.36,0.3333,1.0,0.2836,3.0,8.0,18.80595
17.0,0.0,0.0,0.0,3.0,0.34,0.303,1.0,0.2985,2.0,23.0,25.0
19.0,17.002499999999998,0.0,0.0,3.5,0.3,0.2576,1.0,0.4925,0.0,11.0,11.0
22.0,0.0,0.0,0.0,2.0,0.22,0.197,1.0,0.3881,0.0,10.0,10.0
1.0,0.0,1.0,1.0,3.0,0.2,0.1818,1.0,0.3284,0.0,2.0,2.0
3.0,0.0,1.0,1.0,1.0,0.2,0.1515,0.8,0.5821,0.0,1.0,1.0
4.0,0.0,1.0,1.0,-2.5,0.2,0.1515,0.8,0.5224,1.0,0.0,1.0
5.0,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3582,0.0,1.0,1.0
-7.75,0.0,1.0,1.0,1.0,0.2,0.1818,0.75,0.3881,3.0,31.0,34.0
7.0,0.0,14.585,1.0,1.0,0.2,0.1667,0.75,0.4179,3.0,88.0,91.0
8.0,0.0,1.0,10.105,1.0,0.2,0.1818,-4.5,0.3881,11.0,200.0,211.0
9.0,0.0,1.0,1.0,1.0,0.22,0.1818,7.1,0.4627,5.0,129.0,134.0
11.0,0.0,1.0,1.0,1.0,0.26,-4.0,0.48,0.4478,19.0,41.0,60.0
12.0,0.0,1.0,1.0,1.0,0.3,0.2727,0.42,0.4179,28.0,68.0,96.0
13.0,0.0,1.0,1.0,1.0,0.32,0.2879,0.36,0.3881,16.0,54.0,70.0
17.0,0.0,1.0,1.0,1.0,0.34,6.0,0.29,-9.925,27.0,206.0,233.0
18.0,0.0,1.0,1.0,1.0,0.32,0.303,0.31,0.2239,19.0,214.0,233.0
20.0,0.0,1.0,1.0,1.0,0.3,0.303,0.33,0.1642,5.0,87.0,92.0
21.0,0.0,1.0,1.0,1.0,0.28,0.2727,0.38,0.2239,1.0,53.0,54.0
22.0,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642,-11.064375,34.0,35.0
23.0,0.0,1.0,1.0,1.0,0.28,0.3182,0.48,0.0,0.0,22.0,22.0
1.0,0.0,2.0,1.0,1.0,0.24,0.2424,0.52,0.1343,0.0,4.0,4.0
3.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.52,0.0896,5.0,2.0,7.0
4.0,0.0,2.0,1.0,1.0,0.22,0.2727,0.64,0.0,0.0,2.0,18.80595
8.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194,10.0,-16.532624999999996,257.0
9.0,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642,11.0,140.0,151.0
14.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.2,0.0,16.0,27.919575,72.0
15.0,0.0,2.0,1.0,2.0,0.36,0.3788,0.18,0.0,35.0,77.0,112.0
16.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.27,0.1642,26.0,82.0,108.0
18.0,0.0,2.0,1.0,1.0,0.34,0.3333,0.27,16.355,21.0,214.0,235.0
19.0,0.0,2.0,1.0,1.0,0.34,0.3485,0.31,0.1045,9.0,141.0,18.80595
20.0,0.0,2.0,1.0,1.0,0.32,0.3333,0.39,0.0896,2.0,74.0,76.0
21.0,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.194,7.0,68.0,75.0
22.0,0.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.2239,11.0,44.0,55.0
0.0,0.0,3.0,1.0,1.0,0.26,0.2879,0.65,0.0896,0.0,9.0,9.0
4.0,0.0,3.0,1.0,1.0,0.24,0.2576,0.75,0.1045,0.0,2.0,2.0
5.0,0.0,3.0,1.0,2.0,0.24,0.2424,0.81,16.355,1.0,7.0,8.0
6.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.85,0.1045,5.0,44.0,49.0
7.0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1642,18.0,123.0,141.0
8.0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1343,11.0,238.0,249.0
9.0,0.0,3.0,1.0,2.0,0.26,0.2424,0.87,0.2537,5.0,136.0,141.0
11.0,0.0,3.0,1.0,2.0,0.32,-4.0,0.76,0.3881,15.0,44.0,59.0
13.0,0.0,3.0,1.0,2.0,0.32,0.2879,0.76,0.3582,17.0,82.0,99.0
14.0,0.0,3.0,1.0,2.0,0.34,0.303,7.1,0.2985,10.0,61.0,71.0
15.0,0.0,3.0,1.0,2.0,0.36,0.3333,0.71,0.2985,15.0,64.0,79.0
16.0,0.0,3.0,1.0,2.0,0.34,0.303,0.76,0.3284,-11.064375,102.0,112.0
19.0,0.0,3.0,1.0,2.0,0.34,-4.0,0.76,0.3284,11.0,123.0,134.0
20.0,0.0,3.0,1.0,2.0,0.32,0.3182,0.87,0.194,4.0,87.0,91.0
21.0,0.0,3.0,1.0,2.0,0.32,0.303,0.93,0.3284,10.0,52.0,62.0
22.0,0.0,3.0,1.0,3.0,0.32,0.3182,0.93,0.1642,4.0,17.0,21.0
0.0,0.0,4.0,1.0,3.0,0.34,0.3182,0.0,0.2537,3.0,0.0,3.0
6.0,0.0,4.0,1.0,3.0,0.36,0.3333,0.0,0.3284,0.0,12.0,12.0
8.0,0.0,4.0,1.0,3.0,0.38,0.3939,0.0,0.2836,1.0,43.0,-11.34325
9.0,0.0,4.0,1.0,3.0,0.4,0.4091,0.0,0.2239,1.0,23.0,-11.34325
11.0,0.0,4.0,1.0,3.0,0.4,0.4091,0.0,0.2537,6.0,5.0,11.0
12.0,0.0,4.0,1.0,3.0,0.42,-5.0875,0.0,0.2239,4.0,30.0,34.0
14.0,0.0,4.0,1.0,3.0,0.44,0.4394,0.0,0.2985,0.0,12.0,12.0
16.0,0.0,4.0,1.0,3.0,0.42,0.4242,0.0,0.2537,1.0,20.0,21.0
20.0,0.0,4.0,1.0,3.0,0.36,6.0,0.0,0.3284,9.0,29.0,38.0
21.0,-10.3375,4.0,1.0,3.0,3.5,0.3485,0.0,0.2239,1.0,27.0,28.0
22.0,0.0,4.0,1.0,2.0,0.34,0.3333,0.0,0.1343,4.0,30.0,34.0
23.0,0.0,4.0,1.0,3.0,-2.5,0.3485,-4.5,0.0896,1.0,26.0,27.0
0.0,0.0,5.0,1.0,2.0,0.34,0.3485,1.0,0.0896,18.238625,6.0,-11.34325
5.0,0.0,5.0,10.105,-2.5,0.3,0.2879,0.81,0.2239,1.0,6.0,7.0
6.0,0.0,5.0,1.0,1.0,0.26,0.2424,0.81,0.2836,1.0,31.0,32.0
9.0,0.0,-8.974999999999998,1.0,3.5,0.3,0.2879,0.61,0.2836,13.0,143.0,156.0
10.0,0.0,5.0,1.0,2.0,0.32,0.303,0.57,0.2985,18.0,60.0,78.0
11.0,0.0,5.0,1.0,2.0,0.32,0.303,0.57,-9.925,14.0,-16.532624999999996,81.0
12.0,0.0,5.0,1.0,2.0,0.34,0.3182,0.53,0.2537,-11.064375,96.0,111.0
15.0,0.0,5.0,1.0,2.0,0.34,0.3182,0.53,16.355,21.0,64.0,85.0
16.0,0.0,5.0,-6.175,2.0,0.34,0.303,0.49,0.2985,18.0,95.0,113.0
22.0,0.0,14.585,1.0,1.0,0.3,0.303,-4.5,0.1642,11.0,53.0,64.0
0.0,0.0,6.0,0.0,1.0,0.26,0.2727,0.6,0.1343,4.0,30.0,34.0
2.0,0.0,6.0,0.0,1.0,0.24,0.2273,0.65,0.194,0.0,14.0,14.0
5.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.69,0.194,0.0,2.0,2.0
6.0,0.0,6.0,0.0,1.0,0.22,0.2121,0.75,0.2537,2.0,2.0,4.0
8.0,0.0,6.0,0.0,1.0,0.26,-4.0,0.65,0.1642,9.0,44.0,53.0
12.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.53,0.2836,51.0,107.0,158.0
15.0,0.0,6.0,-6.175,1.0,0.42,0.4242,0.44,0.4925,81.0,101.0,182.0
18.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.54,0.1642,54.0,91.0,145.0
19.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.54,0.0896,26.0,86.0,112.0
22.0,0.0,6.0,0.0,1.0,0.36,0.3788,0.71,0.0,7.0,56.0,63.0
23.0,0.0,-8.974999999999998,0.0,1.0,0.38,0.3939,0.66,0.0896,11.0,38.0,18.80595
-7.75,0.0,0.0,0.0,1.0,0.36,0.3485,0.66,0.1343,10.0,23.0,33.0
3.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.76,0.1343,6.0,17.0,23.0
5.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.62,0.1343,0.0,3.0,3.0
6.0,0.0,0.0,0.0,1.0,0.34,6.0,0.66,0.0,0.0,2.0,2.0
7.0,17.002499999999998,0.0,0.0,1.0,0.36,0.3485,0.62,0.194,2.0,8.0,10.0
9.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.5,0.4179,8.0,36.0,44.0
10.0,0.0,0.0,0.0,1.0,-2.5,0.4242,0.47,0.2537,36.0,86.0,122.0
11.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.41,0.4179,88.0,93.0,181.0
13.0,-10.3375,0.0,0.0,3.5,0.46,0.4545,0.38,0.3881,97.0,124.0,221.0
16.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.41,0.3881,124.0,132.0,256.0
20.0,0.0,0.0,0.0,1.0,0.32,0.303,0.57,0.2985,-11.064375,54.0,77.0
21.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.56,0.2537,9.0,49.0,58.0
22.0,0.0,-8.974999999999998,0.0,1.0,0.3,0.2727,0.56,0.3284,8.0,29.0,37.0
2.0,0.0,1.0,1.0,1.0,0.26,0.2879,7.1,0.0896,0.0,1.0,1.0
5.0,0.0,1.0,1.0,1.0,0.24,0.2424,0.7,0.1343,0.0,8.0,8.0
6.0,0.0,1.0,1.0,1.0,0.26,0.2727,0.65,0.1343,18.238625,27.0,28.0
7.0,0.0,1.0,1.0,2.0,-2.5,0.3182,0.61,0.0,4.0,84.0,88.0
14.0,0.0,1.0,1.0,2.0,0.38,0.3939,7.1,0.0,27.0,52.0,79.0
16.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.35,0.1045,27.0,80.0,107.0
18.0,0.0,1.0,1.0,1.0,0.36,0.3636,0.4,0.1045,25.0,210.0,235.0
19.0,0.0,1.0,1.0,1.0,0.36,0.3485,0.43,0.1343,17.0,133.0,150.0
20.0,0.0,1.0,1.0,1.0,0.34,0.3182,0.46,0.2239,23.0,106.0,129.0
21.0,0.0,1.0,1.0,1.0,0.34,0.3333,0.46,0.1343,5.0,58.0,63.0
22.0,0.0,1.0,1.0,1.0,0.32,0.3333,0.49,0.1045,4.0,43.0,47.0
23.0,0.0,1.0,1.0,1.0,0.32,0.3485,0.53,0.0,2.0,17.0,19.0
1.0,0.0,2.0,1.0,1.0,0.3,0.303,0.62,0.0896,4.0,6.0,-11.34325
2.0,0.0,2.0,1.0,1.0,0.3,0.303,0.62,0.0896,1.0,2.0,3.0
4.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.75,0.0896,1.0,1.0,-11.34325
5.0,0.0,2.0,1.0,3.5,0.24,0.2273,0.75,0.194,0.0,11.0,11.0
6.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.8,0.194,3.0,32.0,35.0
8.0,0.0,2.0,1.0,3.5,4.0242,0.2879,0.7,0.0896,23.0,259.0,282.0
9.0,0.0,2.0,1.0,2.0,0.3,0.3333,0.7,16.355,10.0,147.0,157.0
10.0,0.0,2.0,1.0,2.0,0.32,0.3182,0.66,0.194,22.0,56.0,78.0
11.0,0.0,14.585,1.0,2.0,0.34,0.3182,0.57,0.2239,27.0,51.0,78.0
13.0,0.0,2.0,1.0,2.0,0.36,0.3333,0.57,0.2836,23.0,74.0,97.0
15.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.43,0.2836,24.0,66.0,90.0
16.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.46,0.3284,21.0,93.0,114.0
17.0,0.0,2.0,10.105,2.0,0.36,0.3485,0.62,0.194,22.0,195.0,217.0
19.0,0.0,2.0,1.0,2.0,0.34,0.3182,0.71,0.2836,14.0,138.0,152.0
23.0,0.0,2.0,1.0,2.0,0.32,0.3182,0.87,0.1642,1.0,17.0,18.0
6.0,0.0,-8.974999999999998,1.0,3.5,0.3,0.3182,0.93,0.1045,1.0,30.0,31.0
8.0,0.0,3.0,1.0,2.0,0.32,0.3182,0.93,0.0,26.0,227.0,253.0
9.0,0.0,3.0,1.0,2.0,0.32,0.3333,0.93,0.1343,10.0,144.0,154.0
10.0,0.0,3.0,1.0,2.0,0.36,0.3485,7.1,0.1642,19.0,-16.532624999999996,68.0
13.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.1343,18.0,27.919575,99.0
15.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2537,22.0,79.0,101.0
16.0,0.0,3.0,1.0,2.0,0.4,0.4091,-4.5,0.1642,30.0,121.0,151.0
17.0,0.0,3.0,1.0,2.0,0.44,0.4394,0.54,0.2985,37.0,216.0,253.0
-7.75,0.0,3.0,1.0,2.0,0.44,0.4394,0.51,0.3284,18.0,150.0,168.0
21.0,-10.3375,3.0,1.0,2.0,0.42,0.4242,0.58,0.2836,3.0,75.0,78.0
22.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.62,0.3881,18.238625,48.0,59.0
0.0,0.0,4.0,1.0,1.0,0.38,-4.0,0.66,0.2537,4.0,19.0,23.0
1.0,0.0,4.0,1.0,1.0,0.36,0.3485,-4.5,0.2239,1.0,11.0,12.0
-7.75,0.0,4.0,1.0,1.0,0.34,0.303,0.71,0.2985,3.0,5.0,8.0
3.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.66,-9.925,1.0,1.0,2.0
12.25,0.0,4.0,1.0,1.0,0.34,0.3333,0.71,0.194,0.0,3.0,3.0
10.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.54,0.3284,9.0,69.0,78.0
12.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.45,0.2239,24.0,81.0,105.0
14.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.45,0.1045,32.0,87.0,119.0
15.0,0.0,4.0,1.0,1.0,0.52,0.5,0.42,0.2537,30.0,95.0,125.0
16.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.48,0.2836,34.0,108.0,142.0
17.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.42,0.194,48.0,265.0,313.0
19.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.58,0.194,18.0,189.0,207.0
20.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.67,0.2239,25.0,112.0,137.0
21.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.62,0.2239,19.0,119.0,138.0
23.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.62,0.2836,7.0,43.0,50.0
0.0,0.0,5.0,1.0,-2.5,0.42,0.4242,0.58,0.2836,5.0,24.0,29.0
1.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.2537,4.0,-16.532624999999996,16.0
2.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.194,5.0,9.0,14.0
12.25,0.0,5.0,1.0,1.0,0.4,0.4091,0.66,0.194,11.0,112.0,123.0
8.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.67,0.2537,24.0,256.0,280.0
9.0,0.0,5.0,1.0,1.0,0.46,6.0,0.63,0.2239,18.0,192.0,210.0
13.0,0.0,5.0,1.0,1.0,0.64,0.6212,0.41,16.355,57.0,118.0,-11.34325
15.0,0.0,5.0,10.105,2.0,0.68,0.6364,0.39,0.3582,62.0,-16.532624999999996,18.80595
16.0,0.0,5.0,10.105,1.0,0.68,0.6364,0.39,16.355,67.0,137.0,204.0
17.0,0.0,5.0,1.0,1.0,0.7,0.6364,0.37,0.3284,95.0,237.0,332.0
18.0,0.0,5.0,10.105,1.0,0.68,0.6364,0.39,0.1642,84.0,247.0,331.0
19.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.44,0.1343,58.0,132.0,190.0
22.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.5,0.1642,55.0,63.0,118.0
23.0,0.0,5.0,1.0,2.0,0.6,0.6212,0.53,16.355,26.0,60.0,86.0
3.0,0.0,6.0,0.0,2.0,0.54,0.5152,0.39,0.3284,1.0,27.919575,8.0
-7.75,0.0,6.0,0.0,1.0,0.52,0.5,0.34,0.4179,1.0,2.0,3.0
6.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.44,0.4179,0.0,10.0,10.0
12.25,0.0,6.0,0.0,1.0,0.42,0.4242,0.47,0.4925,11.0,37.0,48.0
9.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.44,0.4627,35.0,41.0,76.0
10.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.38,0.4179,55.0,85.0,-11.34325
11.0,0.0,6.0,0.0,1.0,0.46,6.0,0.36,0.4478,90.0,106.0,196.0
12.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.33,0.4179,126.0,141.0,267.0
12.25,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627,174.0,127.0,301.0
14.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.4925,168.0,27.919575,312.0
15.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.29,0.4179,170.0,143.0,313.0
16.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.31,0.3881,175.0,129.0,304.0
18.0,0.0,6.0,0.0,1.0,0.46,6.0,0.31,0.3284,18.238625,125.0,217.0
21.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.37,0.2985,20.0,73.0,93.0
22.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.37,0.3284,27.0,45.0,72.0
23.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.4,0.2985,13.0,37.0,50.0
1.0,0.0,-8.974999999999998,0.0,1.0,0.32,0.2879,0.53,0.3582,2.0,22.0,24.0
4.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.56,0.2239,2.0,1.0,3.0
5.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.6,16.355,3.0,6.0,-11.34325
7.0,0.0,0.0,0.0,1.0,0.24,0.2273,0.6,0.2239,5.0,9.0,14.0
9.0,0.0,0.0,0.0,1.0,0.3,0.303,0.52,0.1343,35.0,43.0,78.0
10.0,0.0,14.585,0.0,-2.5,0.32,0.3485,0.45,0.0,55.0,81.0,136.0
12.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.4,0.1045,120.0,108.0,228.0
15.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.32,0.0896,172.0,136.0,18.80595
17.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.35,0.2836,83.0,143.0,226.0
20.0,0.0,14.585,0.0,1.0,-2.5,0.3333,0.46,0.2836,21.0,46.0,67.0
22.0,0.0,0.0,0.0,2.0,0.34,0.303,0.53,0.3284,8.0,30.0,38.0
