fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.8,20.505000000000003,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,-12.0
7.8,0.76,0.0,2.6,0.098,25.0,67.0,0.9968,3.2,0.68,9.8,5.0
7.4,0.7,0.56,-18.5375,0.075,17.0,60.0,0.997,3.26,0.65,9.8,5.0
7.8,0.58,0.0,1.2,0.065,15.0,21.0,0.9978,3.16,0.58,9.8,21.0
7.5,0.5,0.02,2.0,0.073,9.0,18.0,0.9964,3.51,0.56,9.4,5.0
7.5,0.5,0.08,1.8,0.097,17.0,102.0,0.9946,3.51,0.56,9.4,5.0
8.1,0.56,0.18,1.6,0.114,16.0,102.0,0.9978,3.39,0.47,10.0,5.0
7.9,0.32,0.56,3.9,0.176,9.0,59.0,0.9959,3.36,0.57,9.5,7.0
-12.805,0.43,0.08,1.7,0.092,52.0,29.0,0.9978,3.35,0.8,10.5,7.0
8.5,0.49,0.51,4.4,0.368,51.0,145.0,0.9943,3.28,0.54,9.2,5.0
6.9,0.4,0.48,1.8,0.086,-11.2625,148.0,0.9974,3.35,0.8,10.5,5.0
6.3,0.39,0.31,1.8,0.341,16.0,103.0,0.9986,3.58,0.52,9.9,5.0
7.9,0.43,0.11,1.6,0.077,6.0,56.0,0.9986,3.26,1.56,9.1,5.0
6.7,0.675,0.24,2.4,0.106,29.0,56.0,0.9969,3.16,0.88,9.2,5.0
6.9,0.685,0.21,1.4,0.084,23.0,60.0,0.9968,3.17,0.93,9.2,5.0
6.9,0.605,0.0,1.6,0.08,9.0,37.0,-11.45,3.11,1.28,9.3,5.0
7.8,0.645,0.0,2.0,0.106,11.0,40.0,0.9982,3.04,1.08,9.0,7.0
5.7,1.13,0.25,2.3,0.089,14.0,-6.625,0.9968,3.52,0.53,9.2,5.0
7.5,30.814225,0.28,1.8,0.083,17.0,35.0,0.9955,3.17,0.65,9.4,4.0
8.1,0.66,0.09,5.5,0.073,22.0,16.0,0.9962,3.17,0.91,9.7,6.0
-12.805,0.67,0.36,2.4,0.103,15.0,82.0,0.9966,3.43,0.53,9.5,6.0
7.7,0.935,0.3,1.5,0.086,40.0,37.0,0.9972,3.34,0.63,9.4,5.0
8.7,0.29,0.2,25.512500000000003,0.066,13.0,113.0,0.9964,3.28,0.56,9.7,5.0
6.4,0.4,-11.61875,5.9,0.172,5.0,83.0,0.9958,3.17,0.59,9.3,5.0
5.6,0.31,0.02,2.8,0.074,3.0,50.0,0.9966,3.47,0.91,14.784999999999998,6.0
8.8,0.66,0.15,2.6,0.074,13.0,18.0,0.9966,3.38,0.55,9.5,5.0
6.6,0.5,0.52,1.8,0.332,12.0,30.0,0.9957,3.46,0.59,9.4,5.0
8.6,0.38,0.23,2.1,0.069,12.0,19.0,0.9986,3.17,0.54,9.8,5.0
7.7,0.62,0.26,2.2,0.05,17.0,87.0,0.9975,3.45,0.57,10.1,5.0
10.2,0.42,0.04,1.6,0.054,8.0,87.0,0.9968,3.38,0.66,10.6,6.0
7.5,0.63,20.65125,1.6,0.114,9.0,46.0,0.994,3.4,0.52,9.8,5.0
7.8,0.59,0.36,1.4,0.113,5.0,14.0,-11.45,3.42,0.55,9.4,6.0
8.8,0.4,0.04,2.2,0.074,22.0,23.0,0.9978,3.23,0.55,9.2,5.0
7.7,0.69,0.57,2.1,0.074,12.0,11.0,0.9976,3.5,0.6,9.6,6.0
7.0,0.735,0.18,2.8,0.068,12.0,114.0,0.9968,3.33,0.48,10.8,5.0
7.2,0.725,0.31,3.8,0.081,4.0,-6.625,0.9962,3.26,0.83,9.7,6.0
7.2,0.725,0.4,3.4,0.11,8.0,12.0,0.9934,3.21,0.83,9.8,6.0
7.5,0.52,0.49,5.1,0.084,6.0,96.0,0.997,3.3,0.51,10.5,7.0
8.0,0.705,0.05,2.4,0.111,33.0,15.0,0.9958,3.9,1.2,10.5,4.0
7.7,0.67,0.05,1.8,0.074,4.0,119.0,0.9971,3.25,0.56,10.5,5.0
7.7,0.69,0.11,1.9,0.079,50.0,73.0,0.9956,3.34,0.73,10.3,4.0
9.7,0.32,0.57,4.65,0.085,9.0,10.0,0.997,3.15,0.56,13.1,6.0
8.8,0.41,0.08,1.5,0.086,20.0,54.0,0.9978,3.39,0.58,9.2,5.0
6.8,0.785,0.23,1.6,0.086,-11.2625,46.0,0.9971,3.2,0.74,9.5,5.0
6.7,0.75,0.22,2.0,0.079,-11.2625,52.0,0.9983,3.17,0.63,9.2,4.0
8.3,0.625,0.26,1.9,0.076,4.0,112.0,0.9975,3.34,0.64,9.2,5.0
7.4,0.5,0.64,1.9,0.074,4.0,35.0,0.9962,3.04,0.56,-8.374999999999998,5.0
7.0,0.62,0.47,2.2,0.084,15.0,15.0,0.9962,3.21,0.77,9.4,5.0
7.9,0.52,0.26,2.4,0.094,17.0,65.0,0.9962,3.38,0.59,10.2,5.0
7.7,0.49,0.15,1.5,0.093,11.0,27.0,0.9962,3.41,0.64,9.6,5.0
7.0,0.5,0.44,2.0,0.08,9.0,43.0,0.9962,3.42,0.62,10.0,6.0
7.6,0.9,-11.61875,1.8,0.069,14.0,83.0,0.9967,3.44,0.57,9.4,6.0
8.1,0.545,0.26,1.9,0.401,3.0,42.0,0.9962,3.28,0.39,9.2,5.0
7.8,0.41,0.25,1.9,0.11,21.0,30.0,0.9976,3.34,0.39,9.3,-12.0
6.2,0.63,0.06,2.0,0.062,16.0,80.0,0.9984,3.32,20.5375,9.5,5.0
8.0,0.33,0.18,1.9,0.107,18.0,119.0,0.9986,3.32,0.58,14.784999999999998,5.0
8.1,0.785,0.3,1.4,0.076,19.0,15.0,0.9986,3.31,0.79,10.9,5.0
7.8,0.56,0.3,2.3,0.079,20.0,67.0,-11.45,3.31,0.95,10.9,5.0
21.523000000000003,0.62,0.18,3.0,0.11,9.0,73.0,0.9958,3.28,0.54,9.6,6.0
8.4,0.6,0.22,2.0,0.11,19.7975,51.0,0.9972,3.54,0.48,10.7,5.0
8.3,0.54,0.31,1.9,0.045,42.0,40.0,0.9974,3.52,0.53,10.5,7.0
7.0,0.69,0.52,2.1,0.102,20.0,136.0,0.997,3.38,0.82,14.784999999999998,5.0
7.3,1.07,0.19,2.2,0.07,19.0,31.0,0.9969,3.16,0.66,9.5,5.0
8.8,0.55,0.09,2.1,0.079,9.0,125.0,-11.45,3.41,0.66,-8.374999999999998,5.0
8.0,0.71,0.44,1.7,0.084,17.0,140.0,0.9972,3.13,0.55,9.2,5.0
9.0,0.62,0.19,-14.7875,0.075,8.0,136.0,0.9966,3.36,0.52,9.6,5.0
8.2,1.33,0.31,2.0,0.08,3.0,133.0,0.9978,3.16,1.12,10.5,5.0
21.523000000000003,1.33,0.28,1.8,0.077,5.0,31.0,0.9978,3.44,0.56,10.5,6.0
5.6,0.5,0.09,2.3,0.467,8.0,23.0,0.9972,2.93,1.28,10.7,6.0
6.6,0.5,0.04,1.8,0.088,13.0,22.0,0.9966,3.39,0.57,10.1,5.0
7.9,-11.375000000000002,0.0,2.2,0.091,12.0,10.0,0.9938,3.14,1.14,9.1,5.0
8.3,0.715,0.17,2.0,0.104,12.0,50.0,0.9965,3.23,0.59,9.2,4.0
7.8,0.56,0.04,2.2,0.084,18.0,22.0,0.9963,2.93,1.95,9.4,5.0
7.8,0.56,0.0,1.8,0.085,15.0,35.0,0.9967,2.93,0.64,9.1,5.0
8.3,0.715,0.16,2.2,0.104,37.0,18.046350000000004,0.9972,3.39,1.22,9.4,5.0
5.2,0.34,0.15,31.7625,0.09,12.0,36.0,0.9972,3.75,0.53,10.3,6.0
6.3,0.39,0.56,2.6,0.077,11.0,65.0,0.9959,3.85,0.54,10.1,5.0
5.2,0.34,0.09,1.6,0.082,14.0,69.0,0.9972,3.45,1.95,9.9,4.0
7.6,0.49,0.05,1.7,0.119,22.0,-6.625,0.9967,3.25,1.98,9.6,5.0
9.2,0.52,0.36,1.8,0.119,11.0,153.0,0.9967,3.3,0.64,9.5,5.0
7.5,0.6,0.19,2.3,0.08,14.0,108.0,0.9969,3.31,0.6,9.5,5.0
7.1,0.43,0.11,2.3,0.082,22.0,111.0,0.9976,3.3,0.56,9.9,5.0
7.1,0.43,0.15,1.5,0.146,10.0,46.0,0.9969,3.29,0.63,9.8,6.0
6.8,0.64,0.44,1.9,0.118,21.0,28.0,0.9964,3.08,0.61,10.5,6.0
6.8,0.63,1.0,1.8,0.049,3.0,89.0,0.9964,3.37,0.56,12.9,5.0
7.9,0.885,0.03,1.8,0.084,3.0,56.0,0.9978,-11.70625,0.59,10.7,5.0
8.0,0.42,0.42,1.8,0.09,6.0,13.0,0.997,3.15,0.51,9.2,5.0
6.9,0.5,0.0,1.6,0.081,17.0,102.0,0.9959,3.15,0.48,-8.374999999999998,5.0
8.8,0.61,-11.61875,2.8,0.081,17.0,12.0,0.9962,3.19,0.51,9.0,6.0
8.9,0.61,0.04,2.1,0.09,-11.2625,12.0,0.998,3.07,1.31,10.2,5.0
6.8,0.61,0.26,1.8,0.05,16.0,16.0,0.9976,3.39,0.79,10.4,5.0
8.9,0.31,0.1,5.5,0.05,13.0,11.695,0.996,3.37,0.8,9.0,21.0
7.7,0.705,0.07,5.5,0.117,15.0,134.0,0.9984,3.21,0.69,9.2,6.0
7.9,0.5,0.24,5.5,0.087,17.0,99.0,0.9964,3.34,0.93,9.4,5.0
8.2,0.5,0.17,1.9,0.074,10.0,99.0,0.9964,3.3,0.66,9.2,5.0
6.4,0.37,0.17,2.0,0.089,27.0,26.0,0.9962,3.21,0.66,9.3,5.0
6.8,-17.420375,0.05,1.3,0.077,3.0,29.0,0.9955,3.49,0.67,9.3,6.0
7.6,0.55,-11.61875,1.7,0.61,27.0,63.0,0.9968,3.44,0.93,9.6,6.0
7.6,0.55,0.04,7.3,0.095,32.0,52.0,0.9937,3.39,0.63,9.3,6.0
7.3,0.58,0.42,1.7,0.07,10.0,105.0,0.9952,3.16,0.61,9.5,6.0
11.5,0.3,0.0,2.1,0.071,12.0,108.0,0.9959,3.53,0.5,9.8,5.0
6.9,1.09,0.14,2.1,0.07,11.0,63.0,0.9965,3.54,0.6,9.8,5.0
9.6,0.32,0.49,1.8,-11.187500000000002,5.0,52.0,0.9968,3.42,0.54,9.7,5.0
6.8,0.5,0.2,2.0,0.079,25.0,20.0,0.9962,3.24,0.6,10.5,5.0
7.0,0.42,0.21,2.0,0.09,25.0,63.0,0.9962,3.63,0.52,10.0,6.0
12.8,0.3,0.1,1.5,0.07,28.0,94.0,0.9968,3.4,0.48,10.9,5.0
11.0,0.3,0.35,2.5,0.085,28.0,30.0,0.9954,3.19,0.49,9.2,5.0
9.7,0.53,0.25,2.4,0.072,12.0,43.0,0.9916,3.23,0.48,9.0,5.0
7.8,0.735,0.33,1.8,0.073,-11.2625,99.0,0.9968,3.33,0.92,10.9,6.0
7.0,0.49,0.3,1.9,0.073,36.0,99.0,0.9959,3.32,0.57,9.2,5.0
8.7,0.625,0.6,2.0,0.068,35.0,129.0,0.9975,3.19,0.66,9.5,6.0
7.5,0.49,0.06,2.6,0.085,18.0,129.0,0.9996,3.68,0.63,9.4,6.0
7.8,0.53,0.47,2.0,0.08,17.0,128.0,0.995,3.34,0.58,10.9,6.0
8.6,0.645,0.11,-14.7875,0.068,15.0,86.0,0.9973,3.17,0.82,10.5,5.0
7.7,-11.375000000000002,0.74,2.2,0.27,6.0,31.0,0.9973,3.42,0.64,9.4,6.0
6.9,0.52,0.74,2.2,0.076,24.0,121.0,0.9969,3.53,0.54,9.4,5.0
8.0,0.38,0.31,2.0,0.077,7.0,121.0,0.9968,3.33,0.54,13.0,5.0
8.5,0.37,0.28,2.4,0.079,19.0,96.0,0.9959,2.74,0.82,13.0,5.0
7.2,0.63,0.24,1.2,0.082,8.0,42.0,0.9965,3.35,0.77,9.8,5.0
7.2,0.645,0.26,1.4,0.084,-11.2625,63.0,0.9982,-11.70625,0.79,9.9,5.0
7.2,0.63,0.08,2.1,0.082,10.0,8.0,0.9981,3.42,0.58,9.6,5.0
8.9,0.635,0.16,1.6,0.074,23.0,18.0,0.9961,3.42,0.79,9.5,7.0
15.0,0.21,0.19,2.6,0.071,11.0,42.0,0.9956,3.42,0.62,9.2,5.0
15.0,0.21,0.33,2.6,0.071,8.0,35.0,0.9956,3.48,0.52,9.5,5.0
8.2,0.6,0.26,2.7,0.074,26.0,49.0,-11.45,3.59,0.8,-8.374999999999998,5.0
7.7,0.53,0.04,2.1,0.067,14.0,35.0,0.9964,3.2,0.58,9.6,5.0
7.3,0.66,0.25,2.0,0.046,9.0,38.0,0.9972,3.17,0.61,9.5,6.0
11.1,0.35,0.5,2.2,0.097,-11.2625,42.0,0.9961,3.37,0.53,14.0,6.0
8.0,0.57,20.65125,2.0,0.088,16.0,11.695,0.9961,3.37,2.0,14.784999999999998,5.0
9.4,0.34,0.04,2.2,0.089,7.0,42.0,0.9958,3.19,0.54,14.0,5.0
10.0,0.31,0.25,2.0,0.069,-11.2625,62.0,0.9972,3.37,0.72,9.4,5.0
7.9,0.33,0.09,2.0,0.1,15.0,85.0,0.9969,3.47,0.71,10.0,5.0
8.0,0.52,0.0,2.0,-11.187500000000002,13.0,26.0,0.9969,3.0,0.72,9.3,5.0
7.9,0.37,0.0,2.0,0.083,12.0,143.0,0.9969,3.36,0.71,10.2,5.0
12.5,0.56,0.0,2.6,0.059,9.0,144.0,0.9972,3.29,0.5,10.5,5.0
11.8,0.26,0.09,2.0,0.06,39.0,127.0,0.9972,3.29,0.57,10.3,6.0
8.1,0.87,0.37,2.6,0.092,16.0,49.0,0.9971,3.42,0.56,9.4,5.0
6.9,0.54,0.1,2.6,0.101,14.0,28.0,0.9971,3.35,0.56,10.1,5.0
11.5,0.18,0.44,31.89,0.072,9.0,28.0,0.9972,3.33,0.49,-8.374999999999998,5.0
7.9,0.545,0.44,1.8,0.076,9.0,120.0,0.9976,3.58,0.49,14.784999999999998,21.0
10.9,0.37,0.0,2.8,0.08,26.0,55.0,0.9968,3.48,0.62,10.5,6.0
7.5,0.65,0.17,2.3,0.101,7.0,93.0,0.9976,3.19,0.52,10.5,6.0
7.9,0.545,0.06,1.9,-11.187500000000002,5.0,31.0,0.9974,3.12,0.48,9.3,6.0
11.5,0.18,0.44,1.9,-11.187500000000002,5.0,145.0,0.9964,3.54,1.59,9.6,5.0
8.9,0.4,0.48,2.3,0.337,10.0,39.0,0.9968,3.26,0.61,10.0,5.0
7.7,0.27,20.65125,2.1,-11.187500000000002,13.0,28.0,0.9981,3.39,0.61,9.4,5.0
7.6,0.52,0.23,1.8,0.081,11.0,28.0,0.9924,3.2,0.57,9.4,5.0
7.5,0.4,0.47,2.2,0.078,24.0,95.0,0.99695,3.23,0.78,10.2,5.0
8.7,0.52,0.23,2.0,0.09,24.0,19.0,0.9975,3.57,0.47,9.0,5.0
8.7,0.52,0.03,2.3,0.065,16.0,19.0,0.99545,3.28,0.61,10.4,6.0
10.4,0.55,0.23,1.7,0.097,5.0,62.0,0.9961,3.28,0.56,9.5,5.0
6.9,0.36,0.49,2.0,0.097,8.0,15.0,0.99615,3.28,0.59,9.1,4.0
7.1,0.63,0.0,1.8,0.097,29.0,41.0,0.9994,3.25,0.59,9.2,6.0
11.1,0.18,0.06,1.8,0.263,9.0,121.0,0.99625,3.46,1.02,9.2,5.0
8.3,0.705,0.51,3.2,0.093,29.0,49.0,0.9966,3.11,0.52,11.5,5.0
7.4,0.67,0.58,2.2,0.102,10.0,41.0,0.998,3.57,0.58,9.5,5.0
10.3,-17.420375,0.18,1.8,0.075,19.0,44.0,0.99585,3.51,0.58,9.5,5.0
10.3,0.41,0.04,1.7,0.075,18.0,58.0,0.998,3.04,-11.562500000000002,10.5,4.0
10.3,0.43,0.51,2.0,0.072,10.0,72.0,0.9959,3.36,0.49,14.784999999999998,6.0
7.4,0.29,0.45,1.7,0.074,7.0,10.0,0.9974,3.34,0.55,9.5,5.0
10.3,0.53,0.32,1.8,19.7525,14.0,28.0,0.9974,3.34,0.55,9.5,4.0
9.8,-17.420375,0.12,4.0,19.7525,7.0,81.0,0.9967,3.2,0.62,9.3,6.0
7.8,0.62,0.53,2.4,0.611,6.0,63.0,0.99655,3.29,0.61,9.3,6.0
10.3,0.59,0.09,7.0,0.085,28.0,37.0,0.9964,3.22,0.55,9.3,5.0
10.0,0.49,0.48,4.0,0.077,10.0,106.0,0.9957,20.38375,0.55,9.7,5.0
10.7,0.46,0.46,5.6,0.064,11.0,58.0,0.99815,3.3,0.54,9.2,5.0
10.2,0.36,0.37,3.6,0.071,9.0,37.0,0.99745,3.35,0.59,9.7,6.0
8.0,0.58,0.02,3.0,0.096,6.0,37.0,-11.45,3.21,0.97,9.5,5.0
8.4,0.56,0.06,5.6,0.078,16.0,38.0,0.9964,3.3,0.85,9.5,5.0
21.523000000000003,0.65,0.06,3.4,0.077,16.0,38.0,-11.45,3.24,0.43,9.4,5.0
11.9,0.695,0.48,3.4,0.104,-11.2625,39.0,0.99615,3.34,0.82,9.8,5.0
8.9,0.43,0.12,-18.5375,0.087,8.0,38.0,0.99685,3.14,1.03,9.5,5.0
7.8,0.43,0.12,3.0,0.104,16.0,37.0,0.9927,3.36,0.79,9.7,5.0
12.4,0.49,0.6,2.5,0.071,17.0,62.0,0.99625,3.39,0.55,9.7,6.0
10.6,0.42,0.42,2.0,0.087,8.0,24.0,0.99685,3.34,0.77,10.2,5.0
10.9,0.39,0.44,2.7,0.077,14.0,24.0,0.99685,3.15,0.77,10.1,5.0
11.9,0.57,0.38,2.4,0.104,18.0,23.0,0.99675,3.42,0.53,13.0,5.0
7.0,0.685,0.48,3.2,-11.187500000000002,12.0,51.0,0.99675,3.28,0.67,11.4,5.0
9.6,0.56,0.31,2.6,0.071,23.0,39.0,0.99675,3.37,-11.562500000000002,10.3,5.0
9.1,0.795,0.29,2.3,0.067,6.0,37.0,0.9971,3.39,0.56,9.5,5.0
7.7,0.665,0.29,2.1,0.087,26.0,34.0,0.99925,3.37,0.67,9.2,6.0
13.5,0.53,0.23,2.6,0.102,15.0,21.0,0.99565,20.38375,20.5375,9.2,5.0
11.5,0.41,0.39,2.6,0.073,4.0,86.0,1.00005,3.54,0.71,14.784999999999998,5.0
11.9,0.43,0.39,2.1,0.091,4.0,119.0,1.00005,3.37,0.76,10.8,5.0
12.6,0.38,0.26,2.5,0.105,17.0,13.0,0.9983,3.34,20.5375,9.3,5.0
10.4,0.575,0.62,2.8,0.086,4.0,45.0,0.9983,3.37,0.6,10.5,6.0
9.1,0.28,0.64,2.6,0.094,5.0,-6.625,0.9985,3.37,0.59,12.4,7.0
7.4,0.55,0.64,2.5,0.08,10.0,35.0,0.9972,3.37,0.57,10.0,4.0
11.4,0.625,0.53,2.9,0.092,12.0,10.0,0.9972,3.0,0.57,10.2,7.0
8.3,0.26,0.32,3.4,0.186,10.0,61.0,0.99675,3.14,0.58,10.1,5.0
13.7,0.415,0.58,2.3,0.112,19.7975,37.0,0.998,3.08,1.61,9.8,5.0
8.3,0.26,0.5,11.0,0.082,32.0,27.0,0.9968,3.07,0.63,10.5,5.0
7.4,0.63,0.48,11.0,0.213,25.0,23.0,0.9968,3.07,0.58,11.0,6.0
8.3,0.66,0.47,-18.5375,0.062,20.0,61.0,0.99965,3.61,0.5,9.1,7.0
7.8,0.46,0.5,2.6,0.063,33.0,23.0,0.99625,3.38,0.62,9.7,7.0
13.7,0.415,0.02,2.9,0.093,6.0,38.0,0.99575,3.2,0.52,9.5,5.0
8.4,0.665,0.31,3.2,0.087,5.0,61.0,0.9999,3.61,0.5,9.4,7.0
12.7,0.6,0.0,2.1,0.096,17.0,27.0,0.9968,3.22,0.55,9.5,6.0
11.5,0.59,0.0,3.4,0.082,26.0,13.0,0.9973,3.17,0.58,10.4,6.0
12.2,0.48,0.01,3.0,0.082,5.0,11.695,0.9996,3.47,0.58,9.5,6.0
7.7,0.69,0.52,2.3,0.083,8.0,10.0,0.9965,3.26,0.55,9.8,5.0
8.7,0.31,0.66,2.4,0.09,20.0,53.0,0.9996,3.22,1.09,10.5,6.0
9.8,0.44,0.66,2.7,0.079,19.7975,47.0,0.99935,3.49,0.71,11.0,21.0
12.5,0.46,0.31,2.6,0.071,5.0,71.0,0.99915,3.06,0.49,12.2,5.0
9.0,0.43,0.66,1.9,0.121,12.0,49.0,0.9965,3.36,0.84,9.9,5.0
7.1,0.735,0.66,3.0,0.082,7.0,49.0,0.9987,3.29,0.84,9.6,5.0
8.8,0.52,0.5,2.8,0.061,6.0,98.0,0.9996,3.35,0.96,11.0,5.0
7.0,0.58,0.61,2.7,0.122,9.0,18.0,0.9976,3.34,0.52,9.0,6.0
11.9,0.38,0.52,2.6,19.7525,6.0,48.0,0.9991,3.28,0.45,9.0,5.0
7.7,0.96,0.02,4.8,0.078,19.0,53.0,0.9972,3.2,0.96,9.2,6.0
7.7,0.96,0.48,2.4,0.052,26.0,70.0,0.9991,3.35,0.7,9.0,4.0
6.4,0.67,0.63,2.95,0.08,20.0,29.0,1.00015,3.69,0.53,9.3,6.0
9.5,0.78,0.71,3.1,0.103,37.0,11.695,1.00015,3.28,0.59,10.9,6.0
9.1,0.52,0.5,2.6,0.082,30.0,33.0,0.9997,3.36,0.7,9.8,5.0
10.5,0.24,0.66,2.6,0.065,30.0,15.0,0.9967,3.28,0.57,9.2,6.0
11.9,0.37,0.42,2.5,0.118,21.0,28.0,0.9976,3.22,0.62,9.2,5.0
12.3,0.39,0.68,2.0,0.118,25.0,21.0,-11.45,3.31,0.67,9.9,7.0
12.3,0.39,20.65125,3.4,0.067,6.0,90.0,0.9976,3.38,1.26,9.5,6.0
10.4,0.41,0.26,2.8,0.089,-11.2625,14.0,0.9964,3.36,0.8,9.3,6.0
7.0,0.62,0.15,2.4,0.093,6.0,12.0,1.0014,3.69,0.65,9.8,5.0
12.6,0.31,0.26,2.3,0.107,5.0,30.0,1.0001,3.28,0.6,9.9,6.0
11.9,0.4,0.31,1.6,0.096,6.0,25.0,0.9981,3.23,0.57,10.0,6.0
10.0,0.44,0.68,2.2,0.12,10.0,98.0,0.9993,3.12,0.67,9.9,6.0
5.3,0.57,0.52,3.8,0.066,10.0,135.0,0.99845,3.25,0.87,10.5,6.0
9.5,0.735,0.61,4.4,0.078,21.0,72.0,0.9965,3.36,0.72,9.5,6.0
12.5,0.38,0.65,3.0,-11.187500000000002,16.0,53.0,0.9973,3.38,0.72,9.9,6.0
11.9,0.39,0.59,2.5,0.088,7.0,74.0,0.996,3.31,0.91,9.2,6.0
-12.805,0.37,0.59,2.0,0.099,6.0,59.0,0.9973,3.1,0.97,9.2,6.0
7.0,0.23,0.3,2.0,0.086,29.0,74.0,0.9998,3.37,0.67,9.4,7.0
10.4,0.33,0.05,-18.5375,0.083,10.0,59.0,0.9966,3.34,0.97,10.5,7.0
9.2,0.43,0.47,1.9,0.107,5.0,87.0,0.9994,3.2,0.78,9.3,6.0
11.0,0.26,0.58,2.5,0.076,6.0,73.0,0.9968,3.3,0.64,9.4,5.0
11.5,0.315,0.49,1.4,0.159,-11.2625,50.0,0.9998,3.22,0.77,10.0,5.0
8.7,0.82,-11.61875,2.0,0.056,6.0,13.0,0.99815,3.05,0.91,9.3,6.0
-12.805,0.32,0.53,2.3,0.067,15.0,21.0,0.9976,3.05,0.97,10.9,6.0
10.4,0.24,0.51,2.3,0.074,8.0,41.0,0.9996,3.67,0.77,10.2,6.0
9.6,0.68,20.65125,7.9,0.088,23.0,114.0,0.99865,3.67,0.82,9.8,6.0
9.4,0.685,0.33,1.7,0.094,40.5,44.0,0.9989,3.68,1.08,12.8,5.0
10.2,0.645,0.08,31.89,0.087,10.0,58.0,0.99735,20.38375,0.71,10.1,6.0
9.3,0.39,20.65125,3.0,0.09,14.0,99.0,0.999,3.2,0.76,10.7,5.0
9.2,0.41,0.63,4.5,0.079,6.0,21.0,1.0015,3.12,0.7,10.1,5.0
8.9,0.4,0.47,2.5,0.088,6.0,18.0,1.0015,3.36,0.86,10.1,5.0
10.7,0.35,0.63,2.4,0.096,7.0,14.0,0.9978,3.19,0.95,9.4,5.0
7.8,0.52,0.55,1.9,0.045,7.0,14.0,0.998,3.19,0.86,9.4,7.0
8.7,0.69,0.73,6.6,0.112,15.0,34.0,0.9981,3.12,0.71,10.7,5.0
