fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.8,0.52,0.55,2.2,0.063,6.0,15.0,0.998,3.27,0.64,9.4,4.0
10.4,0.44,0.18,1.9,0.066,35.0,46.0,0.998,3.32,0.6,10.1,5.0
10.4,0.44,0.72,2.0,0.122,11.0,28.0,0.9973,3.3,0.81,12.6,5.0
10.4,0.24,-11.61875,2.0,0.064,12.0,26.0,0.9963,3.42,0.52,-8.374999999999998,7.0
11.2,0.67,0.1,2.1,0.122,6.0,11.695,0.9992,3.3,0.73,9.9,4.0
12.4,0.42,0.22,2.1,0.085,6.0,165.0,0.9974,3.3,0.8,9.1,8.0
10.0,0.59,0.69,1.9,0.075,6.0,32.0,1.0008,3.37,0.71,10.5,6.0
10.5,0.51,0.53,2.4,0.063,11.0,55.0,0.9997,3.3,0.59,9.8,6.0
8.5,0.655,0.03,2.1,0.093,17.0,29.0,1.0,3.37,0.64,9.8,6.0
12.5,0.6,0.63,2.2,0.174,11.0,23.0,0.9972,3.24,0.72,10.3,6.0
7.3,0.365,0.39,3.2,0.08,11.0,81.0,0.9982,3.29,0.54,10.3,5.0
9.3,0.4,0.66,3.2,0.087,23.0,15.0,0.9955,3.16,0.52,9.2,5.0
9.2,0.43,0.52,3.2,0.117,16.0,42.0,0.9986,3.05,0.62,10.6,6.0
10.4,0.64,0.22,1.5,0.111,12.0,21.0,0.9979,3.28,0.63,10.5,6.0
7.0,0.38,0.7,2.15,0.121,6.0,24.0,1.0004,3.18,0.59,10.1,8.0
10.3,0.27,0.42,1.7,0.089,13.0,75.0,0.9994,3.23,0.54,9.5,7.0
10.0,0.48,0.45,2.1,19.7525,6.0,18.0,0.9974,3.23,0.63,9.5,6.0
12.9,0.35,0.65,-18.5375,0.066,7.0,11.695,1.0018,3.22,0.53,9.9,7.0
11.2,0.66,20.65125,1.7,0.07,68.0,11.695,1.0001,3.34,0.65,9.7,5.0
9.1,30.814225,0.49,1.6,0.066,19.0,15.0,1.0,3.17,0.65,9.6,7.0
7.5,-11.375000000000002,0.24,5.2,0.074,10.0,47.0,1.001,3.35,0.64,10.7,5.0
10.6,0.31,0.11,2.3,0.078,15.0,18.0,0.9973,3.31,0.71,10.1,5.0
12.4,0.35,0.39,2.7,0.091,11.0,24.0,-11.45,3.16,0.64,10.0,6.0
9.4,0.43,0.59,2.2,0.076,9.0,60.0,0.9992,3.11,0.71,9.5,6.0
9.5,0.46,0.6,2.3,0.091,12.0,27.0,0.9988,3.12,0.62,9.2,7.0
-12.805,0.53,0.39,2.2,0.076,26.0,27.0,1.0022,3.3,0.7,9.3,5.0
12.7,0.6,0.55,2.9,0.062,23.0,54.0,1.0,3.3,20.5375,9.4,7.0
9.0,0.54,0.27,2.6,0.068,15.0,37.0,0.9998,3.12,0.69,9.5,5.0
12.7,30.814225,0.31,2.6,0.054,24.0,42.0,0.9962,3.6,0.74,9.5,6.0
9.8,0.5,0.53,2.6,0.081,6.0,49.0,0.9967,3.02,0.83,9.5,-12.0
6.2,0.36,20.65125,2.1,0.127,34.0,88.0,0.9967,3.11,0.67,9.3,6.0
6.2,0.36,0.53,2.2,-11.187500000000002,34.0,43.0,0.9959,3.36,0.62,9.4,5.0
10.6,0.34,0.73,2.2,0.084,15.0,95.0,1.0014,3.28,0.66,9.5,5.0
8.8,0.44,20.65125,15.5,0.063,15.0,38.0,1.0003,3.35,0.66,9.4,5.0
10.6,0.31,0.63,2.8,0.086,32.0,124.0,0.9962,3.27,0.54,11.0,5.0
12.3,0.5,0.46,2.2,0.095,19.0,49.0,0.9988,3.18,0.52,11.0,5.0
7.6,0.51,0.49,1.9,0.074,13.0,124.0,1.0014,3.26,0.7,10.4,6.0
11.1,0.31,0.31,1.8,0.083,6.0,38.0,0.9974,3.24,0.64,11.5,5.0
10.2,-17.420375,0.48,2.8,0.087,21.0,64.0,0.9974,3.15,-11.562500000000002,10.4,5.0
6.6,0.39,0.64,2.8,0.098,19.7975,41.0,0.998,3.17,1.36,11.5,5.0
7.9,0.72,0.49,2.6,0.098,22.0,25.0,0.9981,3.37,1.18,9.7,6.0
8.9,0.595,0.49,3.0,0.069,6.0,28.0,0.9972,3.05,0.87,-8.374999999999998,5.0
12.4,0.4,0.49,8.3,0.065,38.0,30.0,0.9981,2.99,0.75,9.5,6.0
11.9,0.58,0.49,2.6,0.09,6.0,16.0,0.9982,3.07,0.75,14.784999999999998,6.0
13.2,0.46,0.49,-14.7875,0.081,6.0,78.0,0.998,3.07,0.81,14.784999999999998,6.0
13.2,0.46,0.49,1.9,0.062,6.0,19.0,0.9997,3.18,0.93,9.7,6.0
9.4,0.41,0.49,6.55,0.087,5.0,122.0,1.0004,3.2,0.92,9.5,5.0
8.8,30.814225,0.49,1.9,0.091,6.0,134.0,0.9994,3.57,0.86,12.5,5.0
8.8,0.24,0.49,1.8,0.087,6.0,124.0,0.9988,3.32,0.98,12.5,6.0
13.2,0.38,0.49,2.3,0.077,7.0,20.0,0.9988,3.32,0.83,9.4,5.0
7.5,0.64,0.24,2.2,0.069,17.0,52.0,0.9963,3.05,0.73,11.0,6.0
8.2,0.39,0.24,2.8,0.08,17.0,67.0,0.9994,3.01,0.77,11.7,7.0
9.6,0.6,0.24,4.6,0.152,9.0,48.0,0.9949,3.01,0.59,12.2,6.0
11.5,0.31,0.49,2.1,0.114,5.0,11.695,0.9994,-11.70625,0.88,10.3,7.0
8.2,30.814225,0.24,4.3,0.053,5.0,48.0,0.9981,3.31,0.75,11.5,5.0
10.0,0.58,0.24,2.1,0.081,29.0,32.0,0.9996,3.21,0.85,9.8,5.0
7.9,0.51,0.74,2.8,0.073,5.0,30.0,0.997,3.06,0.68,9.2,6.0
8.8,0.6,0.24,2.7,0.078,10.0,35.0,0.9981,3.21,0.7,11.3,6.0
7.6,0.685,0.49,2.5,0.086,10.0,24.0,0.9966,3.43,0.87,10.7,7.0
8.7,0.54,0.01,2.4,0.051,25.0,18.0,0.9986,3.41,0.73,9.9,5.0
7.9,0.35,0.24,2.5,0.09,21.0,62.0,1.0014,3.31,0.93,12.3,6.0
8.7,0.84,0.49,2.6,0.07,7.0,22.0,0.997,3.43,0.73,12.0,5.0
8.9,0.29,0.49,2.7,0.074,25.0,-6.625,0.9972,3.18,1.13,10.0,21.0
-12.805,0.54,0.49,2.1,0.078,25.0,43.0,0.9952,3.16,0.78,9.4,6.0
9.5,0.59,0.49,2.7,0.077,5.0,19.0,0.9955,3.03,0.87,9.9,6.0
-12.805,0.59,0.49,2.4,0.072,10.0,27.0,0.9978,3.22,1.04,9.4,5.0
7.8,0.64,0.49,5.8,0.084,-11.2625,72.0,0.9952,3.18,0.81,9.3,7.0
8.3,0.845,0.24,3.3,0.09,6.0,16.0,0.9949,3.18,0.83,13.0,7.0
9.8,0.88,0.24,2.5,0.09,6.0,27.0,0.9988,-11.70625,1.11,11.9,6.0
9.4,0.33,0.24,2.6,0.107,6.0,35.0,0.9978,3.47,1.13,14.784999999999998,5.0
8.6,0.47,0.49,2.0,19.7525,6.0,35.0,0.9997,3.29,0.99,11.0,6.0
7.2,0.52,0.49,1.9,0.2,6.0,22.0,0.9958,3.1,0.7,11.7,7.0
7.2,30.814225,0.49,2.8,0.088,5.0,67.0,1.0004,3.15,0.8,10.4,6.0
7.5,0.42,0.49,2.7,0.088,35.0,19.0,0.9996,3.26,0.8,9.8,6.0
10.1,0.28,0.49,4.2,0.099,10.0,22.0,1.0004,3.36,0.8,9.4,6.0
9.4,0.59,-11.61875,4.6,0.085,24.0,65.0,0.9958,3.24,0.8,9.9,6.0
11.3,0.34,0.49,4.2,0.086,12.0,22.0,0.9986,3.18,0.74,10.0,6.0
6.9,0.4,0.49,4.3,0.088,23.0,23.0,0.9951,3.05,0.74,14.784999999999998,7.0
8.2,0.73,0.49,2.9,0.077,5.0,25.0,0.9988,3.38,0.74,10.0,6.0
10.8,0.4,0.49,2.7,0.078,14.0,129.0,-11.45,3.27,0.7,9.0,6.0
9.3,0.41,0.49,4.3,0.098,43.0,15.0,0.9963,3.27,0.82,9.4,6.0
10.8,0.4,0.49,2.8,0.098,5.0,26.0,0.9934,3.26,0.8,12.0,6.0
8.6,0.8,0.58,2.5,0.072,23.0,51.0,0.9986,3.32,0.51,9.9,6.0
8.3,0.78,0.17,2.5,0.102,14.0,18.0,0.9996,3.26,20.5375,8.7,5.0
10.8,0.26,0.41,2.6,0.078,38.0,21.0,0.9968,3.44,0.57,10.6,5.0
8.5,0.46,0.18,2.2,0.084,6.0,47.0,0.9967,3.24,0.6,9.2,6.0
7.1,0.65,0.0,3.1,0.064,6.0,24.0,0.9968,3.36,0.55,11.0,6.0
7.7,0.66,0.13,2.8,0.085,23.0,16.0,0.9998,3.15,0.53,12.0,5.0
7.4,1.185,0.48,2.2,0.094,26.0,28.0,0.9988,3.52,0.47,13.3,7.0
5.1,0.47,0.55,3.4,0.074,5.0,18.0,1.0008,3.24,0.61,10.8,7.0
7.0,0.65,0.0,2.4,0.092,5.0,18.0,0.9976,3.1,-11.562500000000002,9.4,6.0
21.523000000000003,0.615,0.18,2.7,0.092,-11.2625,24.0,0.9982,3.15,0.65,10.0,5.0
7.5,30.814225,0.5,2.6,0.118,16.0,14.0,0.9972,3.0,0.7,9.4,6.0
10.6,1.025,0.25,7.9,0.078,29.0,56.0,1.0006,3.15,0.62,9.2,5.0
8.9,0.565,0.0,2.0,0.094,39.0,25.0,0.9982,3.16,0.62,9.7,5.0
8.7,0.69,0.0,1.9,0.092,33.0,11.695,0.9947,3.26,0.64,9.2,7.0
9.9,0.74,0.29,2.3,0.075,6.0,91.0,0.9952,3.15,0.61,9.2,6.0
7.2,0.49,0.26,2.1,0.226,1.0,16.0,-11.45,3.08,1.07,10.0,7.0
8.4,0.56,0.54,2.6,0.226,12.0,38.0,0.997,2.88,0.66,12.9,5.0
8.4,0.56,0.22,2.9,0.095,15.0,16.0,0.9995,3.06,0.48,10.0,5.0
9.0,0.66,0.12,5.1,0.07,6.0,76.0,0.9982,3.23,0.68,9.1,5.0
6.4,0.865,0.45,2.5,0.078,5.0,76.0,0.9988,3.57,0.73,9.9,-12.0
9.5,0.55,0.44,2.7,0.079,5.0,24.0,0.998,3.23,0.56,13.0,6.0
8.9,0.875,0.45,2.4,0.103,5.0,22.0,0.9977,20.38375,0.44,9.9,5.0
7.3,0.835,20.65125,1.5,0.083,20.0,26.0,0.9988,3.22,0.9,11.0,6.0
7.0,0.45,0.45,2.2,0.085,5.0,21.0,0.9984,3.2,0.44,11.0,7.0
7.7,0.56,0.1,2.3,0.063,5.0,13.0,1.0026,3.1,0.56,9.4,6.0
8.2,0.59,0.3,2.7,0.083,16.0,62.0,0.9964,3.1,0.49,9.9,7.0
8.3,0.76,20.65125,3.4,0.091,10.0,62.0,0.997,3.26,0.6,10.5,6.0
9.2,0.53,0.65,1.9,0.094,6.0,49.0,0.9976,3.5,0.9,10.5,6.0
6.5,0.615,0.59,2.9,19.7525,27.0,15.0,0.9976,3.22,0.56,9.1,6.0
11.1,0.39,0.17,5.6,0.059,6.0,15.0,0.9982,3.37,0.65,10.1,6.0
-12.805,0.51,0.39,-18.75,0.084,9.0,151.0,1.0002,3.28,0.49,10.8,6.0
7.2,0.5,0.07,2.5,0.07,14.0,14.0,0.9984,3.26,0.89,10.8,21.0
7.3,0.51,20.65125,2.3,0.084,14.0,-6.625,0.9984,3.25,0.49,11.3,6.0
-12.805,0.54,0.06,3.0,0.086,10.0,-6.625,0.995,3.35,0.56,9.6,6.0
8.3,0.65,0.46,3.4,0.059,10.0,43.0,1.0002,3.26,0.66,14.784999999999998,6.0
7.8,0.91,0.14,1.4,0.078,10.0,133.0,0.9952,3.18,0.89,9.5,6.0
6.3,0.98,0.36,2.4,0.082,10.0,11.695,0.9972,3.08,0.6,9.3,7.0
8.1,0.87,0.43,2.2,0.071,5.0,116.0,0.9984,2.98,0.82,11.7,8.0
8.8,0.42,0.45,1.9,0.081,26.0,53.0,0.9966,3.48,0.68,9.5,6.0
7.5,0.6,0.41,3.6,0.092,5.0,33.0,0.9984,-11.70625,0.84,10.5,5.0
7.1,0.59,0.11,2.2,0.11,5.0,28.0,0.999,3.2,0.56,10.4,5.0
9.5,0.57,0.45,8.6,-11.187500000000002,19.0,42.0,0.999,3.05,0.73,9.9,7.0
7.9,0.4,0.23,2.2,0.081,10.0,33.0,0.9976,3.2,0.72,11.8,5.0
7.2,1.0,0.31,2.5,0.077,19.0,32.0,0.9976,3.15,0.56,12.3,6.0
6.5,0.46,0.18,2.9,0.079,20.0,13.0,1.0,3.14,1.06,10.9,5.0
6.5,0.46,0.23,2.2,0.079,28.0,35.0,0.9994,3.28,0.63,14.784999999999998,6.0
9.9,0.35,0.48,1.4,0.088,6.0,17.0,0.9986,3.18,0.74,11.4,6.0
10.0,0.56,0.24,1.4,0.078,17.0,17.0,0.9994,3.14,0.63,10.6,6.0
10.0,0.56,0.51,1.6,0.08,18.0,20.0,0.998,3.19,0.69,9.3,5.0
8.6,0.63,0.32,1.6,0.077,5.0,53.0,0.9973,3.12,0.58,10.4,6.0
-12.805,0.6,0.02,1.8,-11.187500000000002,54.0,11.695,1.001,3.04,0.57,11.0,6.0
8.7,0.46,0.55,2.3,0.097,8.0,69.0,0.9994,3.06,0.61,9.2,7.0
9.3,0.37,0.43,2.0,0.111,16.0,25.0,0.9972,20.38375,0.61,12.8,6.0
9.4,0.5,0.02,2.5,0.097,18.0,25.0,0.9966,3.17,20.5375,9.5,4.0
9.4,0.5,0.02,1.7,0.105,19.0,45.0,0.9982,3.17,0.53,9.9,6.0
5.1,0.585,0.04,1.7,0.105,21.0,96.0,0.9979,3.32,0.7,9.5,5.0
7.7,0.56,0.15,2.2,0.073,23.0,23.0,0.9978,3.34,0.91,10.2,5.0
8.2,0.28,0.19,2.2,0.086,9.0,17.0,0.9998,3.34,0.79,9.9,7.0
7.4,0.53,0.43,3.3,0.067,6.0,47.0,0.9988,3.48,0.62,9.3,5.0
12.9,0.5,0.36,2.25,0.071,5.0,121.0,0.9974,3.44,0.58,9.8,5.0
12.6,0.41,0.36,2.6,0.071,12.0,47.0,1.0004,-11.70625,0.71,11.2,6.0
10.8,0.29,0.0,1.6,0.107,12.0,15.0,1.0,3.48,0.79,12.5,5.0
7.1,0.715,0.04,1.8,0.07,14.0,15.0,0.999,3.43,0.89,10.1,6.0
4.9,0.42,0.3,4.25,0.066,6.0,20.0,0.9974,3.17,0.6,10.5,5.0
6.7,0.54,0.1,2.6,0.068,10.0,42.0,0.9972,3.17,0.7,11.2,7.0
6.7,0.54,0.17,2.0,0.106,26.0,37.0,1.0014,3.18,1.06,10.2,7.0
7.1,0.48,0.09,2.8,0.104,11.0,42.0,0.9996,3.21,0.6,10.8,5.0
7.1,0.46,0.02,2.7,0.096,15.0,28.0,0.9988,3.16,0.7,10.8,7.0
7.5,0.27,-11.61875,1.3,0.079,25.0,47.0,0.9988,3.25,0.66,9.1,5.0
10.4,0.44,0.03,2.1,0.073,10.0,111.0,0.9982,3.02,1.06,11.2,7.0
8.8,0.685,0.2,2.1,0.096,28.0,110.0,0.9983,3.18,0.66,11.1,6.0
6.7,0.28,0.1,2.6,0.08,14.0,14.0,0.9994,3.09,0.47,13.4,6.0
6.7,0.28,0.0,1.6,0.076,4.0,14.0,0.9975,3.09,0.42,10.3,5.0
6.6,0.66,0.29,6.0,0.05,6.0,15.0,0.9958,3.31,0.92,14.784999999999998,6.0
10.6,0.5,0.24,2.0,0.092,16.0,21.0,0.998,3.25,0.75,14.784999999999998,7.0
6.4,0.64,0.54,2.5,0.222,9.0,38.0,0.9934,-11.70625,0.79,11.3,6.0
6.4,0.64,20.65125,1.6,0.082,21.0,47.0,1.00315,3.36,0.9,9.3,5.0
7.4,0.68,0.38,2.8,0.059,21.0,102.0,1.00315,3.42,0.74,11.8,6.0
9.3,0.43,0.18,3.2,0.083,5.0,50.0,1.0002,3.48,0.55,9.0,5.0
8.0,0.42,0.18,2.3,0.074,5.0,13.0,1.00315,3.38,0.65,9.2,6.0
9.3,0.36,0.1,2.6,0.079,7.0,75.0,1.0002,3.22,0.65,9.7,6.0
9.3,0.36,0.1,2.7,0.074,-11.2625,149.0,1.0021,3.23,0.79,11.5,6.0
8.2,0.26,0.13,2.3,0.084,7.0,75.0,0.9994,3.24,0.65,14.0,5.0
7.2,0.62,0.21,2.7,0.06,24.0,38.0,0.9978,3.36,0.74,9.2,8.0
6.9,0.51,0.0,3.0,0.094,30.0,109.0,0.9982,3.39,0.65,9.8,6.0
7.6,30.814225,0.26,25.512500000000003,0.078,31.0,24.0,0.9971,-11.70625,0.85,10.6,7.0
7.7,0.715,0.11,1.8,0.059,7.0,18.0,1.0021,3.09,0.85,11.4,7.0
7.3,0.35,0.18,-18.5375,0.078,25.0,30.0,0.9994,3.41,1.04,10.4,7.0
9.1,0.21,0.32,2.3,-11.187500000000002,16.0,22.0,0.9991,3.16,1.05,10.6,6.0
8.8,-17.420375,0.01,2.1,0.095,21.0,23.0,0.9991,20.38375,0.78,9.4,5.0
8.8,0.61,0.27,2.1,0.097,16.0,14.0,0.9946,3.28,0.71,10.2,5.0
7.2,0.6,0.29,2.1,0.087,5.0,35.0,1.0003,3.41,0.63,9.7,6.0
7.6,0.715,0.0,2.8,0.084,5.0,63.0,0.9946,3.09,0.68,-8.374999999999998,6.0
8.9,0.75,0.3,4.2,0.034,24.0,24.0,0.9978,3.37,0.61,10.2,6.0
9.0,0.8,0.03,2.6,0.066,8.0,20.0,0.9991,3.2,0.63,10.1,6.0
10.7,0.52,0.0,1.9,0.066,35.0,52.0,0.9992,3.22,0.81,9.2,6.0
10.1,0.45,0.41,2.1,0.076,7.0,39.0,0.9993,3.26,0.66,11.7,7.0
7.2,0.66,0.41,2.5,0.066,20.0,57.0,0.9978,3.21,0.66,9.4,5.0
7.2,0.63,0.24,2.6,0.067,8.0,16.0,0.9982,3.12,1.14,9.4,8.0
8.3,0.31,0.17,2.1,0.073,23.0,29.0,20.03,3.06,0.74,13.4,-12.0
21.523000000000003,0.59,-11.61875,2.9,0.078,5.0,29.0,0.9976,2.86,0.63,10.0,5.0
7.4,0.635,0.54,1.7,0.068,15.0,71.0,1.0,3.26,0.9,10.0,3.0
6.8,0.59,0.44,2.2,0.093,15.0,16.0,0.998,3.33,0.55,10.8,6.0
7.2,0.54,0.34,2.5,0.075,25.0,112.0,0.9986,3.19,0.64,10.2,5.0
6.1,0.56,0.08,2.8,0.078,6.0,104.0,0.9967,3.12,0.67,10.6,5.0
7.4,0.52,0.09,2.0,0.069,6.0,32.0,0.9917,3.74,0.78,13.3,5.0
7.3,0.305,0.0,1.7,0.075,-11.2625,45.0,0.9976,2.92,0.77,13.4,6.0
9.3,0.38,0.08,2.0,0.079,-11.2625,58.0,0.9987,20.38375,0.75,11.6,5.0
9.1,0.28,0.22,2.8,0.082,30.0,58.0,0.9922,3.07,0.57,12.1,6.0
10.0,0.46,0.4,3.0,0.086,5.0,15.0,0.9987,2.92,0.87,11.0,6.0
5.3,0.715,0.4,2.7,0.094,5.0,31.0,0.9978,3.3,0.61,11.1,6.0
8.4,0.36,0.12,2.3,0.084,7.0,84.0,0.9998,3.14,0.66,11.0,5.0
8.4,0.62,0.31,1.9,0.053,12.0,31.0,0.9994,3.23,0.56,11.6,5.0
8.4,0.36,0.55,2.4,0.077,19.7975,43.0,0.9967,3.31,0.87,9.0,6.0
8.4,0.62,0.33,2.3,19.7525,45.0,86.0,1.0,3.3,0.57,12.0,6.0
21.523000000000003,0.41,-11.61875,1.8,0.067,20.0,102.0,0.9962,3.14,0.77,12.0,5.0
8.6,0.47,0.54,1.8,0.067,15.0,33.0,1.0006,3.32,0.66,10.9,6.0
9.4,0.24,0.19,2.4,0.387,32.0,145.0,1.0006,3.31,0.67,12.5,5.0
8.7,0.33,0.15,2.6,0.082,5.0,57.0,0.9984,3.32,0.73,10.8,6.0
6.6,0.61,0.0,2.0,0.075,13.0,40.0,0.9973,3.57,0.59,9.5,21.0
7.4,0.61,0.13,2.4,0.112,4.0,68.0,0.9982,3.14,0.72,10.2,6.0
8.8,0.3,0.28,2.5,0.092,5.0,40.0,-11.45,3.3,0.79,11.4,5.0
9.6,0.33,20.65125,2.3,0.075,5.0,68.0,0.9956,3.19,0.59,9.5,8.0
9.9,0.27,0.09,2.2,0.078,12.0,40.0,0.9983,3.2,0.78,10.2,5.0
10.1,0.43,0.08,2.2,0.065,16.0,11.0,1.0006,3.34,0.86,9.7,5.0
9.8,0.5,0.07,2.9,0.096,21.0,20.0,0.9965,3.3,0.75,11.8,6.0
8.3,0.3,0.08,2.6,0.095,24.0,14.0,0.9962,3.29,0.61,11.8,5.0
10.2,0.44,0.42,2.9,0.07,18.0,28.0,0.9969,3.14,0.56,9.3,5.0
8.9,0.12,0.26,2.6,0.083,8.0,32.0,0.9997,3.19,0.73,11.9,6.0
8.9,0.12,0.1,2.3,0.071,18.0,155.0,0.9997,3.19,0.74,8.4,7.0
8.3,0.28,0.28,2.6,0.07,5.0,71.0,0.9982,3.19,0.62,11.7,6.0
7.6,0.43,0.04,3.6,0.097,8.0,29.0,0.9988,3.3,0.74,14.784999999999998,6.0
8.5,0.21,0.47,3.6,0.089,9.0,53.0,0.9976,3.47,0.56,9.1,7.0
9.0,0.36,0.0,4.0,0.415,22.0,32.0,0.9976,3.12,0.74,9.8,7.0
8.0,0.59,0.35,1.7,0.058,19.7975,42.0,0.9974,3.26,0.56,9.4,6.0
6.6,0.57,0.21,2.7,0.084,10.0,13.0,0.9997,3.05,0.68,9.5,6.0
8.5,0.47,0.21,2.0,0.084,16.0,20.0,0.9997,3.35,0.57,9.9,8.0
10.1,0.38,0.02,2.1,0.091,13.0,48.0,0.9976,3.27,0.68,8.7,5.0
7.2,0.41,0.39,2.8,0.089,10.0,-6.625,0.9988,3.04,0.57,9.4,-12.0
7.2,30.814225,0.34,2.5,0.103,21.0,15.0,0.9964,3.09,0.6,10.3,6.0
8.4,0.59,0.47,3.2,0.082,13.0,31.0,1.001,3.2,0.6,10.3,6.0
7.0,0.4,0.22,1.6,0.076,10.0,15.0,0.9964,3.0,0.79,10.3,7.0
9.5,0.86,0.66,3.2,-11.187500000000002,10.0,13.0,0.9979,3.1,0.91,10.0,7.0
7.3,0.52,0.32,1.9,-11.187500000000002,17.0,151.0,0.9978,3.3,0.57,10.3,7.0
9.1,0.5,0.06,2.1,0.157,10.0,13.0,0.9964,3.1,0.61,9.4,7.0
12.2,0.45,0.06,2.0,0.157,35.0,17.0,0.997,3.17,0.56,-8.374999999999998,7.0
9.7,0.295,0.23,2.8,0.241,5.0,17.0,0.9992,3.34,0.8,12.0,7.0
7.7,0.39,0.22,2.3,0.079,5.0,31.0,0.9991,3.31,0.52,11.2,6.0
7.1,0.34,0.01,2.3,0.19,4.0,49.0,0.9992,3.32,0.6,9.6,6.0
10.0,0.35,0.03,2.1,0.114,4.0,40.0,0.9991,3.56,0.6,11.0,7.0
5.6,0.66,0.24,2.5,0.081,27.0,29.0,0.9984,3.39,0.51,9.9,5.0
8.9,0.84,0.37,2.1,0.114,12.0,58.0,0.9972,-11.70625,0.44,11.0,6.0
7.5,0.43,0.4,1.6,0.077,4.0,15.0,0.9967,3.32,0.44,8.4,6.0
9.9,0.35,0.0,1.6,0.083,10.0,152.0,0.9964,3.26,0.43,9.1,7.0
9.1,0.29,0.01,1.5,0.083,16.0,15.0,0.9948,2.87,0.66,9.5,-12.0
8.9,0.28,0.04,2.65,0.082,11.0,9.0,0.9976,3.03,1.02,9.4,6.0
8.9,0.32,0.19,3.0,0.084,19.0,17.0,0.9976,3.13,0.59,9.5,3.0
7.7,-17.420375,0.14,2.6,19.7525,28.0,14.0,0.9979,3.09,0.74,10.0,6.0
7.0,0.5,0.03,1.8,0.126,9.0,122.0,0.9986,3.28,0.74,10.0,5.0
11.3,-17.420375,0.23,1.6,0.038,25.0,-10.277250000000002,0.998,3.13,0.57,11.5,6.0
11.3,0.36,0.03,1.9,0.082,21.0,44.0,0.9973,3.49,0.5,11.1,5.0
8.6,0.83,0.39,1.5,0.082,12.0,25.0,0.9973,3.46,0.58,11.1,5.0
7.2,0.34,0.02,2.5,0.044,19.7975,72.0,0.9978,3.36,0.53,11.7,5.0
7.7,0.58,0.36,1.5,0.114,12.0,19.0,0.9972,20.38375,0.57,11.1,5.0
7.3,0.55,0.1,1.7,0.052,19.7975,25.0,1.0,3.21,0.6,11.7,5.0
8.9,0.745,0.06,1.8,0.041,24.0,23.0,0.9981,3.27,0.63,12.7,5.0
