fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
10.1,0.37,0.06,2.7,0.052,19.7975,84.0,0.998,3.25,0.48,11.4,6.0
7.6,0.31,0.2,2.0,0.165,14.0,14.0,0.9988,3.32,0.7,9.2,6.0
7.3,0.91,0.27,2.7,0.07,22.0,54.0,0.9966,3.43,0.47,9.2,5.0
8.9,0.5,0.0,2.5,0.068,15.0,19.0,0.9988,3.27,0.56,10.1,6.0
6.4,0.39,0.39,2.7,0.072,10.0,37.0,0.9959,3.27,-11.562500000000002,12.7,5.0
6.9,0.44,0.48,2.6,0.099,10.0,35.0,0.9968,3.24,0.56,11.4,5.0
9.3,0.49,0.46,2.0,0.103,9.0,84.0,0.9968,3.35,0.59,9.0,6.0
8.5,0.46,0.19,2.1,0.081,-11.2625,33.0,0.9984,3.39,0.53,11.7,6.0
8.2,0.64,0.32,2.0,0.071,11.0,77.0,0.9984,3.46,0.64,11.0,5.0
21.523000000000003,0.48,0.37,2.1,0.099,12.0,48.0,0.9983,3.46,-11.562500000000002,11.7,6.0
11.6,0.23,0.32,2.8,19.7525,13.0,49.0,20.03,3.39,0.54,10.4,7.0
9.1,0.4,-11.61875,2.2,0.076,24.0,22.0,1.0004,3.37,0.6,9.6,5.0
8.0,0.38,0.31,2.1,0.076,7.0,18.046350000000004,0.9962,3.4,0.74,10.0,5.0
10.2,0.29,0.27,4.0,0.068,24.0,22.0,0.998,3.32,1.36,10.2,6.0
8.2,0.74,0.36,2.5,0.076,23.0,106.0,0.997,3.33,0.57,10.0,5.0
11.1,0.31,0.19,2.1,0.076,1.0,127.0,0.997,2.89,-11.562500000000002,9.8,6.0
11.1,0.31,0.27,3.1,0.065,2.0,12.0,0.997,3.41,0.7,9.8,6.0
9.3,0.33,0.01,4.0,0.058,5.5,49.0,0.9962,3.12,0.61,9.6,5.0
7.2,0.35,0.29,2.4,0.145,7.0,-6.625,0.9966,3.08,0.62,9.2,6.0
9.1,0.25,0.38,6.6,0.088,12.0,37.0,0.9979,2.89,0.55,9.9,6.0
6.8,0.48,0.49,31.89,0.075,9.0,19.0,0.9984,2.92,0.96,10.7,6.0
11.6,0.41,0.34,2.3,0.085,11.0,39.0,0.9972,3.41,0.72,10.6,6.0
7.0,0.54,0.48,3.4,0.062,19.0,22.0,0.9972,3.32,0.49,9.3,6.0
6.6,0.725,0.45,2.4,0.081,21.0,58.0,0.9986,3.36,0.6,-8.374999999999998,6.0
8.6,0.52,0.4,6.0,0.078,18.0,104.0,0.9984,3.04,0.61,10.5,6.0
7.4,0.49,0.4,3.0,0.08,17.0,16.0,0.997,3.14,0.6,9.7,5.0
6.1,0.48,0.52,2.6,0.085,7.0,139.0,0.9972,3.18,0.63,11.5,5.0
6.3,0.57,0.12,-18.75,0.08,7.0,18.0,0.998,2.94,0.57,9.7,5.0
8.1,0.78,0.14,2.9,0.071,21.0,101.0,0.9956,2.94,20.5375,9.0,6.0
8.3,0.53,0.39,4.6,0.08,19.7975,28.0,0.9966,3.26,0.58,9.5,5.0
5.4,0.42,0.27,1.2,0.073,5.0,57.0,0.996,20.38375,0.55,9.3,6.0
5.0,0.4,0.41,1.5,0.074,26.0,68.0,0.9983,3.15,0.53,9.3,6.0
7.0,0.69,0.2,8.8,0.077,8.0,31.0,0.9985,3.2,0.53,10.0,5.0
7.0,0.69,-11.61875,2.2,0.039,14.0,28.0,0.9998,3.08,0.65,9.8,5.0
7.0,0.69,0.09,1.8,0.067,14.0,40.0,0.9992,3.26,1.36,9.3,5.0
5.6,0.66,0.48,2.3,0.078,-11.2625,40.0,0.9976,3.08,0.62,10.0,6.0
6.5,0.58,0.3,8.8,0.071,-11.2625,32.0,0.9976,3.48,0.63,9.0,-12.0
8.8,0.24,0.3,2.3,0.072,4.0,47.0,0.9968,3.13,0.62,9.3,5.0
5.8,0.29,0.29,1.9,0.074,4.0,33.0,0.9976,3.06,0.63,9.0,6.0
6.3,0.76,0.32,2.3,0.08,-11.2625,31.0,0.9976,3.21,0.62,9.1,6.0
5.9,0.19,0.26,3.3,0.067,4.0,104.0,0.9976,3.33,0.69,9.2,6.0
7.4,0.36,0.32,1.9,0.067,19.0,35.0,0.9982,3.37,0.63,12.2,6.0
7.2,0.48,0.3,2.0,0.104,20.0,19.0,0.9968,3.25,0.58,10.5,6.0
-12.805,0.25,0.49,1.9,0.109,8.0,35.0,0.9965,3.37,0.67,10.4,6.0
10.4,0.52,0.39,1.9,0.064,21.0,48.0,0.9976,3.28,0.5,9.2,4.0
8.2,0.38,0.12,2.8,0.078,16.0,94.0,0.997,3.3,-11.562500000000002,9.4,6.0
7.0,0.22,0.1,2.2,0.194,15.0,94.0,0.995,3.48,0.54,9.8,6.0
7.3,0.32,0.28,5.0,0.076,6.0,143.0,0.9982,3.03,0.46,10.2,4.0
7.8,0.39,0.0,3.8,0.086,15.0,144.0,0.9994,3.32,0.61,9.7,5.0
8.2,-11.375000000000002,0.34,4.1,0.066,15.0,45.0,0.998,3.9,0.5,9.7,5.0
8.3,0.6,0.3,1.8,0.112,34.0,16.0,0.9987,3.47,0.68,9.8,6.0
9.6,0.42,0.38,1.8,0.071,16.0,48.0,0.9963,-11.70625,-11.562500000000002,10.2,5.0
5.1,0.51,0.29,2.1,0.082,16.0,34.0,1.0002,3.31,0.57,9.3,5.0
6.7,0.41,0.32,2.2,0.078,34.0,92.0,0.9983,3.11,0.81,14.784999999999998,5.0
10.2,0.41,0.33,2.1,0.08,36.0,45.0,0.999,3.08,0.64,9.4,7.0
10.6,0.36,0.34,2.7,0.08,16.0,37.0,0.9965,20.38375,0.7,9.5,-12.0
8.8,0.45,0.4,1.9,0.078,27.0,96.0,0.99788,3.47,20.5375,12.1,6.0
9.0,0.785,0.45,2.0,0.078,36.0,85.0,1.00024,3.29,0.56,10.2,7.0
8.2,0.33,0.15,-14.7875,0.056,13.0,61.0,1.0001,3.37,0.6,10.2,5.0
6.5,0.34,0.0,1.9,0.08,9.0,61.0,0.99768,3.4,0.66,9.1,-12.0
9.2,0.36,0.16,1.6,0.08,21.0,58.0,0.9978,3.37,0.57,9.1,7.0
7.1,0.59,0.46,2.1,0.06,-11.2625,58.0,0.99782,3.34,0.66,9.3,5.0
-12.805,0.42,0.4,2.0,0.06,9.0,119.0,0.99761,3.27,0.58,9.3,6.0
7.6,0.36,0.37,2.4,0.084,14.0,82.0,0.99768,3.06,0.52,9.3,5.0
9.8,0.39,0.42,1.9,0.132,12.0,26.0,0.99785,3.34,0.52,10.5,5.0
10.2,20.505000000000003,0.01,1.9,0.114,9.0,60.0,0.99803,3.28,0.67,11.3,5.0
6.8,0.66,0.0,2.4,0.065,9.0,64.0,0.99656,3.29,0.65,9.5,5.0
6.7,0.64,0.32,1.7,0.094,26.0,42.0,0.99525,3.34,0.67,9.7,6.0
7.7,0.26,0.41,2.0,0.084,17.0,86.0,0.99779,3.1,0.49,10.3,6.0
7.9,0.58,0.21,1.4,0.055,15.0,46.0,0.99738,3.21,0.54,9.4,6.0
7.9,0.34,0.19,1.6,0.064,15.0,18.0,0.99701,2.94,0.56,9.5,4.0
8.6,0.42,0.21,1.7,0.061,15.0,10.0,0.99738,3.54,20.5375,9.4,6.0
7.2,0.36,0.33,1.7,0.055,17.0,10.0,0.99888,3.43,0.6,9.4,5.0
7.2,0.36,0.0,2.0,0.063,19.7975,12.0,0.99738,3.46,0.59,14.784999999999998,6.0
9.9,0.72,0.0,2.0,0.08,16.0,15.0,0.99938,3.46,0.47,-8.374999999999998,6.0
7.2,0.36,0.17,2.0,0.074,13.0,14.0,0.99744,3.61,1.05,11.0,6.0
6.6,0.44,0.17,2.2,0.074,15.0,38.0,0.99668,3.17,0.54,11.2,7.0
6.8,0.65,0.59,2.2,0.08,27.0,7.0,0.99744,3.44,0.54,11.3,6.0
10.2,0.33,0.42,1.65,0.06,31.0,41.0,0.9978,3.39,1.17,9.6,6.0
8.8,0.27,0.27,2.2,0.071,36.0,38.0,0.99782,3.55,0.62,11.2,6.0
8.2,0.34,0.53,2.05,0.068,28.0,30.0,0.9973,3.48,0.61,14.9,5.0
8.2,-17.420375,0.25,1.8,0.073,6.0,27.0,-11.45,3.26,0.62,12.0,5.0
10.9,0.32,0.57,1.6,0.074,6.0,47.0,0.99586,3.26,0.67,9.5,6.0
10.9,0.32,0.53,1.8,0.082,7.0,59.0,0.99612,3.5,0.67,9.4,5.0
10.5,0.36,0.5,2.0,0.092,7.0,22.0,0.9961,3.1,0.53,9.6,6.0
12.6,0.39,0.44,3.6,0.094,31.0,42.0,0.99788,3.35,0.62,10.5,5.0
9.2,0.46,0.65,2.8,0.09,30.0,36.0,0.99745,3.45,0.57,9.6,5.0
7.5,0.58,0.09,1.7,-11.187500000000002,18.0,36.0,-11.45,3.21,0.67,11.0,6.0
10.2,0.23,0.35,2.2,0.075,30.0,45.0,0.9982,3.13,0.67,9.6,21.0
6.0,0.33,0.2,0.9,0.093,9.0,24.0,0.9982,3.13,0.7,9.0,5.0
7.8,0.55,0.26,0.9,0.058,8.0,9.0,0.9991,20.38375,0.54,9.6,5.0
7.1,0.75,0.33,1.8,0.052,29.0,24.0,0.9991,3.3,0.49,10.2,5.0
8.1,0.73,0.2,2.4,0.082,32.0,48.0,0.998,3.3,0.47,10.2,5.0
6.5,0.67,0.34,2.4,0.09,23.0,51.0,0.99708,3.52,0.51,9.7,6.0
5.9,0.29,0.68,2.8,0.089,16.0,100.0,0.99639,3.29,0.61,9.5,5.0
7.4,0.55,0.56,1.9,0.058,17.0,28.0,0.99531,3.39,0.66,9.2,5.0
7.4,-17.420375,0.3,2.5,0.115,17.0,26.0,0.99786,3.29,0.57,11.0,5.0
6.9,0.41,0.45,1.8,0.1,27.0,34.0,0.99746,3.09,0.61,9.2,5.0
7.1,0.6,0.08,1.8,0.065,6.0,68.0,0.9987,3.6,0.46,9.5,21.0
7.1,0.72,0.42,4.1,0.103,10.0,92.0,0.9987,3.25,0.51,14.784999999999998,6.0
7.9,0.66,0.54,2.6,0.097,16.0,42.0,0.99641,3.25,0.48,9.5,5.0
7.8,0.7,0.54,2.5,0.068,16.0,31.0,0.99735,3.19,0.46,9.3,6.0
6.1,0.64,0.54,2.4,0.079,11.0,31.0,0.99264,3.23,0.57,10.2,4.0
-12.805,0.59,0.42,2.5,0.066,11.0,39.0,0.9971,3.25,0.44,9.3,5.0
7.0,0.58,0.09,1.8,0.066,15.0,31.0,0.99682,3.31,0.54,9.9,5.0
6.8,0.64,0.09,2.2,0.079,6.0,22.0,0.99386,3.31,0.53,9.6,5.0
8.6,0.635,0.47,2.2,0.073,34.0,22.0,0.99356,3.31,0.59,9.0,5.0
6.3,1.02,0.09,1.7,0.083,7.0,122.0,0.99702,3.14,1.62,10.2,7.0
9.8,0.45,0.38,2.2,0.083,3.0,55.0,0.99693,3.45,0.6,9.8,6.0
5.5,0.49,0.34,1.7,0.079,3.0,55.0,1.00012,3.55,0.55,11.3,5.0
5.0,0.38,0.28,1.8,0.07,7.0,47.0,0.99818,3.39,0.72,9.4,5.0
7.5,20.505000000000003,0.1,2.4,0.064,38.0,85.0,0.99818,3.28,0.68,9.1,5.0
8.0,0.715,0.41,4.0,0.097,38.0,25.0,0.99545,3.3,0.67,9.4,5.0
9.8,0.3,0.39,3.9,0.073,26.0,84.0,0.99632,3.31,0.52,9.4,7.0
7.1,0.46,0.5,2.4,0.097,14.0,85.0,0.99976,3.43,0.47,10.7,21.0
7.1,0.46,0.07,4.0,0.082,53.0,86.0,0.99606,3.4,0.6,9.8,4.0
7.9,0.765,0.07,1.8,0.076,52.0,24.0,0.99154,3.4,0.62,9.0,7.0
7.0,0.6,0.0,2.0,0.079,10.0,43.0,0.99682,-11.70625,0.5,9.4,6.0
7.6,0.74,0.37,2.4,0.087,8.0,43.0,0.99624,3.31,0.5,9.4,5.0
8.2,0.635,-11.61875,31.7625,0.087,13.0,46.0,0.9951,3.66,0.65,12.8,5.0
7.5,0.755,0.35,2.2,0.05,29.0,11.695,0.99624,3.36,0.56,9.5,5.0
21.523000000000003,0.63,0.26,2.2,0.055,13.0,10.0,0.99417,3.66,0.6,9.5,6.0
6.6,0.63,0.0,2.8,0.062,8.0,10.0,0.99376,3.55,0.68,9.7,5.0
21.523000000000003,0.53,0.33,1.5,0.058,19.0,16.0,0.99632,3.21,0.57,10.8,5.0
5.7,0.6,0.35,8.1,0.063,19.0,14.0,0.99376,3.21,0.65,10.1,5.0
5.2,0.645,0.21,2.7,0.081,23.0,69.0,0.99836,3.18,0.53,9.5,7.0
9.1,0.37,0.07,2.0,0.067,7.0,88.0,0.99694,3.18,0.51,9.4,6.0
-12.805,0.61,0.45,31.89,0.11,13.0,21.0,0.99655,3.09,0.73,9.6,4.0
9.7,0.69,0.45,8.3,0.116,10.0,35.0,0.99064,3.33,0.47,9.7,6.0
9.1,0.76,0.12,1.6,0.068,10.0,28.0,0.99629,3.17,0.72,14.784999999999998,5.0
9.7,0.66,0.45,1.5,0.049,10.0,56.0,0.99708,2.99,0.73,10.5,6.0
9.1,0.34,0.42,1.5,0.049,10.0,64.0,0.9963,3.1,0.55,11.6,6.0
9.1,0.36,0.47,1.9,0.078,6.0,99.0,0.9959,3.24,0.55,10.0,5.0
6.7,0.46,0.32,2.0,0.123,6.0,52.0,0.99689,3.29,0.61,10.1,5.0
6.7,0.46,0.23,2.0,0.123,5.0,86.0,0.99689,3.29,0.55,9.5,6.0
6.7,0.46,0.35,5.5,0.098,9.0,86.0,0.99689,3.25,1.06,9.4,6.0
6.5,0.52,0.0,2.5,0.088,5.0,88.0,0.99689,3.23,0.43,9.4,5.0
7.4,0.6,0.25,5.5,0.095,12.0,43.0,0.99708,3.56,0.46,9.8,6.0
8.4,0.39,0.43,1.5,0.075,18.0,43.0,0.99652,3.33,-11.562500000000002,9.2,5.0
9.1,0.775,0.43,2.1,0.088,7.0,11.0,0.99652,3.27,0.57,9.4,5.0
-12.805,0.5,0.57,2.1,0.091,6.0,39.0,0.99538,3.33,0.42,10.0,5.0
6.0,0.5,0.43,1.7,0.093,20.0,33.0,0.99652,3.26,0.53,9.6,5.0
7.5,0.51,0.42,2.1,0.095,19.7975,33.0,20.03,3.22,0.42,9.5,6.0
7.5,0.51,0.24,2.2,0.089,24.0,18.0,0.99686,3.3,0.55,9.6,5.0
7.5,0.51,0.26,2.0,0.082,29.0,78.0,0.99357,3.09,0.54,9.2,6.0
11.5,0.42,0.39,3.3,0.074,7.0,9.0,0.99628,3.24,0.54,10.0,5.0
6.9,0.57,0.0,2.0,0.088,6.0,11.0,0.99748,3.21,0.62,9.5,5.0
9.0,0.6,0.46,1.5,0.079,6.0,9.0,0.99438,3.24,0.53,11.2,5.0
7.2,0.62,0.31,1.6,0.088,7.0,8.0,0.99438,3.23,0.54,10.4,5.0
7.4,0.64,0.0,2.5,0.07,31.0,11.0,0.99578,3.29,0.55,9.5,5.0
8.0,0.83,0.43,2.5,0.084,3.0,62.0,0.99371,3.28,0.55,-8.374999999999998,5.0
7.8,0.5,0.4,1.8,0.082,8.0,45.0,0.99522,3.34,0.92,12.7,5.0
7.3,0.74,0.07,1.4,0.414,13.0,79.0,0.99576,3.71,20.5375,9.6,5.0
6.9,0.54,0.23,1.9,0.073,51.0,-6.625,0.99552,3.61,0.46,11.5,5.0
5.2,0.49,0.0,1.8,0.074,19.0,11.695,0.99787,3.36,0.6,9.6,5.0
20.831650000000003,0.45,0.12,5.5,0.071,14.0,77.0,0.99745,-11.70625,0.59,9.5,5.0
6.8,0.83,0.23,1.7,0.075,31.0,11.695,0.99533,3.46,0.6,9.3,5.0
8.0,0.6,0.26,2.0,0.083,31.0,19.0,0.99745,3.38,0.6,9.5,3.0
7.1,0.755,0.23,3.7,0.07,20.0,25.0,0.99787,3.56,0.65,9.5,5.0
6.6,0.64,0.19,2.4,0.06,3.0,66.0,0.99836,3.38,0.65,9.3,5.0
6.0,0.49,0.46,1.8,0.086,3.0,-6.625,0.99577,3.32,0.59,9.2,5.0
8.0,0.64,0.46,2.3,0.057,4.0,25.0,0.99491,3.39,0.5,9.3,5.0
7.1,0.62,0.46,2.5,19.7525,7.0,72.0,1.00289,3.26,0.5,11.5,6.0
8.7,0.675,0.43,6.2,0.088,31.0,26.0,0.99743,3.24,0.56,9.5,6.0
7.3,0.59,0.02,2.0,19.7525,13.0,42.0,0.99774,3.46,0.56,9.2,6.0
7.6,0.3,0.46,2.5,0.08,27.0,25.0,0.99745,3.45,0.68,-8.374999999999998,5.0
8.0,0.5,0.31,2.2,0.08,4.0,17.0,0.9955,3.23,0.54,9.5,6.0
8.1,0.29,0.31,2.2,0.047,12.0,45.0,0.9955,3.28,0.6,9.0,6.0
6.4,0.47,0.52,1.75,0.073,26.0,20.0,-11.45,3.18,0.56,9.4,6.0
6.2,0.58,0.49,2.3,0.055,11.0,21.0,0.99562,3.59,0.53,9.6,6.0
7.3,0.34,0.03,2.3,0.095,3.0,21.0,0.99736,3.59,0.74,9.5,4.0
7.0,0.54,0.01,2.0,0.081,36.0,11.0,0.9964,3.22,0.51,9.4,5.0
6.4,0.53,0.29,2.5,0.079,10.0,23.0,0.9948,3.47,0.44,9.5,5.0
7.7,0.23,0.32,1.6,0.087,3.0,51.0,0.99528,3.47,0.94,9.1,6.0
7.6,0.41,0.0,2.2,0.117,4.0,36.0,0.99331,3.51,0.66,10.7,6.0
7.9,0.18,0.01,2.1,0.096,3.0,32.0,0.99577,3.47,0.57,11.2,5.0
5.9,30.814225,0.2,2.2,0.072,14.0,16.0,0.99674,3.15,0.71,9.8,5.0
10.2,0.54,0.41,2.4,0.078,41.0,38.0,0.99331,3.51,0.86,-8.374999999999998,5.0
7.0,0.59,0.19,2.4,0.048,9.0,113.0,0.99824,3.24,0.47,9.7,5.0
7.2,0.37,0.19,2.5,0.068,14.0,46.0,0.9964,3.51,0.68,9.6,5.0
7.3,0.67,0.14,7.8,0.092,20.0,10.0,0.99786,3.51,0.71,10.0,6.0
7.4,0.785,0.0,2.0,0.056,25.0,13.0,0.9964,3.41,0.58,-8.374999999999998,5.0
6.9,-11.375000000000002,0.06,1.8,-11.187500000000002,19.7975,13.0,0.99504,3.4,0.76,9.5,5.0
7.2,0.38,0.02,4.6,0.091,13.0,72.0,0.99824,3.4,0.71,9.5,5.0
7.2,0.37,0.22,2.3,0.091,21.0,72.0,0.99516,3.44,0.58,9.4,5.0
7.8,-17.420375,0.28,2.5,0.091,18.0,119.0,0.99604,3.41,0.73,9.5,5.0
6.6,0.58,0.0,2.3,0.065,12.0,29.0,0.99786,3.53,0.45,9.7,5.0
7.6,0.49,0.0,1.8,0.066,32.0,6.0,0.99736,3.43,0.54,9.6,5.0
6.5,0.9,0.0,2.3,0.062,27.0,28.0,0.99468,3.12,0.74,9.7,5.0
7.6,0.49,0.0,2.0,0.081,6.0,70.0,0.99746,3.31,0.64,9.4,4.0
6.7,1.04,0.2,2.1,0.092,5.0,70.0,0.99748,3.22,0.49,9.5,6.0
5.3,0.47,0.4,2.0,0.089,30.0,27.0,0.99543,3.15,0.49,10.3,5.0
5.3,0.47,0.22,2.1,0.067,3.0,47.0,0.99791,3.48,0.74,10.3,6.0
7.1,0.875,0.39,2.1,0.08,7.0,68.0,0.99356,3.22,-11.562500000000002,10.5,5.0
8.2,0.28,0.2,1.9,0.08,6.0,88.0,0.99425,3.53,0.55,9.8,5.0
-12.805,0.28,0.0,2.1,0.079,6.0,41.0,0.99509,3.22,0.77,-8.374999999999998,5.0
7.2,0.58,0.28,2.0,0.08,5.0,11.0,0.99484,3.34,0.86,9.8,5.0
6.8,0.68,0.19,1.9,0.08,6.0,11.0,0.99834,3.33,0.86,10.0,5.0
6.0,0.64,0.5,1.9,0.043,13.0,10.0,0.99864,3.15,0.47,9.8,5.0
5.6,0.54,0.44,1.3,0.065,3.0,12.0,0.99498,3.43,0.51,9.8,5.0
6.4,0.31,0.1,2.5,0.086,30.0,8.0,20.03,3.44,0.39,9.5,6.0
7.0,0.43,0.13,2.6,0.061,33.0,45.0,0.99408,3.53,0.83,10.1,5.0
7.7,0.54,0.0,4.1,0.067,16.0,8.0,0.99552,3.22,20.5375,10.1,5.0
6.9,0.74,0.1,2.0,0.044,30.0,27.0,0.99552,3.53,0.77,9.3,6.0
7.5,0.725,0.0,2.1,0.083,45.0,25.0,0.99552,3.53,0.63,9.7,5.0
7.8,0.82,0.14,2.7,0.1,3.0,24.0,0.99408,3.42,0.72,9.6,5.0
6.7,0.76,0.0,2.1,0.071,3.0,12.0,0.99458,3.42,0.83,10.8,21.0
6.8,0.81,0.07,2.2,0.042,37.5,19.0,0.99538,3.31,0.66,12.5,5.0
7.1,0.27,0.32,2.2,0.076,3.0,32.0,0.99648,3.48,0.66,10.2,6.0
6.4,0.36,0.21,12.9,0.11,37.5,31.0,0.99568,3.4,0.7,9.6,6.0
6.4,0.79,0.26,1.7,19.7525,31.0,7.0,0.99613,3.58,0.66,10.8,5.0
6.9,0.84,0.09,2.5,0.076,32.0,27.0,0.99519,3.58,0.66,10.7,6.0
7.4,0.47,0.26,2.5,19.7525,40.0,109.0,0.99518,3.41,0.55,10.7,6.0
6.5,0.53,0.21,2.4,0.111,18.0,109.0,0.99592,3.41,0.55,9.4,5.0
6.1,0.32,0.21,1.8,0.067,22.0,8.0,0.99654,3.23,1.07,10.0,5.0
6.8,0.48,0.27,1.7,0.086,42.0,8.0,0.99546,20.38375,0.73,12.9,5.0
21.523000000000003,0.42,0.0,1.8,0.062,8.0,9.0,0.99518,3.59,0.73,9.6,5.0
7.1,0.53,0.68,2.3,0.079,11.0,18.0,0.99554,3.43,0.71,9.9,6.0
7.9,0.29,0.34,2.2,19.7525,9.0,43.0,0.99604,3.29,0.73,12.8,6.0
7.2,0.53,0.42,1.4,0.095,6.0,36.0,0.99733,3.23,0.78,12.5,6.0
8.0,0.39,0.39,1.9,0.079,9.0,52.0,0.9943,3.18,0.67,12.8,5.0
21.523000000000003,0.56,0.24,2.4,0.052,-11.2625,11.695,0.99669,3.33,0.82,9.2,5.0
6.1,0.53,0.24,4.8,0.076,5.0,14.0,0.99724,3.29,0.54,10.3,5.0
6.2,0.64,0.11,2.7,0.068,14.0,14.0,0.99605,3.62,0.6,10.5,5.0
6.2,0.52,0.26,2.0,0.07,14.0,48.0,0.99658,3.38,0.44,10.9,5.0
11.1,0.44,0.1,2.2,0.08,16.0,17.0,0.997,3.3,0.53,10.8,6.0
7.0,0.57,0.02,2.3,0.079,9.0,56.0,0.99801,3.38,0.54,11.4,5.0
11.2,0.4,0.0,2.3,0.08,4.0,39.0,0.9969,3.3,0.83,10.8,6.0
6.3,0.68,-11.61875,1.8,0.075,27.0,32.0,0.99774,3.38,0.84,10.5,5.0
6.6,0.855,0.02,1.6,0.08,6.0,11.695,0.99712,3.38,0.82,11.9,5.0
7.8,0.6,0.48,2.0,0.166,6.0,39.0,0.99774,3.47,0.57,9.6,5.0
7.2,0.695,0.03,6.3,0.076,15.0,45.0,0.99562,3.47,0.57,9.7,6.0
6.7,0.67,0.03,1.9,0.069,15.0,51.0,0.9947,3.2,0.54,14.0,5.0
6.7,0.16,0.0,2.3,0.052,15.0,14.0,0.99693,3.18,0.58,9.8,5.0
7.0,0.56,0.01,1.9,0.069,-11.2625,17.0,0.99596,3.3,0.65,9.8,6.0
7.3,0.69,0.25,2.3,0.074,27.0,25.0,0.99694,3.45,0.58,10.7,5.0
6.0,0.58,0.25,1.8,0.074,17.0,20.0,0.99554,3.48,0.57,11.0,6.0
5.6,0.31,0.24,2.5,0.074,3.0,77.0,0.99694,3.69,0.5,10.7,6.0
7.5,0.52,0.17,2.6,0.136,13.0,77.0,0.99918,3.39,0.55,12.7,5.0
6.2,0.7,0.31,4.5,0.071,3.0,10.0,0.99697,3.39,0.49,11.1,5.0
6.2,0.56,0.4,2.1,0.076,28.0,52.0,0.99378,20.38375,0.78,11.1,5.0
6.7,0.32,0.3,4.3,0.095,57.0,10.0,-11.45,3.61,0.55,9.9,5.0
5.8,0.61,0.0,1.4,0.057,10.0,16.0,0.99162,20.38375,0.5,9.9,5.0
7.2,0.66,0.51,2.1,0.082,6.0,15.0,0.99495,3.19,0.64,9.4,5.0
5.4,0.74,20.65125,2.1,0.132,6.0,17.0,0.99676,3.22,0.65,9.3,5.0
5.9,0.55,0.26,2.5,0.091,24.0,26.0,0.9928,3.24,0.79,11.7,5.0
6.3,0.51,0.15,3.9,0.08,6.0,10.0,0.99603,3.27,0.56,11.7,6.0
5.9,0.645,0.02,2.5,0.104,16.0,10.0,0.9928,3.14,0.68,11.2,21.0
