,x_coordinate,y_coordinate,z_coordinate
829,4.078001151812803,1.7756822166794881,0.4842848264743336
830,3.9061688107180195,1.8283381112087334,0.46562936317144127
831,3.7862836764138894,1.829514300411959,0.460765082499157
832,3.7352514545860758,1.792254239672263,0.4777920037736503
833,3.785317592951578,1.7443651889574454,0.5323166687561016
834,3.8889717607970344,1.7107434338405174,0.628722952799016
835,3.809066641254721,1.70972448074644,0.7409326072691386
836,3.624701438260389,1.7148008337747003,0.8139588642285602
837,3.7166838717217554,1.6772374874202796,0.8101527491684276
838,3.739619111119438,1.6368734030701504,0.7676279733301093
839,3.5777093999788154,1.6143020130351733,0.7194464615682352
840,3.4242838972058984,1.5960065978371747,0.6745455665080895
841,3.3410533163915437,1.5780522819981813,0.6432225629884961
842,3.312056092053036,1.5602263938726413,0.6370042790155781
843,3.2961278918149874,1.5416406847204736,0.6657511610949557
844,3.2530920549354927,1.520565090593528,0.7342753089191695
845,3.165815643391916,1.4955129316253364,0.8388362864914429
846,3.0499901189651033,1.4669505300265078,0.9653776365769825
847,2.948175588462983,1.4384513565539558,1.0911634931165914
848,2.911809379339739,1.4160855235971215,1.1905624638760484
849,2.976132081442346,1.4066258762059503,1.244652249168437
850,3.120752298670604,1.4210411316783698,1.258116076299763
851,3.212840164509771,1.489027829431975,1.284445284049421
852,3.1316973274545323,1.625328193213206,1.3720422556073948
853,3.149422038386446,1.721972508377195,1.3981831010933337
854,3.5542475961190214,1.6736183242652287,1.2350480958664
855,3.8584759335330463,1.6214349576008122,1.0749441518199516
856,2.736889509853705,1.9059872310286887,1.291942108770607
857,0.06739173692428418,3.3457017364455597,2.559544746465865
858,2.523931330524979,1.8842667977933494,1.3044050222056887
859,2.7631914156194632,1.9011415264224991,1.3016978059249427
860,2.6968581839173558,1.8601819208972963,1.1857750113527465
861,2.505229836527146,1.9426336398013402,1.1625481683594383
862,2.5928162204548166,1.9613395464847987,1.1166272298912963
863,2.700327344831969,1.8993322489160496,1.110995432956616
864,2.6393374259357434,1.7997310197404162,1.1449197867098766
865,2.474160527065725,1.6817561317573775,1.167955557396802
866,2.3451967845273827,1.803189985787984,1.2104743830191127
867,2.2319163280558523,1.85629825068277,1.2312595060028215
868,2.1627631948298482,1.8532529020146153,1.2319079322061597
869,2.1541767096526443,1.8332311420480913,1.2176214565346473
870,2.2031580633569194,1.7988557580451952,1.1897237990242002
871,2.2993375226358683,1.754104880640602,1.1513229393459194
872,2.426868831479802,1.7052124014335561,1.1072388886844564
873,2.5662676220051504,1.660336438753035,1.0636316003197297
874,2.69678091029706,1.6287796843683642,1.0273529960237662
875,2.7992468346750825,1.6195474600444733,1.0049271706000438
876,2.859287188806506,1.6391770544978166,1.0011457676217095
877,2.8704046295460715,1.6891534509945187,1.0174782874400528
878,2.8361566198836803,1.7637433778363847,1.0507892421270852
879,2.770332759518811,1.8494169913575904,1.0930429849656742
880,2.694336523881853,1.9268057853426774,1.1325402737799668
881,2.631909257579906,1.9752250513624952,1.1566847423826754
882,2.6026064025994837,1.9785062880965905,1.1555221617963687
883,2.6163232448857086,1.9299743071201423,1.12476775809997
884,2.671008821529979,1.8345478265530464,1.067145574825647
885,2.7544264940652727,1.7072735368142895,0.991701426208963
886,2.8491151617771275,1.5702907797966557,0.9126791426597692
887,2.938884363758152,1.459667045109823,0.8578524916354868
888,3.0153980633287665,1.4601096310444492,0.9021659256228607
889,3.077208622883176,1.648201318593587,1.1159297682187113
890,3.114968213979922,1.8245998770405785,1.3169115366580255
891,3.121559886506572,1.7565944737074521,1.2921321869234068
892,3.1157001986409685,1.666028538793379,1.244865077503719
893,3.1205769324715615,1.7219353619444617,1.321930781092091
894,3.1646131968420517,1.7529114248550988,1.34801048681779
895,3.234373776035239,1.7100955539732536,1.290973444806281
896,3.2379714727310853,1.6750093710018163,1.321548581890581
897,3.2512865296219067,1.5969100797507632,1.266024618312015
898,3.336062303213421,1.7836224660269264,1.1826522333082377
899,3.2952239764021627,1.8174201467292257,1.0514570074760041
900,3.1257890110051263,1.5686943596987633,0.8883494709862447
901,3.0130955796886765,1.3844473084350628,0.820997506323373
902,3.0173160565289128,1.377984081641849,0.8672816195005008
903,3.01223206502522,1.3853247761165215,0.8960036574459291
904,2.889046669662257,1.267376902665885,0.8151213229046426
905,2.741729796334364,1.1585064424273346,0.7491089177702361
906,2.69753142216552,1.2232258135556362,0.8342844480477506
907,2.7015833183929785,1.3161203221291395,0.9300182871167872
908,2.6631720792664986,1.2546964476050286,0.8685656988814678
909,2.645526646736724,1.187352006599512,0.7925157432800382
910,2.7125416016526533,1.2681057090263224,0.8505612597556923
911,2.8181445289115903,1.424392539692963,0.9825484689773989
912,2.8901058619535034,1.5342615873346916,1.0852504562933647
913,2.830157737079498,1.4854240229400189,1.0619623627275565
914,2.7186754835529205,1.361568883042775,0.9815376654326959
915,2.7955468402249988,1.4066014685834496,1.0467716220353303
916,2.7299532278872856,1.3287099389064636,0.9801332559564474
917,2.588377772668807,1.204423621689993,0.8478749234278333
918,2.640451007048347,1.2907202153279964,0.8875864389748604
919,2.7701554109031843,1.4491418272305727,1.0018321671376589
920,2.757448029409894,1.4428472745016057,0.9999558523506004
921,2.719860801008418,1.4049224047365247,0.9776254081550504
922,2.7785018737719094,1.4718610846218199,1.0369813579384253
923,2.85767444353755,1.5652799454058257,1.1158315936455856
924,2.858226649713689,1.5635456411393867,1.1349130858023482
925,2.7291000819550053,1.355737011632146,1.0477353681188304
926,2.816743490380234,1.4310185925163708,1.067119887807254
927,2.7174481671822925,1.413967184211486,1.0260643128612759
928,2.9044044556767017,1.4888590792057579,1.1284865716410755
929,2.8172147426313545,1.4064124367705588,1.0495618065073657
930,2.8431654231498715,1.4091720185519578,1.0278267544393556
931,2.8397788037671705,1.390225735267646,1.0481735182458478
932,2.860799287712073,1.3966392838908974,1.060595888209664
933,2.7918061149412896,1.3482831774557291,1.0222281526131296
934,2.6565021698354467,1.2580503404107002,0.9461808718392017
935,2.5549398261925718,1.1898548048407969,0.8931272105741789
936,2.626622799512036,1.235534737024233,0.9463877865943359
937,2.8014255257847935,1.354311013333609,1.0494520978150934
938,2.7981641191827276,1.358913817477195,1.0313075893045374
939,2.650812674393343,1.2597600185099445,0.9379002214671619
940,2.6349528254601338,1.2435591090847347,0.9305966428397591
941,2.757720180166454,1.3224879143161996,1.0025710579956708
942,2.845339065358667,1.3842484445762588,1.0570647125718182
943,2.777298038932884,1.352286011696192,1.0294377842470208
944,2.7007728533576394,1.3127283449418492,0.9925681889313276
945,2.7981275102624017,1.3734355687011097,1.0380260792890075
946,2.8629488045683313,1.4115687142469067,1.0612650366372591
947,2.7711405234925754,1.355558471796593,1.0046075428918664
948,2.6710251994204897,1.2970638174390317,0.9513889598423456
949,2.6723614647672274,1.3013287808707628,0.9585493513868776
950,2.76095260801461,1.3542745979748916,1.0088845416774006
951,2.854097594720323,1.4037489161298151,1.053183072664008
952,2.8652257823651786,1.4079126058952967,1.0609202742019865
953,2.784904904568674,1.368599888469706,1.0408382802754368
954,2.707613506908748,1.3290760472124639,1.026728286421993
955,2.7250475398808405,1.3298705064055247,1.0473841942786892
956,2.8141727137043775,1.365178263756915,1.095752325075929
957,2.860125183301789,1.3831520503522012,1.1237988585879357
958,2.8019647300603987,1.3484127853276657,1.09937179525225
959,2.7236515665693366,1.3003797161758062,1.0628369172188945
960,2.7302813942094435,1.2991944413310967,1.0697512745949846
961,2.8001136121745693,1.342713728161754,1.1089131449834486
962,2.8400014704746472,1.3844150896962624,1.129678702226673
963,2.823485990134855,1.402109388399973,1.1167269835532478
964,2.807319835621396,1.4091939665308402,1.0975862729303858
965,2.8471327954125774,1.4092035180952223,1.0923364132781817
966,2.8784981055507197,1.3935270054237663,1.0813414126157692
967,2.766413604436964,1.3460008105365335,1.022021042851998
968,2.8259320568799957,1.4158086774922016,1.067083079073954
969,2.6859909717725605,1.317873447840169,0.9778068252191077
970,2.874537060389772,1.470047523234854,1.0941895428056652
971,2.8757324000425113,1.5033661098634508,1.0969037088091818
972,2.695208012005865,1.360974944674413,0.9674031434528738
973,2.6951949780244417,1.302652257677144,0.9450658569768173
974,2.8571330255923555,1.4270676223032337,1.0732065002942064
975,2.914734145912481,1.4997363993905588,1.1427935690730657
976,2.8581118416290745,1.4714112776056838,1.123769174828722
977,2.7828532813219455,1.424121223479339,1.088567906248796
978,2.719939125227303,1.3835339474312887,1.0595146484084028
979,2.677387305910627,1.354857005704009,1.0410467330143385
980,2.6589794293830202,1.3403963445808518,1.0349814210379407
981,2.665550723096775,1.340687491678345,1.0415750462423097
982,2.6948698610635122,1.3544255656726472,1.059468465611929
983,2.7418255378127414,1.3785767903340653,1.0857875557542354
984,2.7990005264187965,1.4087220763067143,1.116451129497944
985,2.857585226243617,1.4396036857981884,1.1466615174886723
986,2.908516493071254,1.4658066064346469,1.1715168636717401
987,2.9436767700584907,1.4824761329427427,1.186656459072434
988,2.9569676729295935,1.485961317671335,1.1888395619081398
989,2.945093953685194,1.4742889635629717,1.17637259139046
990,2.907966102228477,1.4474215833469057,1.1493469173635307
991,2.848751967823254,1.4073373352210585,1.109733087774653
992,2.7737509155350684,1.358070313717627,1.0614773034781309
993,2.69232674873171,1.305883433948114,1.010774877679782
994,2.6169202362602113,1.2595468501895484,0.96647378687625
995,2.5625211390143314,1.2301370428460559,0.9399537710955996
996,2.5442319461192184,1.2291313582204517,0.9431328121781395
997,2.5717877616507807,1.2637889501962334,0.9834936474605372
998,2.64221346566189,1.3308348719188867,1.0572334621713522
999,2.7353520410716667,1.4125596981694262,1.1450135841925742
1000,2.8180859780333445,1.480401280889983,1.2158284229569118
1001,2.858310316861927,1.5069528859963524,1.240035333209929
1002,2.8414751214641223,1.4802356619997366,1.2049521903281781
1003,2.779630018617222,1.4119045788108557,1.124913136951049
1004,2.7116468692878275,1.3395320441733214,1.0491507082901477
1005,2.6940675303286596,1.320654854139511,1.0603854542919169
1006,2.7484322254120763,1.3751063010309654,1.182081816675682
1007,2.797657893458146,1.4116032055002656,1.252880064652853
1008,2.767974474804082,1.3458987110190779,1.129689166461751
1009,2.7168130976703004,1.2485869811268369,0.9409341418272282
1010,2.716980489324807,1.2077944018894922,0.8447583039681029
1011,2.7608408146154835,1.2163468054128628,0.8317079294857843
1012,2.8195372331241253,1.2413750223572022,0.8461556508909559
1013,2.8811447860042794,1.2693891427610504,0.865348906979407
1014,2.9431651337515943,1.2977853084285604,0.8851064169758031
1015,3.0039251922111396,1.3260548130951368,0.9051571930146579
1016,3.0488752096557676,1.3528068333558385,0.9284179051114773
1017,3.0083847930969196,1.3719500390697337,0.9696222322297698
1018,2.814514342541704,1.377424053351139,1.0430210005147398
1019,2.6961433737030807,1.3880732083993141,1.0987407110530545
1020,2.817741393075627,1.4246940698385278,1.095627480677471
1021,2.6650134061083004,1.3234287939665295,1.08617922572157
1022,3.513283860917361,0.8650195846340454,0.8164677582746536
1023,3.0644529062243575,1.2328053870750908,1.0002020685013941
1024,2.879704135573285,1.3687030264597815,1.0730616735857124
1025,2.668800133859986,1.326828718411267,1.0925691615510862
1026,2.5704551629469097,1.3012643154269499,1.1017409724555147
1027,2.6388677637971676,1.316815011465376,1.1017116163812828
1028,2.8184004426423344,1.3586033915326872,1.0939110681397572
1029,2.9956231096764814,1.3965108972908635,1.0817471523619788
1030,3.089077128041241,1.409108266751042,1.067926893554695
1031,3.0860281022037097,1.393432539141908,1.0533718113014008
1032,3.0162703288344788,1.3580639270583394,1.0380503894046553
1033,2.9146713359364833,1.3131876494019812,1.022116791748691
1034,2.8057579434650424,1.2664821765296648,1.0063541524035358
1035,2.71258937463317,1.2258108268230865,0.9924169230114402
1036,2.7012491020607716,1.2131509791755537,0.9846351525325625
1037,2.8604443006073375,1.2577550232514825,0.988556975161603
1038,2.995318460398749,1.297507933777405,0.9948447826612331
1039,2.881857205810619,1.2613510123902225,0.9963035774395358
1040,2.892866364981936,1.271153145426127,1.023609241752746
1041,3.053254688375267,1.3313482711776166,1.0589120186514713
1042,2.9639910163922787,1.3071268348632352,1.0470785841959611
1043,2.8740277051140786,1.2834737226606425,1.033252926064479
1044,2.9432662634331894,1.3140767686188772,1.0433432576057597
1045,3.058475347123363,1.359514058193637,1.0590083270594866
1046,3.1689909503076765,1.401686128506149,1.0718406769085052
1047,3.263144492310252,1.4358367440204658,1.0796086832896776
1048,3.3300771273564256,1.4545646828811938,1.0736560306931757
1049,3.306122538695651,1.4038888833523813,0.9823419591795627
1050,3.081023354802225,1.267987142735054,0.9109231804322494
1051,2.9195726914583306,1.2650978146688845,1.1335275770123268
1052,3.100336293764212,1.3473351559703386,1.1254095347540651
1053,3.243953772772143,1.3783211219493146,1.0120922738171807
1054,3.1919560896544326,1.3610984301667308,1.0496558205264863
1055,3.02510438975729,1.4118400255244121,1.323031624326458
1056,2.9031249763647553,1.4694379834439826,1.0701402482059912
1057,2.9077657453797805,1.2667200593658936,0.8845267375911492
1058,3.0904077908575607,1.407038727550463,1.0470173796846716
1059,2.9118703757650612,1.183957771102469,0.8535582487843356
1060,3.0649636376452993,1.256089941430178,0.9220344362847505
1061,3.2827772612858728,1.360457831834388,1.0166786666422425
1062,3.38033211478375,1.407761384064725,1.0599548230749256
1063,3.2462097809080843,1.3442539025720326,1.0051725063562378
1064,2.9980685531137516,1.2255122550481907,0.898914525473833
1065,2.872635696871176,1.1547239709015569,0.815900463252348
1066,3.0456567141650477,1.1925755483654048,0.7765045047798316
1067,3.2665161757550876,1.262537144602572,0.7746181284827923
1068,3.14323131878858,1.2484531518637845,0.8083687457146829
1069,2.994345412059967,1.2308369193518647,0.8492511267306615
1070,3.0190888652395707,1.2612175465975333,0.8819633049926136
1071,3.099447042029086,1.3063544180285214,0.9092360814725803
1072,3.175020891819051,1.3459154845886248,0.9227517816638819
1073,3.208593725793071,1.3511860989086428,0.8721049792722654
1074,3.156535197911762,1.2846260744354883,0.6866641685960735
1075,3.1015802477812784,1.2267303794578597,0.5158257104640007
1076,3.1558997933224364,1.284653926295705,0.559122949039166
1077,3.2008303402067404,1.3476792072027408,0.6102935566909029
1078,3.1544228661091496,1.3358704618273582,0.5236538041958725
1079,3.071126085833837,1.293068246672511,0.3882114088735187
1080,3.0005386550078854,1.256659284600319,0.28245184498767356
1081,2.9673964020548023,1.2420631188319013,0.2422168886730314
1082,2.980674975529968,1.254383524327783,0.2793964419377704
1083,3.03300563705728,1.2891216462727204,0.3814702456866317
1084,3.100180394001403,1.3297025778469764,0.5032640537167196
1085,3.137806983775832,1.3391933209764277,0.540662985219867
1086,3.1114976892046005,1.2891661531910101,0.41345672064312483
1087,3.082793014677819,1.2525324049256783,0.3375786048546392
1088,3.122350441669492,1.307234947494563,0.5523890197677432
1089,3.1370868718651725,1.3440860690099699,0.8179011185511491
1090,3.0352051583380604,1.239946534119629,0.8615506460346608
1091,2.9882500673730124,1.1433189540482505,0.6077556765769311
1092,3.089475566450828,1.2311324551033582,0.36803028566136364
1093,3.054217980706419,1.31104898193422,0.5975628919897529
1094,2.9624753709273035,1.28855432928522,0.7981987201693598
1095,2.987007319097583,1.2029679240244433,0.6842887432762129
1096,3.0203365831784414,1.1260120045686106,0.5365493278068492
1097,2.94586161376098,1.1514567593964113,0.6039495670308459
1098,2.993792521532926,1.1985349094809692,0.6322956124710624
1099,3.0834863046700467,1.2032391291892304,0.5721145314760231
1100,3.0018862424414237,1.187891616713132,0.5817629679563074
1101,2.9972521981292,1.1939800923328443,0.5789576445139584
1102,3.0733097809483203,1.2146492196400525,0.5576993643562422
1103,3.042173795859015,1.2332002504590795,0.6150670506609408
1104,2.9982135444067595,1.1977808709896212,0.5933662329553211
1105,3.1074851316892227,1.2410904295134093,0.5951921359146447
1106,2.958354458359771,1.1998781746392104,0.6086130107287241
1107,2.743984566276359,1.1352196207157186,0.6246075944167504
1108,2.7355458873134024,1.1316054408312495,0.6277234396517378
1109,2.8831682028991468,1.1742374614748907,0.6205895152066461
1110,3.0557239240929266,1.2239646777868667,0.6105244286199188
1111,3.1762488709084122,1.257095527625519,0.5995232778938643
1112,3.209434414782565,1.2624403003069922,0.5883012101950079
1113,3.161901710765515,1.2338847217473023,0.5911814050614302
1114,3.089326071630105,1.184336081787693,0.622241784097841
1115,3.1467821065876356,1.2172321103216277,0.5937409720792381
1116,3.203745076423315,1.2271411651071207,0.6328685298555479
1117,3.1169992611133086,1.2232152095009363,0.604089347005689
1118,3.244112662737464,1.2933977226238311,0.652519779103473
1119,3.1416597549535457,1.2613656425480833,0.6480288435666457
1120,3.040205733835302,1.2256394266992112,0.6375619741989375
1121,3.06187591720489,1.2323429604154865,0.6396700226256036
1122,3.0887252153642453,1.2430629013779668,0.6422145467345645
1123,2.970926369527268,1.2067884570818395,0.6281847082666464
1124,2.8034797592777165,1.1550533935310745,0.6088768129812986
1125,2.7503074086919206,1.1428366130861642,0.6035058615442901
1126,2.8190285175162026,1.1720544903351864,0.612706902879407
1127,2.9350541615665557,1.2167689319762087,0.6273784956463109
1128,3.0500089681572233,1.2600752519348626,0.6415631378087803
1129,3.1474151561940427,1.2960204023724131,0.6531437996502889
1130,3.2224790546492295,1.3227266127925732,0.6614698020056196
1131,3.2740765364304707,1.3396803488259634,0.6664229707746515
1132,3.3026051582982046,1.346957508444332,0.668204745227435
1133,3.2595444865718526,1.3244841801818852,0.6636836008141328
1134,3.0887522677437262,1.2490451790163906,0.6493065775124435
1135,3.2401949528300373,1.3054543679655288,0.6578360450228237
1136,3.241661892113975,1.2902050007798078,0.6567184348337533
1137,3.098032120725505,1.2021740871733713,0.6416346587575167
1138,2.9275145752233733,1.1495841774285067,0.600160329791085
1139,2.8921730823035117,1.1286013900665042,0.5868105792389934
1140,3.0206999796711083,1.1441363599461067,0.6147864964354385
1141,3.2250906217391284,1.2277130694131841,0.6440049127233702
1142,3.263937926119436,1.2697555753047436,0.6570460403664967
1143,2.9613091845332327,1.155230578433617,0.5848777186758178
1144,2.9689123229086913,1.139690079337629,0.5960552053649033
1145,2.9416403653872516,1.1650555007151489,0.6204250592845474
1146,2.87837489803184,1.1745068907688339,0.6285096488257098
1147,3.0006669857576425,1.2065268623582777,0.6370040538746781
1148,3.0283004490605663,1.2075538491727194,0.6199759092759548
1149,2.921489396854405,1.1723131794221695,0.5905468743681214
1150,2.993397930363012,1.1829511766744294,0.6030812383165022
1151,3.1107399178260717,1.2055367324877893,0.6258305215045256
1152,3.100666062499096,1.1962275294821896,0.6239646524838242
1153,3.0257625710282756,1.172629113470089,0.6098390922881811
1154,2.9540674082146725,1.1536689406466052,0.5969044744187788
1155,2.906142735767663,1.145585955378539,0.5892183338760743
1156,2.8878422032795874,1.1502521747568384,0.5878755794121897
1157,2.899837475818506,1.167494615118862,0.5928706601329915
1158,2.9381857268038427,1.1951817239397697,0.6032067432429727
1159,2.994697532332765,1.2293884814708707,0.6169804486411473
1160,3.0580566511220186,1.2648964993400063,0.6316309289113621
1161,3.1155898013628995,1.2959787609191697,0.6443305694490338
1162,3.1553780389453507,1.3173329056883014,0.652449654480944
1163,3.1682902138984397,1.324976824446856,0.6540025320065745
1164,3.1495130602703756,1.3169171945626132,0.6479812520247294
1165,3.099279520264669,1.2934583758579978,0.6345103029383797
1166,3.0227948450072724,1.257153471948876,0.6148200842688215
1167,2.9299142245018515,1.2126508471797413,0.5911531194595635
1168,2.8358234139053895,1.167006863297795,0.5668615414104063
1169,2.7634865694268,1.1308117028984992,0.5468583727067072
1170,2.7441301604019355,1.1184185706888596,0.5376796263230132
1171,2.805163016998889,1.1424249561517803,0.5450287453346855
1172,2.9406875747025927,1.2001881954999347,0.5678300885910419
1173,3.089365393423101,1.2637027275155162,0.5937762699094281
1174,3.1620269307474365,1.292230638255691,0.6049008676666946
1175,3.1131975055370953,1.2650202476952626,0.591998212472371
1176,2.9818220023071387,1.1999342080003932,0.5628413339321898
1177,2.8519346338481077,1.1354567620716265,0.5342776297091032
1178,2.7823307689673467,1.0985216010092163,0.5180784813275484
1179,2.7797518619729806,1.092245380516874,0.5155456733895207
1180,2.8212263601697396,1.106148107743725,0.5220116647406483
1181,2.883066834914563,1.1294187372810303,0.5326775417292823
1182,2.951771256706705,1.155902981164221,0.5448059879121455
1183,3.021824176262734,1.1830992984029354,0.5572763477101529
1184,3.0911023312796053,1.2100795960428583,0.5696634529275844
1185,3.1556936108076696,1.235393155079331,0.5812710258276448
1186,3.193516252552487,1.2511177913979836,0.5882735360517428
1187,3.142174356648812,1.2348954807603898,0.5798532218325491
1188,2.980811476077188,1.1791227122023866,0.55214726250381
1189,2.8822731745524948,1.145066176556607,0.5338855772441127
1190,2.9687846977504284,1.174998474368954,0.5434136554099558
1191,3.0268876427690663,1.1911432935643258,0.5413391786248897
1192,2.924432512257251,1.1493701527219657,0.5123374686510124
1193,2.8588016995869707,1.1366902155123375,0.5345660084911973
1194,2.955875411439632,1.1878017117646322,0.6180755421655909
1195,2.982136142656833,1.1556904833208304,0.6019283900357247
1196,2.9359921462340983,1.1016324075429367,0.5884566416760764
1197,3.1628593859022716,1.2068408976174154,0.6389725460064285
1198,3.2838671618288577,1.2730624434993452,0.6775480230993859
1199,3.155661455406143,1.223587706534871,0.6839353970766188
1200,3.0048505159555075,1.162191923729582,0.6833116236516933
1201,2.9534140065304175,1.1435813374230563,0.685730543364566
1202,3.0270480520156777,1.1792969467280743,0.6918912347201052
1203,3.1739181744072646,1.248578745483893,0.6977771263266281
1204,3.3095197563755385,1.3548038697894174,0.7365803161657888
1205,3.4020155814101543,1.578532312222988,0.9048117376795694
1206,3.249190456379222,1.3577955675352265,0.6994441076862743
1207,3.1917090713704757,1.30336714656376,0.6426768873951934
1208,3.2518208343856516,1.3255707706407824,0.637596705065376
1209,3.351195394648591,1.3533727809595464,0.62988842855067
1210,3.3807715194380936,1.3452413685212004,0.6029365687643371
1211,3.3087642496488847,1.2955530291332358,0.5582837037578603
1212,3.199955432910352,1.2414918810045108,0.5174321232532743
1213,3.143718028372859,1.229869907972078,0.505718585063836
1214,3.1862930002440986,1.2832276101213402,0.5344298664695685
1215,3.311527029836338,1.3880557820118227,0.5933236479624499
1216,3.4555608758020644,1.4999630847149394,0.6509661654840094
1217,3.516936796345744,1.543194346018501,0.6477479786490941
1218,3.4246029233890383,1.4607758696404525,0.536423115180551
1219,3.336179442209427,1.3757624217916473,0.42593385035912934
1220,3.440239329495169,1.437430306249372,0.4470364020817412
1221,3.5796087587740737,1.5230718840308817,0.4891613320124518
1222,3.6098380574542026,1.528486447335246,0.4604859052712893
1223,3.583548280382361,1.5131160655481737,0.41669535880590314
1224,3.5545591266322716,1.5351621896129592,0.41239567871319927
1225,3.5353951598419187,1.6103263623576924,0.46279219517292813
1226,3.7867174386458067,1.831587706571994,0.6837106004969894
1227,3.8222107201056597,1.9351428117601477,0.7296747754889584
1228,3.7981788573561266,2.103435670113307,0.8848267075368934
1229,3.5834091793819804,2.13856931639999,0.969848730434468
1230,3.772335500138055,2.176813012310789,1.1675501601243758
1231,3.5432263866655482,2.340720501576278,1.1254769975924626
1232,3.6705740224023624,2.2875711800830953,1.1397393183836266
1233,3.3607070738147633,2.5369250080747507,1.2197026315118176
1234,3.480173498324863,2.2716415411292985,1.1577434440371914
1235,3.4927892621925385,2.1877704514434027,1.089850639352458
1236,3.3939483505941395,1.8732431204504008,1.0607385940074237
1237,3.1307262975894514,1.8705540131677827,1.1532256871076212
1238,0.058546211149727294,3.357505822122632,2.5592877541175385
1239,2.5532221798514567,1.8994543690039736,1.2264805047654108
