,x_coordinate,y_coordinate,z_coordinate
1240,2.7560346376676716,1.9037654551380039,1.1377017590530007
1241,2.738211055193454,2.0550922997471446,1.1848816533562452
1242,2.6851915321752235,2.0280571969955354,1.2303851241081936
1243,2.6357637604501694,1.8885294851655745,1.2706778453227885
1244,2.605947203071288,1.8419377002433874,1.2784717326444277
1245,2.5785623109891382,1.9893774331785112,1.2292306440651624
1246,2.5338859815812333,2.1842013482058933,1.155879198302905
1247,2.4447875064259055,2.226196520051124,1.121105649163841
1248,2.237060237924238,1.9576661269047095,1.2343030731481945
1249,2.0142919335791287,1.6328724451073469,1.3618597075039458
1250,2.043605158691662,1.815425445258028,1.1538060403092814
1251,2.0648650906476775,1.9831694490241325,0.953907145714609
1252,1.9967206532802604,1.964743995203786,0.8833542754675813
1253,2.032254942312001,2.0578905887694945,0.8306571220157419
1254,2.142228699632386,2.2535568791817724,0.7757640645107401
1255,1.9033627596989335,2.1004612490223282,0.739141962125119
1256,1.8085423952804702,2.2122334031374424,0.7057450427351981
1257,1.7767736223669017,2.4397630753818675,0.6385452266504283
1258,1.4987166781142454,2.4212488901164346,0.4698973401077998
1259,1.2128993042500686,2.345443158227533,0.3132301632654029
1260,1.2316168490190693,2.2904074436649746,0.3540356523624662
1261,1.311406515420387,2.3155970582417456,0.41609778752034043
1262,1.3035921280091176,2.4257575494188766,0.3989768305749378
1263,1.2681243573682892,2.544246160440194,0.3598241803782899
1264,1.2295058288484444,2.635273392079954,0.3221597019672951
1265,1.188227792440462,2.68441759322228,0.2885604368534485
1266,1.1436091975015816,2.683043353718267,0.25976462722150107
1267,1.2068700555209875,2.4835020915281274,0.3191297349109449
1268,1.1995190086136698,2.44810397428968,0.3420580408082625
1269,1.1579356243080003,2.36344105251396,0.2998476385125273
1270,0.9485427313384369,2.2403095595983693,0.19409154634739773
1271,0.911550017731269,2.1017809083045655,0.19026740380147633
1272,0.9069225147934054,2.019961656454947,0.20117541951223725
1273,0.9464177350861154,2.0398115820247926,0.22989554928414546
1274,1.029422095856348,2.1666216142292583,0.27499808523096103
1275,1.1231742731322412,2.330004748566952,0.32128747344504893
1276,1.1762899942634388,2.4147761683549076,0.3457836869876866
1277,1.1622033517050285,2.360354998618316,0.33687995432128637
1278,1.104824367561099,2.2198112156941514,0.3055989188854294
1279,1.0532285719081467,2.1027718185864743,0.2742909196534036
1280,1.0384927924112606,2.077555830753205,0.25744312231527344
1281,1.0603180353357706,2.1410687529171617,0.2556867228506954
1282,1.1029494585606094,2.2553242377484377,0.2627882427034803
1283,1.1519548690220338,2.385788737098738,0.2730407349555838
1284,1.19901736047224,2.5123081514604424,0.2833669180245626
1285,1.2398782436924491,2.624383830366947,0.2924000995515881
1286,1.2699901791954062,2.7118077333253825,0.29854025767149633
1287,1.2659401248238231,2.7277110360582535,0.2915880210056311
1288,1.177066354992669,2.5707783576173977,0.24892439130340394
1289,1.0855229136070323,2.360509513696015,0.2061877283790459
1290,1.1370700034374654,2.362017624210085,0.22833255469006603
1291,1.1015094271070776,2.290907933346615,0.22690713234924476
1292,1.1581326247642851,2.450780392488171,0.24420955618210893
1293,1.1970913287537852,2.598565595929685,0.2763956631348456
1294,1.1968050732007367,2.4979783342909103,0.26382597242375433
1295,1.073549027857469,2.3328735880060423,0.2473495582165503
1296,0.9932592389687686,2.1894456837997263,0.23163014715353228
1297,1.2417075704298157,2.614786456896811,0.254991765908495
1298,1.2035107409493635,2.584191448322394,0.25323815102447667
1299,1.2630951315084995,2.679348878188742,0.2749734607123295
1300,1.2247497451075746,2.613871939661656,0.24393946589019283
1301,1.219933741879652,2.5587053833278657,0.26448833753203643
1302,0.9901385360074078,2.109650826282561,0.23560237580057877
1303,1.1310599647969635,2.3597780800479664,0.26446275645403056
1304,1.070509621007964,2.218861224096307,0.2529482004938464
1305,1.0388646232963874,2.0605454695545773,0.25635502591919657
1306,1.2352898062679987,2.366502003668732,0.3141764087733107
1307,1.262105023780513,2.44969908981282,0.29409007790274366
1308,1.2594700736079054,2.4802364549817857,0.2687327489332816
1309,1.2799633153380672,2.5221675816590454,0.2676956141415834
1310,1.2246914370698512,2.412417881483135,0.2554652972887994
1311,1.1738724585395144,2.3000314786304643,0.2462961023845671
1312,1.1588921617574408,2.247953386578358,0.24617747491870376
1313,0.9026215585465178,1.7873461193094193,0.19323765265432954
1314,1.209902176034852,2.4212378051443224,0.27461534200134285
1315,1.1780691630583402,2.397505132311435,0.2396182030629562
1316,1.18591780540333,2.4843916219525166,0.26028874901366383
1317,1.045805766646519,2.194331118183964,0.228792774549411
1318,1.1577972705862654,2.425787289915057,0.2535661323302495
1319,1.1397283305138128,2.386756188751912,0.25944040384065736
1320,1.0691419326456348,2.260593140086237,0.2337079719315842
1321,1.1456836569466167,2.4238441968281252,0.2500880030547544
1322,1.179034787019196,2.4957660139472737,0.2563403740888737
1323,1.169708452514555,2.4776981694240425,0.25267508031304386
1324,1.1368425663061301,2.4097593784938756,0.2435902490607713
1325,1.1023786603393537,2.3379413682332206,0.23423705212499205
1326,1.0821385191659125,2.295373375056936,0.22834024148533963
1327,1.082028395238674,2.2943514050384053,0.22731263467082463
1328,1.0996332099355146,2.329690478007103,0.23062600877526723
1329,1.1284257248473801,2.387570788060988,0.23679162855921682
1330,1.1615593008275569,2.4535088160463463,0.244243707440713
1331,1.1938254234052563,2.5164695087092293,0.25179644684382907
1332,1.2218813153411097,2.5692812200362325,0.25872961438627823
1333,1.24261681825342,2.6044657111197163,0.26478487101375436
1334,1.246634889736595,2.59678441191805,0.2705622405754033
1335,1.211116017469217,2.4839925035399633,0.27802688722178326
1336,1.1323698181545254,2.2559552076073146,0.2875249877080205
1337,1.0810139201960902,2.105538661417295,0.292813039101234
1338,1.1173585508923642,2.1973458399017405,0.28861840374466596
1339,1.1820896613669911,2.3689222084158277,0.2804170586499766
1340,1.2055522615500363,2.429495972244699,0.27464504573515747
1341,1.1923082629876252,2.3911419100685736,0.27112270457342
1342,1.1658565506141674,2.317722557298767,0.26799537151271635
1343,1.135886076851214,2.235450826874636,0.2646570694748907
1344,1.105174005944406,2.1519194484251774,0.2611366988049809
1345,1.0768448789735778,2.076745938032386,0.25755437264275804
1346,1.0608734743964001,2.0422919997701916,0.25401046464794513
1347,1.0778862562791371,2.116092299484862,0.25057229229594374
1348,1.1298220794432468,2.3049781251460884,0.2472342217348288
1349,1.1605045911707719,2.4260976511857004,0.2438821410699839
1350,1.1249286538463663,2.3329176121750965,0.24043255739383035
1351,1.0708222119301871,2.1811802542537078,0.23700703908304377
1352,1.0559263163647867,2.158140424323169,0.23387898013917574
1353,1.077924246633535,2.2533143162723155,0.2314156716701316
1354,1.113737054888645,2.3869298205435143,0.23012473865025027
1355,1.1494853793818274,2.5084137492590415,0.23062370772263352
1356,1.1780116806877532,2.5893563683381506,0.23350920607332581
1357,1.1949889994167795,2.6120238377794807,0.23920427034411035
1358,1.1987659270564337,2.5698290660501226,0.2478408854870022
1359,1.190661880164768,2.468676692124734,0.25921678536216036
1360,1.174564840398075,2.325569071314044,0.27283856851947774
1361,1.1559980683966868,2.16792105036457,0.28799765523869697
1362,1.141501886902053,2.046751769464839,0.30369286705735254
1363,1.1380668642566336,2.0519869207185035,0.3182453053579706
1364,1.1466910989314743,2.213217487374955,0.3249450923890647
1365,1.149633700837071,2.3639884887599796,0.2876033377010894
1366,1.1362336829516315,2.312355695476932,0.2293279751355568
1367,1.1248127174213425,2.1370008480274927,0.26037820391964916
1368,1.102273735460188,2.1764360805394283,0.257955511127318
1369,1.0821854654540577,2.374677558349194,0.21536306236229605
1370,1.0969189063835405,2.508168777671222,0.2017670024897493
1371,1.1506988031625094,2.491381305686978,0.2326324341384483
1372,1.1981463548105613,2.3952558548973726,0.2706555872004167
1373,1.1787015278371191,2.350430729518059,0.2614928471634054
1374,1.1011927226504905,2.398720515816605,0.20485112994245708
1375,1.0563366287158975,2.4531178068208113,0.1678254421644701
1376,1.082002832579847,2.4259818520191847,0.1866410286379337
1377,1.092428863606108,2.3415244819631313,0.2075217425463377
1378,1.0399614003231594,2.2805902492555408,0.18874843015704634
1379,1.0292263643921042,2.282681328870999,0.18289945269986696
1380,1.1543266416034061,2.3326612993134317,0.24662183704903495
1381,1.3348574709913295,2.3917909982301095,0.3418491074131361
1382,1.410901027686026,2.426164945576415,0.38445027555386313
1383,1.3185045679531369,2.4248050289422975,0.34010109103199415
1384,1.1223348805355242,2.4016655510912903,0.24176380767330313
1385,0.9520901859683761,2.379690209508001,0.15483155984570385
1386,0.9725922880021414,2.3399676071924587,0.1605124470000108
1387,1.1704609391996093,2.3140857948048503,0.25461823689475815
1388,1.2023709824338713,2.331843387313385,0.2902062306039452
1389,1.1619909618628048,2.2134140617637956,0.3081599202208236
1390,1.1907751403384383,2.354764257844777,0.39663726075672057
1391,0.913763628730629,2.2747347342240927,0.6416804676726803
1392,1.066409958493734,2.334220099072094,0.33809736782378985
1393,1.2662138287872091,2.389500641213605,0.3496965118832868
1394,1.4148563113514236,2.34532310642544,0.48655112892279284
1395,1.3124954137780225,2.1871856380237404,0.5698269557370258
1396,1.21620237169957,2.4569382273606712,0.547727306160928
1397,1.1407874466308405,3.0260045596793517,0.3249392340455798
1398,1.2683376759333564,2.447332810818111,0.5660740638275065
1399,1.550277278529724,2.324717187656681,0.6364869212122983
1400,1.6690524271569012,2.368591919503389,0.6133217340424509
1401,1.840925624828075,2.5486879399899425,0.5953525347113213
1402,2.9195272099724643,2.475193189298573,1.0137333476446255
1403,3.828182896987462,2.4651182251066746,1.3570431038372484
1404,3.526707995856362,2.332848276836872,1.320255694495146
1405,1.6045520464341254,2.4872984785806773,0.8523607840161493
1406,1.7538039130983003,2.2842824125416175,0.7417518590096649
1407,1.8506783366538972,2.2592584073462487,0.7141920015113703
1408,1.7160178735959626,2.234686935125372,0.6630413076664005
1409,1.5874744372898055,2.2043846138402707,0.6070887877194187
1410,1.7007051986444504,2.285089729863627,0.6063603499694228
1411,1.7645320440657304,2.2822124094861156,0.5704690603922943
1412,1.6648164059862927,2.11513942642168,0.47198549919607696
1413,1.6035231462679334,1.9841004784367635,0.3972178570794791
1414,1.6875076579836004,2.127801648119763,0.4112139959116454
1415,1.8586554155096542,2.268211143948812,0.46543190099413584
1416,2.005257327595699,1.9868011528101157,0.4755570898399389
1417,2.084407302853891,1.7461479119922896,0.4812648761922551
1418,2.115959157623162,1.8368075124299794,0.5219295805688394
1419,2.1425370553716885,1.9381801010952848,0.5556460869032119
1420,2.1623303482400114,1.8104858615262112,0.5665060522861245
1421,2.097244847226532,1.7805581169884597,0.6594454603066835
1422,2.0976052653418167,1.9305917598005118,0.7694426736351196
1423,2.137394739299272,2.0128353586388092,0.8691015572867118
1424,2.1575508044824847,1.889076182711121,0.9509560780046107
1425,2.1565069389154004,1.70197451050371,1.0080572900310645
1426,2.136646413025111,1.5795268436229557,1.0349382820267388
1427,2.1021060397515536,1.557092886080386,1.0355531763787678
1428,2.0659428623694938,1.6116240523289094,1.0306051376423426
1429,2.0441371252633345,1.6878736556213714,1.0478035577877072
1430,2.039887450276147,1.7275109505686452,1.0989320060757917
1431,2.036510258293279,1.6968670277466151,1.1666003620854333
1432,2.0236472419479283,1.607271868057117,1.2310106704348034
1433,2.0218488627019844,1.5114707177008828,1.2999557110820295
1434,2.036967919338766,1.4589456038990127,1.3656166336184536
1435,2.020461787325852,1.4561331138045244,1.367251815762239
1436,1.9328499261670382,1.482055217543908,1.2618562931634851
1437,1.8015571140776898,1.5174690893928504,1.0829846762092694
1438,1.6913382786930842,1.5485128234947945,0.9020915172410773
1439,1.6562360663758622,1.5644300938466928,0.7747364823222233
1440,1.7139318630225944,1.5601555984544462,0.7211838866036965
1441,1.8330433906413348,1.5365882101815824,0.7261607068752357
1442,1.9394497421703898,1.4976316916879888,0.7491548004448143
1443,1.9528514069239662,1.4479074157001666,0.7461028876476106
1444,1.8379682641638788,1.3932470535173855,0.6936757248006391
1445,1.6521619830127474,1.3508401826984175,0.5920166911011476
1446,1.600775072086353,1.3817741477164607,0.43202604556232904
1447,1.7116637846078349,1.5044445228957612,0.32830585538412516
1448,1.7002191678411576,1.6226237396007213,0.4601557320863761
1449,1.6800512929859746,1.7041165416686734,0.5739901333332956
1450,1.571269616025419,1.6683429662776188,0.531708715598206
1451,1.3707480861097825,1.5665361503814266,0.46060989286339116
1452,1.0184224918014668,1.4006785305440816,0.5069214081256185
1453,1.4134272091819877,1.6180549620865439,0.41303592788765253
1454,1.4723168229703205,1.4628289361529625,0.2501513831875234
1455,1.496743159325111,2.2092952358679865,0.4189287679570481
1456,1.5458733245294438,1.7160371139992372,0.41155942475516466
1457,1.4739029822254481,1.630532477755896,0.37829654153314407
1458,1.381784098482364,1.5291421449287568,0.3355544704562351
1459,1.3020878389333739,1.445540090293165,0.29236542863982323
1460,1.314321983602911,1.5443014905175696,0.2930178817882228
1461,1.4206699017186788,1.8109732196400161,0.33419136764736423
1462,1.3518605529511298,1.5616682873779457,0.23226989317708316
1463,1.3636351657788168,1.4670176995221573,0.1715202687972515
1464,1.4467448320204384,1.5346890867778267,0.15729539907281112
1465,1.5239417146560847,1.6024343111352646,0.1490580884166311
1466,1.5728485160824264,1.6433922572466146,0.14238080949447984
1467,1.5790908293564454,1.641923907876716,0.13394551711811772
1468,1.1752109312032477,0.7897261814771072,-0.21686565005369518
1469,1.4690632648278026,1.5385654003393199,0.11732977693280164
1470,1.6025493222041194,2.0414345847239828,0.33915210692635434
1471,1.6297974953613648,2.0099841503337728,0.06315884616878767
1472,1.2491044739289494,0.9327031826882372,-0.0614352201054265
1473,1.3826976016579422,1.432380901383657,0.18215064338253875
1474,1.6376567033505718,1.8945075751213822,0.42184710831855154
1475,1.45310973717982,1.8697090026090144,0.12361341291064988
1476,1.4393724657028928,2.182073813418106,-0.13693321533474964
1477,1.3343890510210465,2.1373581638172,-0.09500374238753623
1478,1.3776399030031143,1.792095209002914,-0.7087164511840055
1479,1.390950231975359,2.025846092270447,-0.17613116556629815
1480,1.3410631047111115,2.029042463463725,-0.05961717328248153
1481,1.2800285394460746,2.0457892692508297,0.08329338735604397
1482,1.1498293588753445,1.6318439206629087,0.07661659504204946
1483,1.3108123655061354,1.824760076821274,0.4025916084710426
1484,1.1612868310796665,1.3691962300484266,0.2067726656159794
1485,1.4235927738367977,1.6323883255809613,0.3925391223754324
1486,1.265043311519852,1.3736978216091564,0.2885831287396134
1487,1.3263936024685232,1.378623572751799,0.34477707235037736
1488,1.5112495390810194,1.549497308405446,0.4624605623637409
1489,1.5466653324954323,1.5885794690093902,0.38620924971787207
1490,1.5641476013318,1.61410725634097,0.29279181812740995
1491,1.5191865459077012,1.5986461154231488,0.23715341841661555
1492,1.371632797968525,1.5019458584599212,0.16346234619680855
1493,1.7014603925411935,1.7791072112435526,0.2624160275250601
1494,1.8685989852133216,1.8839437544468705,0.2930386619437237
1495,1.8123159273050213,1.7168269729224845,0.21709095938194314
1496,1.763241343275031,1.586126232529398,0.15844000793906463
1497,1.876904272617565,1.782447798978633,0.22784609580740856
1498,2.0059989355934325,2.021892119714152,0.3171750214813172
1499,1.9391424932441572,1.8487367998809907,0.23124850356209192
1500,2.004137157641826,1.844840076137679,0.3516976248864762
1501,1.9948883535307405,1.8226979673058537,0.3752892481340819
1502,1.9694183338224853,1.7078364884901613,0.37620601544445814
1503,1.9633287683773126,1.6782079521330873,0.5459848715868459
1504,1.778786827883723,1.6739896530802727,0.4658246696544555
1505,1.56910127003616,1.5828904116476878,0.37228571142166367
1506,1.692313834000646,1.6012681809019995,0.32248869460141544
1507,1.947747038754438,1.7351966095120752,0.3842123191328305
1508,1.985766125368836,1.6355484743887785,0.397619242930721
1509,1.908377964873301,1.497160677297927,0.33934664984132473
1510,1.9767539338480378,1.7983342418669321,0.36539180171371244
1511,1.9405259213350816,1.8051865112012055,0.12823328115854202
1512,1.9316335926724368,1.7092216033090584,0.3589520000497082
1513,1.8710853703308827,1.7748807111053513,0.2591297929570294
1514,1.7486517825475074,1.544445954479915,0.1714015073921928
1515,1.682120225499105,1.611164235138895,0.21830002385311614
1516,1.6020839214025073,1.6854247268813105,0.27119640388307276
1517,1.4750074904519817,1.611467855281228,0.25919820350885675
1518,1.349456321154121,1.5219243630347148,0.224151194849685
1519,1.3025380468232628,1.5580080717550855,0.17580654909048657
1520,1.2662407498436012,1.618013731286748,0.12774821055178465
1521,1.0747414079535882,1.45111637423253,0.11053675537566074
1522,1.0075982726483923,1.5079358876571947,0.17650261948881604
1523,1.1340053394031437,1.8971949502300893,0.3028406291356642
1524,0.9404290875890109,1.751837684992279,0.11125510957996237
1525,1.3757843798570752,1.4594189692433526,-0.21170636247256386
1526,0.5278477923004571,2.2830501379626096,-0.07941228118601378
1527,0.920764906048005,2.222247987642135,-0.05822993783548447
1528,0.9554615605263029,2.324309206154415,-0.06779077929449956
1529,0.9658803985872335,2.328005219922943,-0.06809778103337516
1530,0.9599474024766029,2.2414110700964107,-0.059946838513214674
1531,0.9472257066640856,2.105941943809633,-0.04209946522934552
1532,0.9864180485738631,2.0690223038811055,0.09639811147692892
1533,1.0944100104548498,2.186062533211325,0.3731522173887562
1534,0.992130819215248,1.885338451652237,0.12041112511829456
1535,0.959483666288,1.756741495831787,0.003421480222122221
1536,0.954854057549294,1.7460964092790732,-0.006459002508642989
1537,0.8523985309961231,1.6748866880966824,-0.04349867746258179
1538,0.7724654849284787,1.6344350041325084,-0.07592123696354908
1539,0.93478878821321,1.8046928870485393,-0.03835975423439033
1540,1.1256015194547209,1.9820335354668537,0.03091030556261081
1541,1.2361702468170397,2.0381640502411384,0.1432570382314801
1542,1.2970862327762422,2.045165228391593,0.22316840430037607
1543,1.252098256180479,1.964031743693643,0.11930849644169692
1544,1.1275498707052531,1.6204798568753156,-0.041219431662095345
1545,1.0590685429191622,1.369049585314357,-0.11121724909995406
1546,1.1464105976888765,1.686514428919964,-0.0730675140589779
1547,1.2652221761821043,2.1147096436970108,-0.010578775682069325
1548,1.6409036573894156,1.795914245688009,0.41449705557366356
1549,0.5622007475723027,2.458197783269122,-0.284506948159992
1550,1.4297305352964067,1.0925197717791084,-0.5038345014767799
1551,1.1365568408509352,1.6904146955335966,0.022959391652598145
1552,0.9971094650346792,1.680265303042197,0.17761217999677237
1553,1.062853016248156,1.761178640367252,0.18232157387692338
1554,1.1397260809147365,1.716113098371239,0.3611335138619235
1555,0.9449841625742671,1.821330447346307,0.2296435812897559
1556,0.7620713867927712,1.7042339434911098,0.26895287841377746
1557,0.8735451699119966,1.7605921510062807,0.16997765499453146
1558,1.0189264016565722,1.838494286557528,0.04545169722422001
1559,1.0505166674707307,1.7835883964835852,-0.034155760946547625
1560,1.1120575271612936,1.61178593000519,-0.24327481707501794
1561,1.159198169048053,1.4431250558790172,-0.43062603683042844
1562,1.023388410338853,1.4518784282850006,-0.24145530482204947
1563,0.8830352938910587,1.4795365995621739,-0.03276046534230641
1564,0.8346665767521609,1.4659878125765786,0.018551079496156603
1565,0.8356472282237661,1.5062478121678322,0.034144424461074414
1566,0.8750573239611583,1.6392999175289966,0.054805227429366186
1567,0.931314430347518,1.8074785084361094,0.07649616552757756
1568,0.9603381572306354,1.8850414805228677,0.0853427326033887
1569,0.9411578066488109,1.809345146068368,0.07331160486158275
1570,0.9008135188452686,1.676344681775059,0.05819994966884428
1571,0.854203585541871,1.6958175126855748,0.12755660389990725
1572,0.8529089964033386,1.8260275835395108,0.23236579178699984
1573,1.011319450548898,1.6229239858467057,0.16640389395933222
1574,1.1597040228796813,1.4181963437139262,0.13809558171526698
1575,1.1989193240719636,1.6935629622199773,0.06391764353648818
1576,1.1970856677264274,1.8848893555625814,0.023359277812114502
1577,1.1793972992496398,1.8403901236480822,0.05186672938713157
1578,1.150008638284357,1.7352066479275958,0.09787219346636658
1579,1.1260798985493212,1.6345049108789533,0.1468984514058559
1580,1.1223971718941084,1.5678167292139253,0.19425930049928805
1581,1.145265609134701,1.5476900190159437,0.2376593845062382
1582,1.1928414205578044,1.5721179203515234,0.27661782837948595
1583,1.1658917250173273,1.7394495798283112,0.2679910362934062
1584,0.6139894197899656,2.5568420131460656,0.0036901942279564137
1585,1.3166037547949971,1.8954861498440587,0.3286398269822624
1586,1.4351524686066135,1.8196544502206111,0.38130881503369357
1587,1.3527033391875454,1.750921638613483,0.3495122531746915
1588,1.2633354905943621,1.6778974057727587,0.31033949665776384
1589,1.1867481229384256,1.637076840735099,0.24996841966342212
1590,1.2207248331489837,1.6719784423881223,0.2331494992676495
1591,3.477112762539581,1.784448941107165,1.1380211029454719
1592,3.407272100565408,1.6375631399285862,1.273689110062392
1593,1.8901966569853146,1.773448776826199,0.9336796540829233
1594,0.9290204335636828,1.6677556762221886,0.8510636099898069
1595,1.1829614051554198,1.5973116449043607,0.6392391098714054
1596,1.3860813548603788,1.4477372774821067,0.4277303532379441
1597,1.2937103746831902,1.2057986459333434,0.34823127491749106
1598,1.2217506571626213,1.0596998780996802,0.3299757098989916
1599,1.2558089523547198,1.077593323166451,0.3665286267965241
1600,1.43696614465612,1.2941890645862555,0.4481698168470913
1601,0.45289599000690517,2.8054343650093925,1.8015811613147035
1602,1.6694415945503513,1.5708850805600953,0.6046929577624738
1603,1.6603124748956648,1.5368516551514462,0.6489446554203351
1604,1.689858438126863,1.5325319141313476,0.6832165300638514
1605,1.7102152319486212,1.5093137330926731,0.7114333208936768
1606,1.7329044276986847,1.484357452072785,0.7422837839967812
1607,1.7669569203964877,1.4656097811831692,0.7943678455909808
1608,1.8245566305396084,1.4537879396028628,0.9165097216986702
1609,1.9187543624067123,1.4467166838362657,1.1681633470866042
1610,2.0378549636773897,1.4463369296648019,1.4975901014807544
1611,2.1328639105412943,1.4618247075939919,1.6829835298964817
1612,2.1693926917212205,1.497209724403523,1.580056539055692
1613,2.1529044237737343,1.523078251338433,1.3559367393228836
1614,2.0533773768780983,1.4613951130506142,1.298575081865737
1615,1.9825796319544045,1.3968394654429184,1.3581659597810005
1616,2.102220352137607,1.4829399432304584,1.2701847196986575
1617,2.1199949326907883,1.4766070869753338,1.184291234084318
1618,2.072709000435033,1.415833412811063,1.180176098629411
1619,2.199807020671621,1.5117996907654654,1.1812750285621765
1620,2.3318842648942364,1.6153445016648975,1.156773178129076
1621,2.3198796985499337,1.5944622038117142,1.1117010850147584
1622,2.2624682215213845,1.534072006998507,1.0746701444078097
1623,2.275058449145587,1.5327063685050608,1.0790595170930295
1624,2.3885285686725917,1.609839212861917,1.1338366210388418
1625,2.54056493321712,1.6893924852142377,1.2029652876345236
1626,2.6494951805493683,1.6915270279575498,1.243140809179294
1627,2.7615258129195843,1.7281450085288523,1.2893332703357607
1628,2.951209636448675,1.9223617807095865,1.3810349595637643
1629,3.121428032933683,2.0842090040333643,1.4161124479823004
1630,3.180684394287055,2.0352622836058867,1.3064446878711193
1631,3.1889683898152477,1.9612385595408826,1.2174346669840124
1632,3.218153435732121,2.074462673023581,1.3267826847472564
1633,3.248360827640666,2.2370152544314483,1.488328695681996
1634,3.2502968117024174,2.300698080145327,1.5542093833824784
1635,3.4309248943404143,2.287238980756698,1.3053758364739256
1636,3.39017455395876,2.355715204029369,1.3303760748557336
1637,3.3660339050330927,2.2278286278476087,1.3752580448607026
1638,3.5811692082454467,2.1446996542186976,1.1569020549724747
1639,3.364401475786525,2.041323510608899,1.2510348188150344
1640,3.387995374675709,1.9069238892195175,1.243107535786295
1641,3.7442808133454792,1.8986569461392118,1.1351350656888686
1642,3.8872323904442503,2.0323829162265734,1.1312615484720454
1643,3.5130538121183275,2.073838267692546,1.206985242241402
