x_coordinate,y_coordinate,z_coordinate
3.306012829989107,1.2399013305499493,0.4678690816827702
3.0608979650096453,1.2345496654435903,0.7927342679466125
2.8913976401453647,1.2427684970709327,0.8256865758907945
3.0978153632111316,1.4316626616029904,0.9318765773347638
3.019728937676349,1.3717529605775234,1.094618156024046
3.0072271187488107,1.2229464273880628,1.158724404033986
3.106711603942624,1.0936986846126107,1.0940521959475296
3.1611507864837263,1.0445159879272166,0.921176173021727
3.137870216716388,1.1082390772740063,0.6916507309102842
3.035552711860337,1.2605716546782852,0.46310778739381386
2.874133161619735,1.417278617902715,0.8848615359551422
2.6958905201503103,1.478786962197407,0.1759337767623227
2.5597710320061746,1.398423587780604,0.5578082656951853
2.5149126388045273,1.2168646332234858,0.4730480660346269
2.650366306304932,1.3417254686356461,0.6724368382909887
2.596333355335794,0.9294651288642635,0.6010692904713437
2.5356186766772537,1.4383000907158305,0.7882841752401578
2.563573737679535,1.382353862582442,0.24767712550346246
2.787123118831957,1.2640151014946972,0.5263263353005898
2.5576247661634706,1.452479772750887,0.8553115861046877
2.542487410782759,1.63769072280843,1.0104857528693374
2.50679989524558,1.7801210924109179,0.8873449685389379
2.481308931688252,1.8584004202189028,0.7389147864836972
2.4098555147292218,1.837315632474226,0.7506718341897047
2.2899718690187427,1.3430273709840705,0.5454204644718211
1.6351277876690011,1.5264606641777607,0.5479705388930227
1.5068469480385245,1.4956349028994125,0.9854233964927416
1.5390072838440658,1.4943057580761026,0.7707283068551858
1.935292573155378,1.4614504899509233,0.7062315200259395
1.6561562682977118,1.549656744656909,0.5727843267635341
1.794400993495908,1.6733164912022565,0.7573955062297308
1.840985376694838,1.5027508281082445,0.2189106533973925
1.4149401488192164,1.3711473453283827,0.1771882736447205
0.8207891151544963,1.3953156294050761,0.5018348237761048
2.081105096683283,1.4756899342179441,0.7913291995217779
2.0499139691767576,2.2768880386831483,0.5009264052282688
0.5994364545534193,2.112017962751125,0.46558205580734235
0.8533758853268925,1.929815294452206,0.39100991922780887
2.0267548347224777,1.9567943929263336,0.12159123483316989
1.7004560755047229,2.3562716120211267,0.2991334431657361
2.208362751902957,2.1516141919179614,2.205299416732484e-05
1.9377426417815506,2.1512090462525117,1.2573438099121251e-08
0.34794312664648863,2.251570246630897,2.6712160695233703e-10
0.1881231268358357,2.3515423447705848,1.3241401241647334e-11
0.2233577968825118,2.4485727927313046,9.092217030212842e-09
0.40138944744377203,2.521475842336541,1.9937219529415728
0.5321460820516415,0.5343439408130318,1.9771203297386761
0.41357817568900124,0.5228816990373251,0.016281717917846203
1.4910560210983024,2.0767208545681726,9.09253211448607e-09
1.6056474131402232,2.657111568694236,4.264916529546488e-10
1.5487600398798993,2.453952433008388,6.780230843449344e-07
1.3639043749845101,2.333792872839264,0.00020948330565672226
1.2998365075627687,2.5202584688235636,0.012578398506564678
1.5359083217395437,2.432279586789103,0.14678182206730522
1.8984119933216301,2.666507006531799,0.33288190940329904
1.5419330907445499,2.31687509879488,0.1467170631226227
1.4865198866929898,3.1058371486916956,0.012641896821205702
1.3432636270381293,3.1470618154972736,0.003996137312055628
1.6130760690301433,2.1997840375664417,0.6489845917249832
1.4137103941781608,2.7856283180424617,0.5220903112608619
1.6681877330315835,2.3977993948789544,0.525459165979649
1.7167228604828313,2.9643724179371995,0.30424848326774234
1.7921926724517454,2.1989644400637496,0.3502799924967781
1.904106501676463,2.170852338317079,1.203034705591179
1.8640411679329385,2.374050596930446,0.29946121613330173
3.5574408495007974,2.465905238932956,0.07967879731600777
1.4934521551036013,2.3366233681724045,0.3283205358269489
1.5530266300203288,2.387194076802802,0.5451594596369969
1.518713618700618,2.511792658860872,0.39024153919591836
1.377239520894219,2.532084719417094,0.28522874508490004
1.5515650448068579,2.4690584463924874,0.4372466693184075
1.7179118249172924,2.3818778607765596,0.5474282739006594
1.2900763216934057,2.294463910484942,0.4305080653095621
1.705746361384806,2.3124244212986147,0.20973321449733862
1.7108313229610603,2.4651547397437636,0.5070273967855691
1.5337184647447115,2.6148105485549245,0.46651895956980655
1.3314597778737847,2.525572280770497,0.4392552441365849
1.7501331674699894,2.400504869183351,0.46831842142408175
1.915130634993624,2.511118771900429,0.23592307443971647
1.7292251263435663,2.4574939427592044,0.45597110395380114
1.3293536533673813,2.181425333023072,0.6121737926048898
3.375863040992102,2.3217207943458678,1.200618057263868
2.5820925711588423,1.694022164418995,0.3778216270284389
3.4774037507846334,1.9130117946766183,0.012699716779452901
3.433902471475716,2.263001608785249,8.785950718265751e-05
1.7481892774918002,2.5711486900254577,0.031428403043001193
1.733406418763685,2.6013045756987445,0.391719915055356
1.7139087786840594,2.3983506759853412,0.46424447774892175
2.1556033232936382,1.7634403764964464,0.4988366891794014
3.3890524438047747,2.296646402119012,1.1518582951455594
1.584242582321167,2.257307873774998,0.3695722140160174
1.685235781767859,2.5425016721942018,0.012640254525560852
1.6064304788019546,2.4514704655569095,0.4969916961833526
1.6518403839739952,2.411656394605702,0.6732255464871599
1.7375803116025441,2.552901197448376,0.49879401962323844
1.7495810901266367,2.403675520252519,0.22677143304015449
1.767990933758134,2.286169470700847,0.40605172514915455
1.8093161825685917,2.3465666628534456,0.3235101700586065
1.7760579445547766,2.4308805047548483,0.4063110644733277
1.5575771010910244,2.4661560295730314,1.044263170384017
0.8346143742791244,2.403309229389079,1.1868480853730947
3.46634409903307,2.272702825598493,0.9590984108359193
0.9367069814867385,2.2319204956117558,0.5667382819255344
1.6951044027100002,2.386246295940293,0.4977729766647015
1.7707855018230179,2.626804247252892,0.3942308387184555
1.5687438532212739,2.7903105265046877,0.20604271915750802
1.8316284806726562,2.5536952012711622,0.08379144404715153
1.938779864112466,2.838807178669466,0.03162212843231568
1.8760179638013252,2.786899778331275,0.05935468420194162
1.7728282672151063,2.606221820873646,0.24629884388521667
1.6526148488053123,2.165237338032582,0.4106023307743577
1.6254052259296794,1.8013356025426002,0.2446501777418786
1.6700099462737916,1.9646986263694532,0.05183886613852077
1.390464880307145,2.2092297202251663,0.003905537307518339
1.2281560810237888,1.895588517189041,0.0001303709811375145
1.2394518628882074,2.407608367733743,0.005746466511676099
1.6740260215568763,1.9363745956771623,0.30584227107305234
3.4450190031539485,1.7897867935355662,1.178324033793695
1.6156730029565751,1.6598993612014152,0.3981077459457959
1.715384561432229,1.9613321684192486,0.277974865976921
1.7226342374943617,2.502825975154954,0.5156383880139636
1.6209167892989753,1.6852363838018414,0.6377785188561348
1.4330014765380024,2.7655808310508494,0.515626086262968
1.2339157482617686,2.515147121359682,0.2724799086616396
1.1741406771880227,0.9944616731169861,0.09411716351449075
1.3847311851238437,1.3115003212690568,0.021260461264262443
1.6831494546632715,2.3154021137080365,0.49759495867442055
1.6782295700320027,2.3083419268788163,0.5432325065069088
1.3929314629389133,2.4987343202878685,0.2581982439256407
1.2067470892304435,2.2656428027744795,0.5758410694264801
1.2565258971243487,2.146871965588918,0.5836136266379836
1.4121985073829937,2.037573752475212,0.43383463815432616
1.5113862744635034,2.6128055436989297,0.5147187571589779
1.4396474304861882,2.6035331700666084,0.348257407744077
1.37728774855723,2.7337282167255155,0.19192433186085536
1.538611272768657,0.3873249340107319,0.40192629833814764
1.463024698488931,2.444635556394155,0.8923266422148974
1.7036291189321802,0.5016045478494405,1.173892604803461
1.5945463521084886,2.4809777440688054,0.8915170166791369
1.418444747117954,0.7377773738134972,0.3906313883600949
1.4377990940691028,1.816996402739315,0.09874986701979437
1.849606796277666,2.34330742500147,0.014402495090806874
1.6661955007562448,2.0872225140447975,0.0012119693172990245
1.7596720470422702,2.458249439254031,6.669992836849774e-05
1.5598260713446712,2.4191441265585443,0.3672519028188566
3.5606474426983747,2.2324104705002883,0.009844376255122413
1.6336552412770546,2.1646254208398465,0.09149105830285376
1.6176986171946413,2.3391439477040197,0.3487986129026926
1.9162922488218421,2.079583801350758,0.5576886849799196
1.5635519154337751,2.230649561547156,0.49005186914314053
0.8919282365493528,2.388023783227229,0.3870507706063502
3.422390971724187,2.5317663524439733,0.07887385066409454
3.516892679942589,2.305329322258461,1.118110534895252
0.28956437742967733,2.73924075115566,1.188975214958191
3.3686703362011943,2.324447888457432,0.9947667944123292
3.6882503839405087,2.378969973507778,1.0868821085875275
1.3443270124903102,2.612165670613084,0.32083201272413137
3.42560712311946,2.3482001557190686,0.539814890456197
0.6043183921344017,2.618446097388671,0.8343914810508044
3.478616100326915,2.857501068095396,1.0793848392123813
3.2664190288409722,2.3245665156474544,1.1166807425933347
1.7350699123985236,2.4648964405038254,0.6723201613687249
3.41863452391708,2.5954194145745997,1.172509550559626
1.8320704308802191,2.4808526359844705,0.5439551901674028
1.8019499561510852,2.4782521488435405,0.3051051586043808
1.8962982988711699,2.5744818337997244,0.4237227978769298
1.8938831795161561,2.891203833772563,0.07179714290022488
1.8668325034872062,2.5173038773013725,0.22493090841741228
1.6471959730143753,2.6973963434071613,0.5469360955734982
1.4892358735611473,2.0320166456049815,0.2256742117122061
2.173533602481704,2.0156828817713652,0.4237484135191497
3.4756254941015854,2.1168347878658147,1.1883314602239088
1.7624714711480998,2.056750455684063,0.41252503984425826
1.7529432439270425,2.1211558898069223,0.3244357986484658
3.415173177928367,2.2737746720345338,0.022562806929453835
3.5911457443503183,2.4304059483126035,0.43000856838734286
3.428986474136705,2.5025100668539073,1.1992685959455291
1.653083629804343,2.4485224626388247,0.273998130306837
3.394900496910005,2.3018406003488954,1.1354786552661418
2.900286785195665,2.1554281057696354,1.1841734647750857
3.416988541297928,2.1014073306405123,1.2196084174312685
1.7751624849421581,2.1544714935203384,0.2649584023050229
3.4806409807693703,2.240053696897971,1.0202964803554089
1.8382956840968498,2.288542331706765,0.4262549281120706
1.8889285911797535,2.314367013013486,0.5267785845976293
1.8138128929482837,2.362583891221685,0.2307548022312131
1.5622480448342029,2.3354828186745618,0.1112307096534374
1.535173028109269,2.2229863352501864,0.38977606855762575
1.638304312814586,2.486338710085816,0.3655980009688373
1.3544534020085595,2.521689110406648,0.5175698259780055
1.626295367390862,2.45587687350696,0.34131310154650263
3.5218990642960266,2.603613934977443,1.2992014810640817
3.680292712114816,2.7302730937540294,1.2677042517719046
3.3739006741616846,2.3219555543752723,1.2103203254333408
1.758334385306946,2.7531108739246672,0.30892092650232583
1.507316220057161,2.7642625246806802,0.005137294767552385
2.5822467437448617,2.3279342893278194,1.2408241415500711
3.4543863666311623,2.2854634163287275,1.1757810312975276
3.1056896099380187,2.4813820423053223,0.05528990318635853
3.4228446214554538,2.2714343696112147,1.1542435881251663
1.778791119422222,2.4200419230349985,0.05566286975132837
3.346868993964361,2.4468180741185277,1.2134785776644146
1.7793278036435027,2.1738477366415587,0.627164164027282
1.4040023913403075,2.33040871291338,0.37365916230015334
1.3813425852428325,2.3253699096290914,0.6369110807274828
1.4707713467315746,2.511840584547993,0.578871532151948
1.5029860495606928,2.0493331160357506,0.424513344301971
1.550965461211914,1.885344755108134,0.22058978318058955
1.6415447703698165,1.7279761119808437,0.13032833532707738
1.6770987067119592,1.5858065269496284,0.47010603726994815
1.6170774522063454,1.472907582911487,0.464548185416822
3.2660232894821704,2.3197481632233026,0.18991423201351076
1.3525792253782876,1.3829670525002333,0.5254813416798227
3.408066354813922,2.3538342294926027,1.0435276872004873
2.4150944028820844,2.3520470724885527,0.5281585175963766
2.4702245023191622,1.6950752393328594,0.10769200536175856
3.4298776308738295,2.313775544284888,1.2870659964407911
1.3997079098054257,2.084579138631458,0.2180274537203473
1.8286917373461518,2.3187160410706023,0.5334447441396779
1.4438957487773227,2.2625145869833743,0.1430298595752858
1.6111239898464391,2.4932519897497114,0.25314475152986526
1.8720921004439632,2.3984291796750905,0.4797002218365781
3.6388550858671618,2.5408883479015936,1.0154188253491352
1.7040817566589714,2.5384382391076237,0.3862433392253883
1.5544418321118336,2.4670545510546944,0.13137614376767093
1.4628612121764701,2.4469872441638985,0.2721563895933572
1.4592201120236423,2.4866876987591437,0.11125519576695364
1.5576974655231852,2.576301423274839,0.007612386251541314
1.6646170168546885,2.2354624271392827,8.713252890105574e-05
1.6072067103350183,2.370504263872596,1.6683923359378484e-07
1.7345571846629648,2.133966359881769,5.3440980330460065e-11
1.8367036575309184,1.892242855001842,2.863577948830574e-15
1.7816847912174358,1.7396333226115273,2.566877327145148e-20
2.0267317467337884,2.2834886365224794,4.51086900296453e-24
2.043416072965455,2.2707131499269106,2.4527978823190088e-21
1.9363864884181639,2.0110499998487006,5.21319178747701e-18
2.9030515971595094,0.6178702938795647,1.1880147837420664e-08
3.5234063205491637,2.1104907441603205,1.2248339653015137
3.633886753542464,2.344367782753345,1.287318360133682e-08
3.515747498946115,2.419643792847148,1.4995995881331202e-07
1.956070767522282,2.290200658440713,1.1600882875500412e-05
1.9175849892881962,1.9894559471984934,0.00045974248338371496
2.21561529471302,2.230720650636454,0.009338873060941102
1.7521851673141655,0.48086506271017265,1.946851934103446
1.927878861329146,1.2869938790870752,0.5171745008716838
1.9935198369285758,1.086269516246829,1.4115223967939126
1.3427785277486757,0.5797980281034109,1.9735750915001462
1.360513448525914,1.9526178220670447,1.4139188936640505
1.0672498137007345,2.133050532898971,0.5343747367913589
0.6793487365723601,2.058946072955767,0.6000445405643249
0.538642489380775,2.0321238239891843,0.1669610259740472
2.022101941937388,2.125735893549852,0.3493607238112167
1.2925968731260509,2.088400372501958,0.46606243401195296
1.9436116103604133,1.9832546787571568,0.3575397268565212
2.37296505829399,1.8369979245384753,0.8982306795140919
2.3128312246637157,1.7074916387533892,0.06347839217048079
2.36504396023012,1.6772698338479848,0.5767085532772869
2.1430746200784694,1.7856997194574318,0.22379790270701133
2.358703410135884,1.9308942073870266,0.4707440214372432
2.251761658188796,1.9033910625622659,0.7895001305478224
2.495641410914199,1.6096842278613033,0.8801404981481673
2.585881308473362,1.2238374735026396,0.8076713164131972
2.4701255826372512,1.048346589141464,0.6217146250851229
2.509207634234001,1.524431705970211,0.49329170435182923
2.651672550333484,1.5991755212700254,0.5097351357480319
2.541167679666131,1.5750354080080537,0.6490932869949796
2.3576035710584775,1.5634098008237953,0.845920861090988
2.625412225723266,2.04397986290624,1.0362894541441319
1.9918631761434735,1.545372724533081,1.1445146301888882
1.9270781622729505,1.6091002791188553,1.0454502941341985
2.7272007465363535,1.3053986006873344,0.8528384364002846
2.421434894020315,1.099830484844783,0.8598236767926557
2.859706354207723,1.231982383972439,0.8391918003187409
3.072435647889219,1.4015606515809185,0.8937506958603398
2.8956213597783087,1.214909887742232,1.0780387473190314
3.184048501707278,1.3041130898522568,0.7509865350145881
3.105702518307294,1.3698759986336457,0.6595024162752288
2.166066172339451,1.372620421855932,0.8622485332738192
2.5156644937098878,1.5237465638493428,1.0755075731715684
2.949340964846965,1.2819452328332517,1.1581515045523896
3.3602605574408875,1.0334740795757622,1.0584918734622242
3.5856432852736817,1.184375376680332,0.8556025683295627
3.504861973514781,1.3746694131011752,0.7228749164585703
3.298262885770751,1.1944954690941736,0.7921518741208606
3.3556721817049056,1.3068831187694,1.0023691603475215
3.182357304174331,0.649978462746512,1.1468333943260327
3.045501710303666,0.48124544484162673,1.103323527848638
3.451918023514499,1.2308087348937988,0.8879358416048413
3.173280813131111,0.9246188417596597,1.1425598073167509
3.663967614850059,1.206153377231367,0.9294493373056474
3.402264655064001,1.4787728638233621,0.6827817496736509
3.497025272693613,1.535935055996016,1.0457412592256574
3.3113648799748954,1.313733527491717,0.99423681878757
3.572798283801492,1.4236393215468826,1.1097519378929108
3.517108422589268,1.6336035020539459,0.98724880303283
3.4026177719476767,1.292561318851726,0.7654677483004639
3.270778543825759,1.3244715549155361,0.8252424645977039
3.5144643783569345,1.3206163465185883,1.0770362166256653
3.210214394629456,1.2521797374500037,1.011668633365546
3.3620477448444257,1.1454171538675237,0.9947980006429678
3.592899240647871,0.9150112767278189,0.669482305813059
3.7848070142345724,0.758753349146853,0.27258009311778825
3.820553449182527,0.9717099764696242,0.8232371279063762
3.7324369805866215,1.2519730648220087,0.7524069033687957
3.7366643653517846,1.051127360715799,1.0089650832761394
3.9597503603573596,0.8457806916526012,0.7427543109048722
4.157098280008272,0.8996833340170752,0.2968136238748121
4.247319823113687,1.3881142611566786,0.06632861386710537
4.569845433107458,1.186888165906781,0.024419951609653563
4.776909969974667,1.3325076561265756,0.558798292553967
4.500112573162204,1.4659875141169048,0.19666116015775692
4.363931153439498,1.2827456742734715,0.31706663694084053
4.157275818982182,1.6639384236344776,0.4382397548639663
4.603643737977724,1.6719817864468145,0.6455259950697249
4.541522388563345,1.4085695038548511,0.7654615027264559
4.503182731382799,1.0911995765616973,0.5717439454095302
4.211460755150137,1.3283140906709354,0.25899443475196043
3.972929953409272,1.5139195710101068,0.6176167045549751
4.080020656677203,1.4336911828453507,0.7114544766157413
4.2461140798711074,0.7469275476376845,0.6908096453879872
4.261291866663361,1.1420038169070825,0.24517988434940605
4.217783014224211,1.0049673029838406,0.5713282634520762
4.176629596828567,0.8928429361877132,0.3533795800224518
4.149200763284235,0.8207894883882108,0.2695266958532086
4.138479750658908,0.8073096393597071,0.4863442027099112
4.145959546364395,0.8663024659856874,0.21945921951610842
4.17150391425086,0.9866794625102261,0.38074711208250467
4.211275364776905,1.0467261463615483,0.34784236236899096
4.232567379559528,0.9900375784730353,0.5142897433847623
4.129143721874054,1.17428819105792,0.39278760098466664
4.027923159601199,1.1590803685266398,0.35682297005375485
4.224207868680839,1.0012976662521273,0.6013671676250196
4.030495926664276,0.8949753775064948,0.7629200139034621
4.423606811117256,0.9459290650241616,0.5940821049453036
4.381869758503005,1.1602544879714616,0.2928445026912397
4.316472993339405,0.1665117218117355,0.23086380474615706
4.380556617391521,0.36269248948805327,0.3607478756292911
4.208446699897106,1.0252720022212791,0.5885963072873097
4.239372605223968,0.9257600642459578,0.3127841949462572
4.358620790027759,1.1505718302984773,0.00019145297724627305
4.479757128679625,1.2774328963088295,1.6474565129962519e-06
4.4105453031389965,1.1653878374830524,0.42658020909462896
4.2765743463096,1.1226283339408818,0.4868086862891871
4.361250390702262,1.2336046374655925,0.29277293282304556
4.424788206191666,1.1425899618519757,0.07226754979768643
4.272951051653195,0.419134864523256,0.3859345018761442
3.1873614837976185,1.1044371540371785,0.35239740441198836
2.3137870321020837,1.0833806424210044,0.006357993987490731
1.746655044738694,1.258546169824366,4.912020628662444e-07
1.33744304197131,1.215470110011651,1.650551416365696e-05
1.0744266475026305,1.1271188059906905,0.005536421776478656
4.316847944299025,1.161471813464232,0.4120975602354457
4.330579292925229,1.0708665682079779,0.033916608093494595
4.31908103980299,0.9101909394807952,0.5223228754742444
0.8437486071706304,0.8887757595838239,0.39765424485364664
4.346219709781495,1.0080752096519074,0.34790266223755345
4.315855890689964,1.1655668607475682,0.408666656703755
4.379045883213405,1.2050993910803836,0.25777557544789165
0.6130610676209723,1.08692307835469,0.4360991506672809
0.4982574174763361,1.2321327113718026,0.596972967143048
0.6175975356284158,1.0257782814812724,0.515989682484975
2.1120948809961497,1.2118424067233755,0.3449273786386588
4.438785904051437,1.1681713291311486,0.16838837751157945
2.3486113196757143,0.9985523873727931,0.4315768337892668
4.55115110549598,0.8172259708967463,0.26849145550404546
4.3051010074249305,0.6453008887717255,0.407474258663183
4.435933878621972,0.5010259543256088,0.23656889523841398
4.233652369160324,0.4458114535372947,0.08544939793075364
4.179307173940504,1.151494758828708,0.4555457423599225
4.290826378094212,1.223189481759844,0.039335797244399916
4.320386820241333,1.1560121176048594,0.05220685758743372
4.375808712356753,1.0039756124981358,0.4237747682289683
4.182728994310535,0.913140659605292,0.1301297197593776
4.615248744147905,0.8381467770079775,0.3311198094109321
4.4699497344058114,0.9014274662027749,0.535529637896802
4.284812916630479,1.047708673168423,0.331182617670731
4.179604315854884,1.2125081183083966,0.1285177252715539
4.219659413237009,1.352517980375312,0.42506739303982416
4.356917194149499,1.412082809816459,0.05650920477858728
4.426789762950355,1.1746082722323044,0.44329033631500553
4.309519340847903,0.8178651551894079,0.006167236704559774
4.057700088534599,1.048189614500766,0.33152123871613604
3.837058542693386,1.1749362696977281,0.42111791450557584
4.541901287219542,1.033432716126276,0.07058949756341562
3.2406879099441905,0.8461878126336714,0.553092448652265
4.287548805924725,0.6636469178756121,0.3372875344465836
4.461654716055529,1.0747288818793477,0.5065024183333711
2.82424906761132,1.09488626101672,0.4307167705198926
4.356786368778291,1.1438887871193353,0.3056552414992302
4.388794156347556,0.6590912377767898,0.4595051207120556
4.420189122791545,1.0220876736583024,0.010549490667420131
4.348147870403745,1.1484070375273048,0.34520072485561
4.340194464853896,1.237494071725329,0.40200856432496174
3.6493221790021066,1.3360879753451687,0.03277880834132979
4.302405462993865,1.1833834991163652,0.14662301697002128
4.311150527623875,1.251898929649308,0.3607039399561739
4.128421600175045,1.1231406077995523,0.48702597648969276
4.107182695620804,1.1731705663740168,0.3627695827741531
4.305958663213028,1.269295180029238,0.41802690875870635
4.4928540332693085,1.2951840420052465,0.36376125198981557
4.474409470616814,1.1744442764546574,0.22242556294283056
4.318030917740279,0.93819962796311,0.34868848913112155
4.205455308897299,0.9156694952880781,0.481748176175951
4.21295379805803,1.0530096688715092,0.5326876915383015
4.3002937604738944,0.4815162793301931,0.28586081390432366
4.398198175701509,1.1794168723174443,0.0593001603054817
4.451381720947158,0.04215970971877228,0.004502649544064185
4.459620655446151,1.1042650798203273,0.4129791145842388
4.503433827800106,1.0121337464066018,0.3554949608126106
4.151068364629733,1.1945187486009075,0.16990501202987954
4.689611396408547,0.999266238597043,0.408732404687022
4.588381003957237,1.0801148767810702,0.24050342197785338
4.37302997005131,1.2750225571540164,0.2944487267548155
4.227777631648846,1.1947149021971404,0.4616307862897058
4.254439921625927,1.0176418475226365,0.4497973273544952
4.365053634831423,1.0448346601262823,0.40584813034849654
4.407404445880159,1.1580231389590048,0.39884485121124263
4.3327632015278335,1.031304005166007,0.32187075036988666
4.2043498360693485,0.9187759384398163,0.2017974465819038
4.357349395751952,0.9776837064364802,0.3407523344361622
4.110509410661603,0.9008971334829085,0.6810453691856819
4.225044817490837,0.7547319882095974,0.27147112935348483
4.444156249804013,0.8782792568079266,0.5621532754872425
4.735639736315676,1.4145576667167565,0.0002920526163307079
4.556725502360194,1.4362652090168921,0.0005887954447165493
4.50844049455107,1.387244776548252,0.07924911005994979
4.441853477019038,1.3098006907797257,0.41410753228281066
