x_coordinate,y_coordinate,z_coordinate
4.6520235505754295,1.2255619470175714,0.18026598102024818
5.87276514857531,1.1570462082362838,0.45857122372156117
4.297618389129044,1.1765839802781402,0.7663619625693238
5.528185286595913,1.3932993448427358,0.6090324877116291
5.135914216013644,1.4514846893106255,0.4885162827144863
4.749925666072782,1.2931836371861825,0.15954827323293158
4.464006892344836,1.4103926088392478,0.29808092075197756
4.346472135977405,1.5065842298725323,0.005856714571278911
4.71258189476932,1.5595897197697046,0.4215845465660095
4.98225529306025,1.6043004954356015,0.34438510805284445
4.659404752959542,1.6084528554453275,0.5809822855055756
4.531921874322749,1.388593560175013,0.38830572213003106
4.12561136551551,1.2020843659844374,0.22972931153458398
4.238747492691433,1.4615073645631227,0.3808803938951297
4.064494771783112,1.634151275008835,0.6359021809204557
4.078078392731415,1.6766895489869176,0.7583179654523584
4.401500640539718,1.822993644348525,0.6438409795777845
4.073200590444534,1.655736722428958,0.4580364753251135
4.055209674994968,1.5662657182076831,0.4933949646354733
4.298272112038271,1.705789979289758,0.585003852717263
4.338004086843764,1.05765737505054,0.34714289678054544
4.931408973941876,1.5226183306066594,0.08910488607920149
4.117312906565367,1.3557321865039793,0.07890925992118299
5.484683704530454,1.6264441455002179,0.348597362848867
5.666001828245097,1.633868839130495,0.5924478332328528
4.187261946348395,1.5823698569507798,0.3485931570661122
5.791937884590251,2.0195097886787696,0.07125362948163677
5.3728947335953325,1.4291303000409559,0.02303959840343795
4.4995174452894915,0.8310496345872629,0.22573136340195935
5.218039361132383,1.8384132948916543,0.5349522156987825
5.50144302347163,2.005039682173611,0.6392309258958965
5.380772683645506,1.4124550665877271,0.43838874847857756
5.230486027231624,1.3889824062531189,0.41495295250194053
4.09314823056986,0.14391754822871203,0.6669473214442113
4.880040180812946,1.7980073481193006,0.638858171812652
4.244644678308819,0.10114615339221736,0.5538300123725257
4.179659743934807,0.12083837385520672,0.3681302463747736
3.6199079288026654,0.16160583444794274,0.2201431084863979
3.2592014949371886,0.2223821130556596,0.20187735887847635
3.594862762994999,1.5446636728939525,0.3283773131325466
3.547756439956733,2.043418755094416,0.5523734032655541
3.660938318541462,0.6739728051514111,0.7709145489086738
2.5586338816941185,1.8446492171686844,0.8632180380613262
3.515607724862103,1.0074583436243825,0.7823099030426693
3.3697482773033065,0.9691458308421929,0.6509984911478367
3.2092397320516795,2.1456053677361684,0.6939260221796383
2.6863442145345506,1.4204933548699088,0.7567852827644856
3.375902105883334,2.2342391097695242,0.5310809772989573
3.659057463193698,1.9888891973418508,0.35315703078075816
3.619829201617251,2.198630392984863,0.4476379000094583
3.312527991823269,2.3753165632033206,0.6606621169099951
3.2587702240089915,2.542379223258939,0.8484795581990857
3.7078234892604676,2.5323588013360663,0.9227827224177139
3.3172787889291566,2.2394170281528307,0.8502305623037272
3.345139320793562,1.762604042668756,0.6751984472872026
3.3771936706983743,1.6338053690362158,0.5148902620250883
3.4034050056046725,1.6644936982427851,0.5046554557408118
3.4200625942741976,1.834354577749071,0.64934235821289
3.423769296155682,2.022387676303249,0.7892994590393541
3.411588234094805,2.0308772407952924,0.7798333813710188
3.308311069773909,2.048406547391822,0.7104627200653375
3.324915335513529,2.1659919940218737,0.8419813328180469
3.187908221060675,1.9646703686852405,0.8184886022957941
2.8479267593244595,1.8902457348205235,0.5985207909000556
2.529512869324723,1.954904367513865,0.5416656858453871
2.604824416754542,1.9393982520945177,0.6831599620550604
2.7051151455890947,1.852489234621421,0.4338286306371544
2.6091427838118997,2.0758879456099977,0.8069956103340817
2.4418473969112227,2.0934287333508133,0.7919512644247032
2.2610134228442926,1.8357568540671323,0.7989529614786177
2.0754399799551617,1.9027412653341005,1.0388783060146796
1.8886747330193145,1.8319784140625508,0.803163213810948
1.7065037251926998,1.7022499934085271,0.5325422246544976
1.5931238111506751,1.6781584114959194,0.5771515135744558
1.838452369090298,1.7523685741868904,1.0688684694311013
2.122674520253689,1.751675976590932,1.0399376647099676
1.5318627567509235,1.5537161898488645,1.0951975588663705
1.0033044597462377,1.289117350710895,1.012781334647302
0.9450493112634566,1.1706219003452145,0.8009677133097474
1.275308227195639,1.595189402302307,0.544704890570825
1.2219703490543976,2.337995149981525,0.3543547697622902
1.3963356219214373,1.4220186434444726,0.4102000566585423
1.4729415733633964,1.4172722827641762,0.827958323315855
0.9749422571114543,1.570441345758179,1.124578751066155
1.2500174045562744,1.705628592470147,0.8004377338042302
0.7732534813872176,1.841313313218927,0.41988795873451185
1.098280342123738,1.9736167161817018,0.48873494138975987
1.2207147172291766,2.0924109934088095,0.6302508098908481
1.172771656835722,1.6804041051233178,0.46402262724078
1.1826325468154502,1.756841063500124,0.4742698889991531
0.9767067930236414,1.7388588535528395,0.1279060830590218
1.3087085565791203,1.6184980631323134,0.3954197685016901
1.1047991852458452,1.8879415402554334,0.6646972708943016
1.213240424492403,1.9542584453222296,0.7901613131599567
0.30871199917589437,2.95145265371601,2.0077160051308782
1.000275594045437,3.223203573326158,0.20489471769506346
1.112801169853145,3.099612783223836,0.08285622775534943
1.5564116156976746,2.685990062234622,0.7289600042301124
1.5455538212560114,2.0103213359304855,0.7189862336565361
1.8486887614679468,1.5499455304850516,1.0021686352552106
1.8162621565063721,1.733390143580487,0.8611935398662073
1.694089881313528,1.9922206812793934,1.8949843202789547
1.7405284500112463,1.8073967090362075,0.9010972380622133
1.8824471952559616,1.536002588797605,1.0066965693820007
2.036596395321891,1.5897644875781445,0.6901944731054358
2.181517509380238,1.66768582952794,0.6810190125586757
2.311764443863666,1.5128344820956978,0.7980354991305739
2.107412338256836,1.3461629648114284,0.6623170828154257
2.489168495149584,1.400091996573322,0.7176351884097592
2.2762271815377573,1.6229945253588967,0.9859615550911238
2.5980565580391617,1.846131101488274,0.9554963190841113
2.102459669111738,1.9064402344782228,0.33071839809417736
2.2425469043022113,1.7504535248152735,0.7448327331757797
2.146055153519521,1.5828663156556892,0.6653812963010871
2.1309838614476972,1.4972389198481422,0.9043055209849793
2.1674505866813205,1.4712422250638202,0.9473530508643846
2.346735439671531,1.6246171301281123,0.8573195083207485
2.33180519174781,1.4107208236991333,0.494182477475677
2.2648046201023773,1.5256505114805357,0.766494311509476
2.2177793856873738,1.8180302342274437,0.49269070968113426
2.203292043484282,1.7019762581906523,0.6977387741496894
2.2317812379209676,1.5938816286852657,0.9040118486846438
2.308961649295596,1.670291326388373,1.056885431959806
2.432567089441291,1.785627451626327,1.113424526967864
2.5901032840492526,1.896841117208876,1.0570533902059138
2.7285169305434653,1.7105487502638377,0.9096010302556472
2.6054527293603726,1.9464516189911574,0.7662005633211572
2.667191286909503,1.7333856798275453,0.7966765023702966
3.044782938882742,2.0386978073429134,0.8270260753916341
2.9437186269406066,2.15670310564349,0.7496340189610351
2.8918086972433628,2.053739588501744,1.0539209846350905
2.7407122476786134,1.8015885944161105,0.541403979845409
2.5936766152965838,1.58874421862086,0.7308330795204182
2.5835744370607676,1.6153246436746396,0.7309256106261668
2.7803209397670723,1.6872612522907255,0.6698078859966179
2.89461766086443,1.3608842362358877,0.6471213619839775
2.6748922931880044,1.4911315691199507,0.7894149932122961
2.8190369460263778,1.3355143407481793,0.8869469931301688
2.703205981306821,1.1782925200257137,0.7498471327425116
2.9081935350283183,1.4952752943358927,0.47709491709011087
2.7766163406646327,1.3740900403873315,0.28695727579894675
2.6805739283026777,1.272720702277029,0.58194607496243
2.8544355205319283,1.3850730894074914,0.6565786358207435
3.0923323444955506,1.438329368694001,0.5641919235658854
2.7701051235198975,0.9332208353936876,0.6328200481708346
2.854350090026856,1.4043723213043675,0.5706057841341088
2.643593412134449,1.453607811180309,0.4336170044416012
2.728768070568646,1.3761405128757702,0.4350026852109141
2.8138117995322354,1.3092285619941157,0.6738567409450851
2.8984744710802057,1.5448515983718825,0.6171389843103186
2.9825279136328304,1.4755952836135302,0.7800236021680544
3.0658277465417343,1.585014301720876,1.0358227353587277
4.210217180297567,1.7745218723110843,1.1331179277239611
3.3153156545485416,1.5675011807295356,0.5304745699214485
3.8133859742391674,1.9564677607073209,1.0781903011298541
4.344838655414296,1.7488863477012822,1.3746403179513942
4.044477528247915,1.7636890237928964,1.3003680637216712
2.922215013782253,1.5734026240510137,0.13933923836024242
2.584679920239409,1.421555229409392,0.2270317438049045
3.2210521210033343,1.4083202513431556,0.4775618873745055
2.7823979659263545,1.568805249695394,0.6634699399320863
2.8214770665179802,1.7811794977406992,0.9232413728621344
3.6799470827649694,1.8330473818046584,1.025038141951897
3.922212157632651,1.676892718495031,0.712800813258845
2.8257730309529063,1.5406521750254232,0.5205631616810469
2.787501809402368,1.621367268776474,0.6580096390296334
4.073811498302746,1.8288858922676594,1.1216458787957408
4.116378392637428,1.9716287868625348,1.2899503177489033
4.1423465347845765,1.8156522589948865,1.2438415935977472
2.7390644293250466,1.4618357537225997,0.63029194173416
4.204980265604421,1.5447480416584316,0.3700106783687637
4.238802427177048,1.7712282867022069,0.8121167340611827
4.248620198648134,1.767216189015952,1.2666731534797946
4.23943154941985,1.797579779153633,1.1659759576753197
4.1266129446338145,1.805002165625609,1.00166110024275
4.125536021776242,1.8382128146729637,1.3814288802654886
4.088947942511979,1.8565682148837244,1.3021885287930692
4.2663864783718,1.88434451470978,1.4411200171911003
4.253476016680013,1.8228482191504713,1.4782143461842645
4.172156061794393,1.7516001946635769,1.2087980528404576
4.305243855931864,1.718961332948062,1.1310078783870339
2.7563742083056795,1.4698530420232663,0.8651322033788047
2.959435190087284,1.5341092394307747,0.6913221675068303
2.9387367758451752,1.4888636719925183,0.6150776885056916
2.925034068593702,1.359762384257218,0.9129755667886349
2.868283261807326,1.3170298547607628,0.32724151540591984
2.7737054864465946,1.373722870804464,0.17011710642391073
2.6862196798042026,1.48629790801773,0.11642772738306006
2.661891330046397,1.5862227741285526,0.14142957159866318
2.718063389860323,1.6100278375278432,0.29099631008084026
2.720194201584668,1.5241552766131188,0.5785986910961814
2.5688632988466096,1.335228404775992,0.8984305165395311
3.0128823945501226,1.158433710597919,1.0570445199441887
3.403758252356409,1.3367958126668962,0.994001736352791
3.4566524211684877,0.6760940875028733,0.9095355301282813
3.261570776059182,0.4847177988699884,0.9712535425179654
2.8905164976594624,1.5826802183939401,0.9788565659728162
2.6528890331232433,1.0441033561434625,0.7322332710812334
2.7801587073862026,1.4182910391139452,1.0533884458563274
2.9365491234309595,1.406436269555936,0.623456857793186
2.765569820114857,1.406917031079433,0.7665578685955777
3.06873417442887,1.2413613997667232,0.5789934923401174
3.0052254848172355,1.3324008402099965,0.25707598193135733
2.7704677654062784,1.5012666976601923,0.1707403255475119
2.8692585911094497,1.6089471513133733,0.8299913494518101
2.931552550998862,1.2844777496180733,1.1395199010747368
2.8770534022648673,1.426621336255415,0.930911812148737
2.8095349822876563,1.4117521863036953,1.151584938871937
2.744177666907298,1.4504411723430195,1.0595227950047743
2.68809701247622,1.557732268383437,0.8432643781028372
2.661903136030017,1.5416705973388245,0.7780953184747026
2.6920170380119,1.1533597640351763,0.9176491423641605
2.7581563606395494,0.7379399357149496,1.1139172936970936
2.7748818017349954,1.5026589856927237,1.1999423140940595
2.7501420536054546,1.4887891149312331,1.1027026692009558
2.8622615804933815,1.1091328684203168,0.8642947018670606
2.9714002466166782,1.421066181242848,0.6562550007059795
2.7780357081400244,1.6036888034581234,0.7788183407836671
2.605060417576265,1.5469455978595155,0.9514218927970551
2.631223925997275,1.328354936903645,0.5435571379884911
2.559922646395615,1.5516261760561194,0.163186312788661
2.8518826111133655,1.237717326372637,0.11781606098249257
2.262831231212815,1.6065882919878407,0.7994143366803194
2.9477934626831344,1.3052342245216069,0.3285052676982495
2.053663699041607,1.5228782227152264,0.511322852795365
2.7776295979982786,1.6299998940149152,0.7347211885418314
2.4174720332639,1.799467078806882,0.9715567738389491
2.75967490837622,1.7895749188967176,0.877872765064197
2.5064804870786377,1.656157178397476,1.1386564285600778
2.944974821915115,1.448263461631866,1.0468288479163221
2.697396900225562,1.2011485484309792,1.1449068071801234
2.90234159115553,0.9789830464864032,1.1683236552466345
2.740884920512212,1.456854152795314,1.012137651226386
2.9138970394765886,1.0890942362518237,0.8512677688153356
2.75851212639719,1.3436245527574602,0.8975083804911601
2.388193590627941,1.382974388687832,1.0319883022372194
2.8706867767922155,1.3856778819678193,0.8619698307357169
2.0609330612762533,1.4835301418487827,0.7842019136924304
2.044542208510938,1.5729473990302711,0.9181092604485716
2.1500352058043988,1.6016126535677646,1.067772366332457
2.8222831092308795,1.5915144889694077,1.1248604300615517
2.904760793388934,1.5844298639238157,1.0622211998565276
2.7265545319290676,1.607189195090964,0.9486524779521613
2.7195905966978318,1.6500977539266781,0.8543339933348622
2.9115977739031735,1.3874764154693249,0.7559348903279052
2.7992220030170265,1.617937549758532,0.6501443671675572
2.7056958065746,1.4896763929065227,0.7676222152050381
3.0041011198802035,1.3689771960101795,0.9427875150890199
2.7342080434394775,1.3598888546657235,0.8549137343505964
2.677321995125615,1.3912628929047623,0.9828089989098049
2.6205572943418667,1.3544438956421647,0.7339288324820483
2.6585384279139452,1.3633397130584528,1.0545763867964488
2.719653635747746,1.47810922559933,0.9406186637191577
2.7833002056152516,1.5714644850778223,0.7481082633460764
2.8480518783164754,1.5452665725626495,0.8055282997136347
2.913658065434523,1.4238310031615253,0.9555616985553376
2.9750087808734684,1.3140000333359576,0.9843163902030511
2.9485961283818667,1.3025225953742443,1.1757728991261986
2.8064280491911453,1.352206597262039,0.88454139729927
2.787574163610365,1.3824685435615862,0.9952646742377153
2.7097745139046996,1.4009560122790043,0.7864558677550935
3.0136110314534,1.4433318641268935,0.6067952119048324
3.2839961299624596,1.508767401886965,0.5417981485812686
3.0665731967656304,1.4538804190533337,0.632421049926637
2.6862387360509974,1.3752247712508967,0.7994334068515634
3.0406927672161665,1.5395041293261464,0.8638754292536387
3.234782144237464,1.5182949305695475,0.7185860782874733
3.0779205022194986,1.6405340264334811,0.4471614865980968
2.8556842415575354,1.5970955139263996,0.7691501975059508
2.6793913568434444,1.4212988115283869,0.24427257947614894
2.6265527684630516,1.2973376235970062,0.5317825971748837
2.7117565639456886,1.2983486454578403,0.7661222098069175
2.8215793973704146,1.4110208147783885,0.6610401571080593
2.7870491897039953,1.5192010261449966,0.5877076755791111
2.7474480040739966,1.5299847469547503,0.7958731715681268
2.929270762616169,1.4801519277884163,0.9932768141371084
3.0702192991938113,1.607773698666144,0.9393536677682198
2.987841534602241,1.4305704113373237,0.8066702422399972
2.8209119601328356,1.3870749021097897,0.8336641554028991
2.7656630664386617,1.356260691642244,0.9299351569907106
2.949504659100035,1.4069305001581012,1.0014689652075055
3.326676920970517,1.3557058047935875,0.9393880669365976
2.918688917583226,1.5024626848566718,0.7131286243850375
3.1442495389868803,1.132764394229685,0.34834750434991474
3.361305092367078,0.5415416942325224,1.241960728873005
3.5131131718072917,0.5694925696136722,0.013276595538743986
3.714945099234419,0.3077029019455645,0.01904160636073815
3.9580792277768615,0.24316008001830108,0.21948038685273238
3.444097874386564,0.5436584594315986,1.1524501145506525
3.1084216992695577,1.0207202136998759,0.4739258822931309
3.0446277718312103,1.3842874071386924,0.39271963299892876
3.135705722038588,1.543769290967882,0.3231112296366672
3.274813904139209,1.5636223371492806,0.19165143719983066
3.1351310720979315,1.511994859252529,0.24110551740752734
3.7084921168544023,1.4203742319464132,0.46009985129485537
3.371578117455254,1.3056483311945402,1.0079934694123371
3.861375686985089,1.5089603727464724,0.17491539078641494
3.557984105625308,1.1964741302069661,0.1872407743984076
3.271479579896182,1.3658521098472236,0.23962373916159577
3.5141587050028558,1.4935227283127004,0.5945448849351149
3.2554697858763477,1.353731740322338,0.4859327788468788
3.9728250299639907,1.1900275333655042,0.5376124947969456
3.944654465541174,1.1979866001848816,0.4863722540404829
3.3475994620641876,1.2422597254151568,0.38106519313672843
3.285030419014208,1.2784050859409342,0.44622772887205747
3.378256320953369,1.3669813824229813,0.6070286882739969
3.71592470670827,1.3588523104143555,0.27583871552440753
3.652339860938658,1.1862546737907491,0.09314421363432498
3.586736711203255,0.9387744804238208,0.5284198980509722
3.2270033359527583,0.703197526583957,0.306948529348073
3.45016660779123,0.7287353133503713,0.5168451450773469
3.3795630640070162,1.364697380828681,0.6421713047961054
3.3076691411007837,1.310395069053349,0.5252453793462474
3.2347635982048053,1.4891408575154557,0.3964093346530653
3.1681512089319046,1.388686968785809,0.4064875329333971
3.1990808338373924,1.1358454246894267,0.18377662500173086
3.318630253275606,1.0812907061186747,0.25341436498439035
3.4130629334430265,1.2089193334820025,0.45314569783205155
3.3580989058767763,1.3726489922691947,0.24224500181507752
3.3261009713598906,1.4906123095743977,0.03708583564002178
3.1851719635918294,1.532645146584157,0.3088067471981069
3.157902214415231,1.4906132661878013,0.0029000707212628275
3.367151513772923,1.3712014433277362,0.045018560289059685
3.537561730485313,1.1930161363621885,0.23618915066965324
3.4788739072063324,1.2944027231010344,0.43083283109431847
3.2375233604466582,1.242333784822233,0.3572756356360422
3.0833622771783684,0.5631276105877803,0.35295572076909093
3.100959725265205,0.5354344976174784,0.41987333980427505
3.2309961678345136,1.2607350850344419,0.3122394159896721
3.1718026166449493,0.3140886190847187,0.18847297461859794
3.461533623984886,0.19439437336475482,0.47245909222149574
3.2998439629198644,1.1985009208397068,0.5047736130492444
3.3653865595642434,1.2984696481893898,0.3614359602759632
2.4718071877127867,0.40903553384809865,0.4067906114516424
3.2569820155243256,0.7426911616937734,0.14845324203684854
3.218523348143445,1.0925751005291617,0.19897629550718973
3.4199231513088644,1.1988033845101724,0.3844085270407983
3.246358273402813,1.1676493086253228,0.5717920146137399
3.4241494930850442,1.4334685664826634,0.6527175790158587
3.5468348057526757,1.241755485534668,0.5718124213427351
3.3341822929863185,1.3233803537747237,0.38443499275702614
3.15964582734914,1.090232601093412,0.19835049615571312
3.165986430541572,1.0994877175725832,0.0810555434734545
3.3313260172466266,1.3792416429517433,0.40405482006883914
3.458829860658337,1.3908526643050871,0.008097988326976597
3.4252050637101212,1.0433224760332243,0.4142646727309919
3.3405338902937887,1.4653888115478664,0.3800432347420747
3.34534525565042,1.132186760646296,0.3799615081960321
3.379856097429135,1.3073983933196578,0.27156410762329963
3.320822167278136,1.432200799556987,0.5050933805523853
3.205370980985592,1.4962047949964576,0.1490935637945795
3.153251090445525,1.272226822255119,0.005208058729990573
3.1994365144584,1.4349849051142207,0.037655217576315105
3.301812123692314,1.3256291171182482,0.2874099428615183
3.395268816740172,1.483202664635265,0.5865394782672503
3.350660601037505,1.2013935567526741,0.4266321273347959
3.2903880707484987,1.2718818285754678,0.422638546767991
3.5406356156388803,1.46401171807657,0.538668544240799
3.5948824932896577,1.5353094409570458,0.3907475143585357
3.3129589318143253,1.3079453797169602,0.20343103824488656
3.131099308773914,1.2999490395846576,0.28640963261191654
2.916077585851212,1.5508005039903086,0.430562669057014
2.8888633142845044,1.4610877535503926,0.397477461978132
3.0661363085784252,1.3322278154822211,0.4460901726718305
3.2976940017837544,1.2639048916532143,0.27073911159336433
3.3149335921472165,1.2760384062445436,0.31695040203463176
3.183977634944525,1.356425396338552,0.5438047263244806
3.5401743323139496,1.4524289423463173,0.7611517514366244
3.6141761929403176,1.5069203209478816,0.8515451066846654
3.2463128610474716,1.516296770027872,0.7614037931918314
3.589129329467537,1.5351257038706363,0.5441187836292528
3.51131526619272,1.5773419398313582,0.31080499047405635
3.119708073626825,1.5507192597250203,0.14291352993000142
3.189018696228432,1.3944182806063778,0.3638378980312555
3.2967189120510767,1.2103519613215448,0.12387836559788973
3.0336754243488575,1.1368740160381143,0.3503988330262449
3.1157032502880915,1.1946774855376556,0.5112566089924592
3.108137494961248,1.3230013139630719,0.34705957144055166
3.21495584925117,1.4524923506553784,0.11046179223625631
3.3122664884041164,1.4132010275366793,0.38414674998823234
3.012016333164238,1.2859147330808467,0.059981532457762325
2.8428931201911176,1.6189186538597067,0.4572128519298567
3.0900006749379587,1.4492316783999915,0.28143394005332373
3.450625529384033,1.4871079168422343,0.6000360909670329
3.5220006245414677,1.7660687493107399,0.8779237143591737
3.3317409162906655,1.493788079314847,0.44827666636045954
3.2631642304509283,1.2628895240935518,0.6422211040606206
3.3410638122851184,1.3060264325953692,0.7299928709298407
3.133912095930545,1.4048208076368405,0.6425494046640295
3.0599601641638623,1.365584024160727,0.4474672551844368
3.209168301138556,1.274630655265268,0.3260578008550108
3.3861238564274987,1.3576864282583097,0.45581296061896937
3.5255486964402407,1.5196195344576997,0.5986917590535134
3.410323046503726,1.2005339731197455,0.4808713708116764
3.067026106796887,1.4954478736767693,0.44739179147713937
3.3017995238872997,1.318968921474208,0.234555588993898
3.2986960948236286,1.342513484899038,0.6067903792150408
3.322226873821797,1.5329570374803156,0.47642446314689124
3.173825424450052,1.3539932046740157,0.665533985180544
3.418284843715143,1.6582704451316517,0.744116177619406
3.4914705281510647,1.2396723999884993,0.6666570808599311
3.325159661558746,1.4117489099263747,0.4827966945756189
3.2265400025101894,1.5429099366948553,0.29981738316590395
3.2444380663249897,1.2811020223902139,0.21184970464739453
2.9031359554479295,1.466752385722185,0.26117037320174236
3.2784256389326067,1.292324002028905,0.4254108543450366
3.167955634884165,1.3810045046845365,0.6111712021237146
3.3870391758576774,1.434909996498187,0.6928408231038861
3.342800332320645,1.3621177223197287,0.6080866043702027
3.218386265075182,1.2836451236688504,0.41507552381831986
3.5054060109807565,1.247178698691168,0.341512988410394
3.442929093791867,1.272576578038248,0.5189073260969953
3.241563928945421,1.3577659325842304,0.6327602826901397
3.2033679057056057,1.471824017113811,0.03606110013255779
3.284588011772788,1.5622372513962808,0.4015938790123901
3.30760955810544,1.5671071282103903,0.026629890641999974
3.449044955680789,1.4207765453332897,2.6489068028263493e-05
3.109276806891429,1.4976451253914345,0.544871661213221
3.1000257661251176,1.2516231444849462,0.6262610151633276
3.214661499229687,1.2938726116497286,0.5540819725772412
3.4384645081452887,1.5082948465530164,0.14403878501858117
3.3264905808659626,1.664497057445825,0.6585883570042522
3.2199544688766997,1.5753813943489627,0.4048589766025543
3.2696769930865566,1.396186781050797,0.0005235800664131438
3.3519129404648336,1.3446735699402625,6.982964522146764e-08
3.4347505604537316,1.4279731491440373,2.6267958586780853e-13
3.516203537021622,1.561129572880573,4.996939062033105e-05
3.595651379507995,1.660991367958528,0.29158926220812387
3.6694275752812375,1.598909568920785,0.3160237865259424
3.6725797378659455,1.5349829602035607,9.261805396589353e-16
