x_coordinate,y_coordinate,z_coordinate
3.4039089408853815,1.8089372941190969,1.8658498375085768e-21
3.418395618304379,2.0721369064458064,5.3431729608106007e-20
3.3439777269333533,1.5872613850148285,5.771432306616663e-06
3.494886148672913,1.8172619343169567,0.4280392229557037
3.5102348448357845,1.6246859551319004,5.771432306913329e-06
3.249722280654492,1.237456119353466,7.885508622444591e-11
3.4912975486550053,1.7656308269970893,0.0011167921037337355
3.5899212979104016,1.8605850422326353,0.27039054628511455
3.5261653144405676,1.8529832264983892,0.0011209801081139437
3.475733530933605,1.7397704063862782,0.00021474379370015477
3.4706396639158283,1.6168238358759996,0.0045903527600903455
3.268367280836198,1.5143841941965956,0.04090681097052089
3.3304533033594663,1.6975965557014332,0.15197406061561824
3.502407206512806,1.4441035740647674,0.23545112328233514
3.643755032863008,1.6658546604392037,0.26718289603844947
3.7190355205298937,1.8430739946832895,0.15363044801551307
3.680980550153436,1.636094881721181,0.28702300731619784
3.540778237595647,1.5015365577211064,0.11349338310295598
3.5592406567633628,1.6721442035097946,0.01130160195397989
3.7087679572906405,1.5534727159034571,0.020783096400499978
3.5821173259332926,1.5557487012937612,0.07337869548124627
3.4921130465721486,1.7027456507120893,0.18300845927227755
3.454525666953219,1.8411960098361935,0.32309844740998334
3.7417114451959352,1.86601303622826,0.4135701274057509
3.7767723535418827,1.7206558224222657,0.4138099049357649
3.6517512221200756,1.650104055447884,0.39178572763539743
3.5536773206701917,1.8725715036319817,0.44635683164248213
3.5246169645154994,1.9988404405005868,0.595714251291314
3.51117779820204,1.8751273784458842,0.7430604144039706
3.88490109493614,2.000106298372907,0.771491100064932
3.420429783116292,2.024215791128383,0.806562470341307
3.4588468986185177,1.8996013709860031,1.0093466026944233
3.5587160977803793,1.8155154155538942,1.1515300064907998
3.664662157835856,1.8683666871611562,1.0617640383378977
3.7205699927562286,2.0332717248815015,0.8384320217464418
3.6430032606991265,2.1057944513620286,0.5950272662293732
3.3794892500075853,2.0032142265648716,0.7047225832939147
3.085508713941068,1.952756572138591,0.291775242895117
3.0206499000156493,2.0699463778150577,0.32708185454355126
3.374260859459064,2.109786318667039,0.5082765296858711
2.740068632564592,1.9891473213872881,0.7393555757314516
2.533645824768242,1.8821734197272142,0.8600332000389855
2.5391139174890935,1.7968197603020701,0.882582913906874
2.642227369221022,1.9118083612152634,0.9868916660524649
2.607066015135531,1.6082528016913433,0.8959093226612291
2.484806119350927,1.9305206928263543,0.6179176110752637
2.8743744479762006,1.932740501419484,0.2406894671492497
3.0955085108475813,1.7191002396940158,0.2364875360741726
2.9106333587295445,1.3282169277700067,0.7429202703197438
2.378457132347661,0.9795236366440123,0.8351892742417403
1.9755102831219593,0.8595365185645032,0.9779908638008069
2.204448055047317,1.7566584152993758,0.8184654957294468
2.4993554817065777,1.9032374399820382,0.48125600293592624
2.3686569939780293,1.8170214487517355,0.2393985354087097
2.157623047576994,1.8620716679766738,0.769852688924322
2.222179487068755,2.2830211312194257,0.725257694452621
2.3434618211301737,1.1529886374295715,0.3538512080695455
1.9555283175623699,1.0944806338720339,0.04641031025209619
1.9705292421385514,2.421368965625023,0.13542315025030202
1.601135659439744,0.5262680914824408,0.4322051032087605
1.453393430296096,0.06027800904488108,0.1356945031542898
1.5362335706103194,0.07855651164108661,0.04631112854051807
1.6993041673545481,0.12780693369203283,0.30566090654347605
1.8003724300224508,1.0214071900882193,0.6267844635091119
1.800528687305022,2.7645146958617866,0.4936790105798625
1.745053919827123,2.494001555325462,0.46593200216165304
1.6737462918724484,2.86578609238992,0.5663982580137042
1.6008733923732357,1.8144358024037854,0.5066052457446407
1.529375040486318,0.8423458405058009,0.4131167504224046
1.4611404406955877,2.838433092707114,0.43068187198275815
1.4251639151298183,2.8374399796092895,0.4602139780819664
1.537885092773533,2.8215494950483664,0.38002957802816967
1.6542637764241597,2.8486469662341687,0.2727666929231189
1.4115685898819108,2.5416409694302504,0.36551458823620386
1.64101329061826,2.3254271323150055,0.5094519336842612
1.1956697160253698,2.5281653336302092,0.48754680818321144
1.611312757450586,2.7428744889129315,0.08769752209033875
1.4982650404608813,2.8950780896652977,0.1066410541556672
1.6203390153852022,2.974189153424319,0.26761725418205196
1.5600219094357148,2.978783958254467,0.4041955356408682
1.517551294690492,2.915472694804192,0.5238253686824059
1.6612653002690765,2.7981527988883927,0.5876944476732254
1.7538464839656474,2.6461619300754036,0.32190207439443885
1.6775975990638399,2.481659162648981,0.37374336952243126
1.5156036124290813,2.6630690111037048,0.6738615011797763
1.4377719206490212,2.210543312675441,0.42361209747252226
1.5241071901107657,2.2194269817040864,0.3113130076976774
1.7186693882618107,2.4938875330091426,0.5028084785353031
1.8957295010542565,2.7536930492801535,0.6172723042940741
1.6302255391813976,2.579778106138688,0.5016532348782425
1.8342673596278192,2.41968670147481,0.2701209451713782
1.7355474368299246,2.6729583484923816,0.46794784069678874
1.7667401617711436,2.582706715685478,0.08165760327202962
0.9298875757138976,2.6707377325680395,0.21135825263367425
0.7849749090946379,2.7800932270122862,0.4418021141080123
1.8229562056118853,2.840102716494336,0.5709666783863373
1.4988279981932842,2.8179098813099452,0.4628733331561869
1.7979667732674554,2.7254566137987033,0.2849907958467812
1.4373943930034494,2.65562230533946,0.2623503279355474
0.8364575754774842,2.677608417295381,0.41509795651154857
0.6394481405332667,2.7359624902329895,0.6136213968252977
1.1456459566985768,2.7496969439855596,0.7032888240279525
1.7369977180768423,2.7152355803019894,0.6125885486974808
1.6306016441609925,2.6687841219115818,0.40784338120204117
1.301087665294516,2.635322123740092,0.25519572230195164
1.5219083986378257,2.62462405187299,0.36528019124755645
1.726771849059782,2.6392493318775188,0.538195353211557
1.685141100428185,2.677792824105892,0.3496155059450791
1.5464832232426913,2.7357087942762948,0.27546826538586056
1.6095137329482008,2.80593900880357,0.504104908181806
1.7366251820295124,2.8797507435253875,0.658495789805138
1.564412670653915,2.945766864970068,0.5229180302227188
1.3912320779450056,2.90108196337447,0.3475024431051781
1.418084691778684,2.6630933893817503,0.41322709830347093
1.508678087608464,2.93444736211038,0.5176001519987535
1.5837069108338258,3.004528383496032,0.39911415206596573
1.6256712705797889,2.948275367294607,0.312174947327108
1.6367860803524146,2.8629040291314984,0.4737969637231204
1.635108351788829,2.7562585489423874,0.6079831568115551
1.6404714882607854,2.6368200071879873,0.45203572403855946
1.6510709449387775,2.519723809127169,0.19010077586434337
1.666001711435284,2.4437591552979048,0.07161732444678853
1.5892815791237969,2.478582243102534,0.640375419985874
1.4339454009286663,2.6243370279268867,0.3930438699711612
1.6247407956365898,2.6945567962290515,0.5451374010725965
1.7429501443255426,2.5438488549217473,0.4077907611652101
1.7376819003820467,2.322917807964842,0.4487397426534705
1.7125280595377197,2.2345356084288186,0.5901978789682745
1.6257972046358122,2.5703203672651487,0.5434776999438676
1.5718938146217667,2.344705313848366,0.16578199238319266
1.4228423719478425,2.4412992989443563,0.494025770147634
1.8752359493567758,2.5589559213690176,0.6726974534035928
1.6106014437294927,2.677497484670811,0.39523811563244776
1.6300124128486366,2.7888079122640166,0.046895415088628066
1.8528867519218148,2.8808218077558645,0.08913258564210423
1.7378787274256073,2.9124332892604743,0.30524810154850374
1.5812076351443292,2.8245688790965655,0.46021647213456
1.412981394577933,2.745029735187307,0.30601382922475573
1.6259169578552246,2.8510148019246873,0.5838776239228364
1.4798897207849069,2.9663880494523944,0.11604773823167747
1.683805855472031,2.7149558122096598,0.45655515002202457
1.5950688289433281,2.8910631188073697,0.3825515700811708
1.5288304976256526,2.5714472380891262,0.546396038235868
1.6361490827957357,2.7332204353047,0.658547181820428
1.724941543271393,2.6670062985573235,0.5457413935117973
1.7019270711772845,2.5953223321651238,0.31175900119420674
1.586796086935852,2.5367090036287854,0.48233632448582736
1.6488250500322343,2.495061423952338,0.04259350111722626
1.628879069242376,2.4729228741535394,0.10064202927556837
1.6361167010729094,2.4715972202426864,0.39349168462258427
1.4761771948714026,2.491410166000377,0.6312422639726973
1.532384519005796,2.5319886370824154,0.39561415663969157
1.6646995942740896,2.5923712019288883,0.13662022078127373
1.7436060280971404,2.6707709297894224,0.22358654973057193
1.6556700996672007,2.763919367771494,0.4498831347371488
1.562359899579146,2.866125871209862,0.4521087160939982
1.734692367870905,2.9680483844940073,0.2558756625887776
1.6264505055286906,2.988950135077022,0.5732716907648209
1.857247455065397,2.727598262430736,0.3262553358865875
1.6063487369179232,2.638663983101889,0.461567827108575
1.7806944892586796,3.1051537983597304,0.6065628190309275
1.83425081366546,3.0111710211033507,0.5422769287967356
1.8517538603565251,2.8746766645285082,0.47163427169055977
1.837424635790474,2.7575185884252846,0.4467713227788405
1.7320886108840714,2.7504336387247603,0.33372078702044267
1.5152202103984418,2.8343503301683413,0.32194969544278573
1.2295940548122857,2.7926328363718715,0.5273781103048076
1.5633220672607422,2.490867790037362,0.6667895636435159
0.7713661340722853,2.4304957389831543,0.5300036246066063
0.7489254723420644,1.98999790047509,0.41246950665824506
1.4958281517126246,2.1010659369233173,0.46538139886700924
0.9399946300212552,2.3465326558152753,0.22748456266838404
1.1144208287954733,2.5917286188438284,0.4588726774554636
1.6119453907956183,2.660920733564854,0.25674834675075775
1.5576927842444415,2.4521559336703103,0.45617962993174827
1.7136405996974764,2.5793939626115248,0.6594808470209358
1.8190531398938827,2.617998223679079,0.7447837959829812
1.8498094845707398,2.717246379488895,0.5753075292199322
1.816179029988576,2.457320518734336,0.45994141963360324
1.7427524597975526,2.6959285731634384,0.3819369123895453
1.660641964153078,2.718849177617453,0.5186312772764983
1.5982851739232768,2.5472417224992103,0.19297221318784752
1.574073874747158,2.653697238408326,0.18933774988164306
1.5929177726931147,2.756009342093343,0.3459148519805874
1.6470753740040305,2.841079975823544,0.6576468954296095
1.7200782859449695,2.8030190126931984,0.5503675227388956
1.7919152260816227,2.6731384227783757,0.0009880273243854927
1.8438346033246305,2.889885389449767,0.014704366477350435
1.8617867132163564,2.9135757537218447,0.2062191519848373
1.838218651930411,2.6865069043349807,0.4392089694401205
1.7723982436199193,2.554544022394751,0.605517668702508
1.6696413556444853,2.7406517896370417,0.3029935531368979
1.5398418480641263,2.9796896299426074,0.5605081392059332
1.395798607863448,2.7697489298122133,0.369899255718908
1.2639192645173918,2.4133424687254332,0.1350354734063182
1.3201195176890974,2.6614188541359356,0.17624472298987873
1.5095194813186728,2.343971110348402,0.4200144932350718
1.1337639836868254,3.1193852570715004,0.5729230534341365
1.0830883389431778,2.7767638162319632,0.41948550340720053
1.5775734790853897,2.819262960455257,0.16465650486812042
1.6127130296360563,2.5325491182375144,0.4025308326329425
1.7082701278854282,2.5134154678841267,0.03105828629036345
1.6895072386536365,2.4944382155163316,0.23067951845029705
1.1790352709760168,2.956651274534024,0.4700291964954118
1.6909170150756834,2.754679638857255,0.23037741626454916
1.4423153855013306,2.6160573689519464,0.02747887662860475
1.542547246721759,2.4173406993779407,0.2902345657348633
1.5614888508124007,2.3284634544544898,0.00034911013043170994
1.5138397563908705,2.4834724994128394,8.539602502472613e-09
1.5375297622199156,2.0398006684458525,3.354750148309804e-12
1.7287601920895121,2.0824343737203894,9.610315506020918e-13
1.9820292911758681,2.3136715315446814,1.138178936099569e-09
2.032329491992583,2.148856523183074,0.00011496646524694619
2.013238296451749,2.0013123297185555,0.1752783734393236
0.38615815140936127,0.4067212443733683,2.019908565111307
1.9643662898997694,2.121169903622828,0.18978763347054997
2.0913955124406858,2.1933675163277906,0.11948704603276525
1.9967659017253865,1.6152910397651075,0.4281546817320859
1.883678120959033,1.704770676684002,0.6561325633067097
1.7596869489782343,2.026177212409247,0.5245878256088486
1.9791858196259597,2.2228780941022492,0.6025163375451758
1.6012624860633078,0.285128345115034,0.9058922614587384
1.8444683454812896,0.17466100237749105,0.024196156906257732
2.0730333788832875,0.6364966744966071,0.17630327449257333
1.7527023516588645,2.194559279729694,0.609912537273386
1.641568034695731,0.965477670579861,0.7235606595113185
1.9874049140437529,1.0936366659773757,0.6128391285661401
1.7553992321474798,1.901661209160338,0.4972220563080212
1.7147148485850419,2.294219564224092,0.421139067140176
1.9082151799027687,1.8907013114366367,0.6532746018564952
2.091430018423218,1.0633351681091334,0.6474344703631385
2.086726879997526,0.4091575958773154,0.747756810083447
2.052599392605604,2.14881347876064,0.8539921635798384
2.4189626809371716,0.047562774876304816,0.7331751246906025
2.7341013017407434,0.5845375493187646,0.4980053200858585
2.8188390048564567,1.6364415889175452,0.5205642724356252
2.8098062128224393,0.5814404662633529,0.7217265939129588
2.045054050732113,2.0670777888897973,0.4663580071672535
2.083694934844971,0.050651413332106605,0.7879967500271226
2.1114147329532815,1.8838347300553502,0.6390632334127158
2.139556969077354,1.881421640058338,0.8495280300422362
1.8898771880780099,1.5209575438717482,0.9420617276859407
2.0899173308952683,1.9591960774798567,1.1783860554284986
1.8957601222857536,1.7617236570160322,0.9274223305187064
1.6896896145486917,0.7284551734655156,0.8961541436463465
1.5534031782671696,0.20829244548906595,1.0849636043352473
1.7009636506366628,0.036918489716151956,1.1563721376966016
1.4135249505749674,0.0054835924506488765,0.8153266600211937
1.7916999358137171,0.013393659153209113,0.8958882529572202
1.5533893802567924,0.23642232819453093,0.6645997685452284
1.6816835253455285,1.9054017540913706,0.860230899231521
1.8141258102780213,1.9076776918685727,0.5624438725415627
1.8146010191275068,1.112462893129633,0.5874091023332089
1.643800407638279,0.3759436169508764,0.586508768770244
1.3503611141348382,-0.26177978515625006,1.212276509430345
1.7798203015523577,0.5458743128240303,0.5020576448550915
2.214615899410885,0.806436871704106,0.06595261593748616
1.3877201151022183,1.688845830774202,0.190524185386886
1.8216621841692384,1.312267138243394,0.32426716763993974
0.8508114356619971,1.4706743819287729,0.18726531843520697
1.535555030906795,1.822174070351543,0.054137285998173516
1.3208339854910516,1.4712348143227862,0.28163915665267264
1.3321588547422993,1.9676403960239182,0.033965864044978526
1.2413009636742238,1.3257991071953728,0.11859350125352713
1.8059611013184862,0.869482964053646,0.23159820173308646
1.9188521251091006,1.6620153267738729,0.11859708334307373
1.8979416692970497,0.7635324069351261,0.014949862899433392
1.7326801127577958,0.6616254309952895,-0.011698371985207626
1.211693399807114,0.6436606435166833,-0.07397789730517725
1.560002645381421,1.449398355416803,-0.21752350429951056
0.7132459138949194,0.7738676186557034,-0.3116129944584215
1.971252228808318,0.6583047464825748,-0.21750061786026273
0.20983257229592084,0.8857546525341784,-0.07396751390461785
1.2944680186192181,1.7804502026624711,-0.012256236730817393
2.0678592038021937,1.7654140387751633,-0.000989484171659511
2.009530558855698,1.4011255556252165,-3.8922090104323855e-05
2.0594283649565766,1.0971242607399723,-7.459660246497115e-07
1.6603928922312066,0.8653534199063482,-6.9659047806492606e-09
2.1094986013380534,0.7212493125023814,-3.169360283138281e-11
1.6413852962910214,0.8884383977787995,-7.025888942148552e-14
0.7772320321633491,1.6628207817245293,-7.588685275895859e-17
0.24423734035001737,1.416287609432597,-3.9936260331396384e-20
0.14827906092732906,1.0337174598850398,0.6678245067596436
0.4765051726143528,1.2207728748335152,-1.2819859670382445e-27
1.2391924535459957,1.4243070154343673,-3.708654127086654e-24
1.740205238293814,1.5745780682046329,-9.738884082807456e-19
1.316016741880838,1.6453152086096456,-6.065860791911896e-14
0.643458107673379,1.3730064569303704,-1.242815915935083e-08
0.4185699634096756,1.5299981606759507,-0.00022853390602592074
0.5449816833582548,1.2169458615338142,0.2638522684574127
0.8148254689319183,0.6715893800392159,-0.623765324661244
1.1128207548590003,0.9110691427179357,-0.29819166037207906
1.334731093894356,0.979709289188095,-0.4902005646004951
1.429160705663854,0.9415403242269533,-0.21312435638179056
1.4447303820486408,0.9575871644124787,-0.017559286798511164
1.4765847870099091,1.0477084719853431,-0.0002740176521850702
1.5795247217215262,1.4430978928872067,0.2863911390304565
1.7463949726029446,1.2296704240840017,7.1771128663594354e-09
1.9431979558869417,0.6461972196331409,3.3280402758032305e-09
2.1404794656098427,1.0990019731993252,1.4273842218217854e-06
1.9364408254130667,0.9246821645594885,0.00020351827180219802
2.465499071295419,0.8037900682759231,0.009646816175010781
2.3916266488178475,0.8805106040675715,0.1501181433851651
2.0596185344345646,1.789347994428193,0.40143408215883064
3.667678164793491,1.5157868773684648,1.5073515070506758
3.5446787942866966,1.6676804365369082,1.1364228690745402
2.05604768818072,1.6463917576337432,0.27709640040146377
1.3922572135925295,1.5397509692808746,0.015965612534517656
1.5012776923851119,1.4270804064996907,0.0002509982424112542
1.4265589227142121,1.4662216110434174,1.524053872877574e-06
1.3740529678064268,1.5487399549287806,3.500978111161903e-09
1.3611403205114037,1.323694923623673,2.7326825439594363e-12
1.3391044901272366,1.5945289195882455,7.099661526395059e-16
1.2414040841839618,1.628266412897904,6.132168284770815e-20
1.0795761602819538,1.5650598197349552,1.760787906920886e-24
0.9102894789170779,1.4926954405087762,1.6809083013171257e-29
1.5050890267311086,1.5831543016329426,-3.404466761004482e-23
0.6257343457755777,1.6512665630925243,-1.444873902563533e-13
1.382582818376918,1.5977699770933502,-1.0885735614147907e-06
1.9590153058754407,1.3272897505524128,-0.014559036044512712
0.2707094974018536,0.7387443805084004,-0.34566424881593816
1.3238838359437985,1.1797547100250512,-0.014568784192967425
0.24951892081481847,1.3416492190779874,-1.0900317771277357e-06
0.6577295156387233,0.7932520853737114,1.757002728176497e-13
1.5154833237221514,1.5243975868999633,2.4405085753000945e-11
1.7002090463455923,1.566721724658315,1.3141165145518632e-09
1.7458880297056178,1.1331042082780758,5.003327649151429e-08
1.1512665689570711,0.5966206259640386,1.34696264283576e-06
2.164435159488277,0.6893153292409467,2.5640334920618964e-05
2.316694066776154,0.7915448403793389,0.0003451146254680088
0.17628710715721285,0.9390557018552121,0.003278506767953313
1.3717350412894338,1.1236483919161848,-0.0013526704420317413
3.604981695650047,0.6101482535563233,-0.26370382504996137
1.4789727996217445,0.22371444982550398,0.33039790722406026
0.3957028411519582,0.45395915171351475,0.8418441565148322
0.0843025671440003,0.8542098743451947,1.4161322377573198
0.9670635170610961,0.3758098707315971,1.6843998005000307
1.6537244190502571,-0.16336899909554273,1.416665947302207
1.6130310577134248,-0.46859102776146594,0.8427135052895275
1.6407379625137093,-0.22292491758751398,0.9331926107406616
2.01669633113504,-0.34162142877143364,0.11315240461190412
2.1328889560144693,-0.08382190216997867,0.05841597444896456
1.9777886268477565,-0.22106571683805473,0.5050810861145203
1.738126517032717,-0.32720573909961026,0.7578565064867615
2.152277231184643,-0.22109887432868497,0.5210378207972421
1.3429001888778962,-0.06821242718658678,0.880331749387152
1.2748433015965226,-0.009594668604972205,1.2057417112834192
0.8074221019889227,-0.00020646786426422556,1.3386989478746234
1.5086702905250458,0.005703469280231288,1.2046397797243185
2.428343430291283,-0.25314804336785335,0.18397125810954962
1.779308928238349,0.527717125486456,0.8593528862137596
1.7993122595182853,0.3309152741189265,0.06984865948768947
1.9027361881337241,0.7482027888730866,0.34005211503878613
2.078126997709578,-0.2997880514392169,0.7568176601966401
0.7459960966011371,0.2731691050884846,1.292856823330166
1.0496265343873108,-0.023251698432112142,0.8713035769039585
2.1968349651757846,-0.3265338287907795,0.4720385338249144
2.3545718757580842,-0.5433892927592258,0.2920938103558847
2.3647486097726254,-0.0011901792840068562,0.9761174466224123
2.349012271472924,0.0021747502488164224,0.43966286403220967
2.3109530789307926,0.007070829152811667,0.6088165218160705
2.255638315292358,0.043476696884309204,0.42199812215339566
2.196236795713931,-0.17192694544792167,0.24780622003758696
1.6583033800152243,0.7131327489954385,0.23541454947655518
1.643313955763417,1.0510149186078521,0.20930578763819527
2.114552662794974,0.8122822733612098,0.14986696008784756
1.991888301507423,0.6084296709648234,-0.3485849162946683
1.8351537835282694,0.7474021278230605,0.03901572785822007
1.7379182728957878,1.1640521425404862,-0.30225986242311953
1.9704282453359427,0.6012274814465051,0.004152351107947058
2.056415021468585,0.7725479030284773,0.3252027486220666
1.6413400974605183,0.9807807880024538,0.0004755524285012822
1.6558285565906634,1.188709454123887,2.8368201027259272e-05
1.688620302883641,1.3745769560775403,3.4216456739637405e-06
1.7296388068552904,0.945788332839349,0.7465416515410663
1.2509023708628275,2.0137319564819336,1.6717648878080527e-06
1.8306641004327917,1.6830811360278728,5.7569946951829305e-05
1.4592414207379167,1.692284682827969,0.3330435143677195
1.416345842790713,1.6740410570906192,0.018155089315691354
1.5175648853278032,1.6480653115808859,0.3533045529444506
1.4658049514667253,1.63331470546275,0.29073239922882665
1.292292079640105,1.6435900540225827,0.6345097743828145
1.2603665797602952,1.6847605500812064,0.829571621778427
1.440072079448331,1.7541299112593383,0.6346495333587036
1.7684845828128049,1.8415544723741628,0.284115679345817
2.113304311808288,1.9213329401764834,0.07478574711316785
3.2507880795934456,1.8856645318328225,0.018467958212089946
3.4520714604548814,1.786321173740288,0.11623655138653073
2.421944535767343,1.9551002007841425,0.966920493479007
2.129802298607989,1.7203247251712652,0.9982960269712403
1.690240668836662,1.7299829203946788,1.066396742191291
1.4280646044631633,1.8838170061343136,0.7091484850185416
1.561634464748051,1.7590181475940785,0.7953107703461508
1.8811570210264008,1.6485625350830915,0.10601354017650554
2.0349896670141234,1.613586716998659,1.3266404408875312
1.7951113471806306,1.6406007649053782,0.6960030498463277
1.973147158244152,1.5607442011678077,1.0455274381019486
1.9166599737974572,1.8576600948548772,0.7481378268017471
1.8415652927622979,1.8180264264320765,0.3389674034534341
1.9352808160120971,1.7059938639068255,0.26936342079416287
2.0751053222496143,1.724520707402218,1.0732855728478738
1.8034737272398724,1.7804736651893247,1.0746509903668393
2.2266725158671385,1.730485225636535,1.0993220550481064
1.7179005745635756,1.6231719545141912,0.7278715461497932
2.2694147222162986,1.5929701365447217,0.6796380616307266
2.090346999839681,1.6736518222508288,0.564237367556462
2.298265111940961,1.8151614844571522,0.9686310239512701
2.4382032334098134,1.9693580836353592,0.9441421928960383
2.3913177941502832,1.705332636833191,0.8763741846858603
2.2136393945805897,2.2328784486572038,0.48098384625268165
2.105397805054768,2.3177147963027087,0.7839937343963458
2.4312588338363503,2.3295325371722475,0.9438225591242309
3.033220676021258,2.1856215320895727,0.7860896816365025
2.6725876332141407,1.8776368826145877,0.5726598166794136
2.5009698122122663,1.6544416847760444,0.6677217327217391
2.3515660303042774,1.724549079169903,0.9090779447281576
2.791727445098796,1.888154289821355,0.8971139041423803
2.9338321990734992,1.9186349519463708,0.9827810632195113
3.0545149435878147,1.8877390280259543,0.6032457125414102
3.109146521991263,1.9168347961599566,0.417228477092636
2.934011425611792,1.8598047430029991,0.8274070068486004
2.72763488088539,1.5498195542014064,0.9294135804932822
2.983870522152298,1.9665737821368756,1.0231138471685162
