0,1,2,3,4,5,6,7,8,9
10.547309220400193,0.6406254188706206,2.2261342401753113,6.3343342023026095,-1.3509340968812893,0.7980756065362788,2.822241942451718,7.68414019808008,0.7313195319653782,3.234518355983684
10.467924497583063,0.47650860910590004,2.6755014286478542,6.347443687681833,-1.1865271254250533,1.7863626335994147,4.5999143282033765,8.039122789031211,1.4821463154102033,4.296897058125795
9.6025012151959,-0.3309550872817475,3.4234103312947473,6.48683432672405,-0.24459386181207032,2.7538633106905546,6.973167500442607,7.628898625415586,1.4703940102294046,4.9350228176282895
8.922504214221917,-0.7984841919805239,4.034581825184834,6.935743409634545,0.37006442115441507,3.341394951637158,9.328676861919458,6.090875152378057,0.3689299363787031,5.689864813840304
8.835196334910789,-0.7443176509808661,4.7572258162293055,7.925405397942652,0.7825677213013846,4.079753226908005,10.772913582320651,2.6554362475977142,-0.5550026721350156,5.815517385333779
8.486848347381068,-0.5093054745605051,5.331276892685992,8.8654943536436,1.1152132859280033,4.797293401674494,10.505357275413447,-1.7047344742322215,0.2878027253905745,5.927413663439811
7.745540959014077,-0.5685560596249879,5.683602634666202,10.194603296348424,1.9123785420165191,5.53245946132521,8.001853188796517,-4.140677544611982,1.85139907309685,7.404622650028681
5.79073691544895,-1.5004740955038447,5.652059196580851,11.738312410291432,1.901056874579915,5.023555414089466,4.940763585119412,-4.925251485427434,1.54885858688663,9.870746900074142
3.7047398895314214,-2.4452672680477443,4.47651673500908,13.641198483416446,1.747396760092887,3.6101370369721484,2.2351093780625506,-4.752297247677586,-0.8629337857888888,10.203960185832965
3.5200667335422486,-3.418188629470942,1.9620149982111186,14.748389636395139,2.238771752884972,2.2156407467658843,1.4629252839788358,-4.366100607141902,-3.2956681636340504,8.516959179848193
3.9522758618189764,-4.531220796246643,-1.5804344612602497,14.280782541893693,3.624568705118258,-0.6651052032113401,1.757370944296892,-3.4833178401625142,-3.9651207030951716,6.067263989689344
3.8415223376442453,-6.432889342181415,-4.858769118743455,10.855640232285765,5.132924657964548,-3.7590319855483894,4.2777602765292855,-2.746010495339975,-3.357217295777984,3.5905451065169816
3.2074961445814645,-7.691560812968733,-5.845078636545809,3.6485530012247978,6.829492702606142,-3.0044696426509887,7.747192011533637,-0.5306691462157408,-1.568645547853409,3.0544577632367234
2.00359641340241,-8.039587939035153,-2.545018408708073,-2.36811544633137,7.026312954777004,3.6841212266669867,7.886185650730688,-0.5375800016912669,-0.543246883022333,3.3095545075180968
-0.04356885829511828,-6.539999975455873,1.023606801220983,-1.8472031754965919,5.529579337342118,9.125176881047919,2.7565979388574173,-2.9252741400163607,0.7759932312865677,4.036285678597688
-1.6557414080825859,-4.812094760241676,1.5564981325597673,0.873958042804016,5.506052759684134,9.052732075169844,-3.879679854449735,-0.8383746521181161,0.5028425449968326,4.727935541535756
-2.6701130383388625,-2.7242034187486257,1.056582283849318,3.0119509760673857,7.113733807362862,4.819354436284025,-6.143139949248785,2.9659257667168903,2.330374190352991,4.629226274463982
-3.631716179073072,-0.34600683636250984,0.9634037765146096,4.384633878926102,7.308030780560526,-1.4416069086625851,-5.20682484649084,2.111973524772399,5.836883506598515,2.5354874198164254
-3.1189489754802993,0.3201578393093937,1.7117975045992204,5.819475389466987,5.074332486192952,-5.801269751362456,-1.5972447665568712,-0.35513455563947016,6.774452417869514,0.7530066314621021
-2.020067031655174,0.8151592979505022,3.3611096773994382,6.6162777173172085,0.3220776592299589,-5.903083532586625,1.1105077769697886,0.9385809199258685,7.043895536073283,-0.22756372033700212
-0.3921529013380941,1.1934940943328316,4.503136549867267,5.629233634063794,-3.9773611054116884,-3.3331388077273143,0.36794569500902846,2.8235972588209313,7.068044777171433,-1.5107265791342632
1.474120797522301,2.205828501174309,5.574623597707999,2.6880242358918705,-5.50192120196833,-0.02200814875761832,0.2729895417151588,3.501296368363027,6.66464327327246,-2.2425145211997486
2.8916303580509215,4.9252669587328715,5.595144736327752,-1.2341315244013147,-4.526287420490349,0.8180002508977532,1.6104921372400056,4.597493377673616,5.6193006471841676,-2.200317796519908
3.2275517360458528,7.443069062976123,2.3505861410835074,-3.9897771788616425,-2.1689634896205776,0.07803899210507563,2.975563990588114,6.024919138299402,3.695451664644812,-2.1332972135649353
3.200717570401231,7.923204267320352,-2.128228352175222,-2.74483142773986,-0.8613894640021409,0.19923747335904593,3.624637658416853,7.229088593097496,1.0110432970130374,-1.5394998307225178
3.011927804760469,7.654428800279442,-3.8423061954828257,0.9741441633671124,-0.11275301421814615,0.7695183319414739,4.6382842569235985,7.158790949112086,-1.6904835397558091,-0.24162959757929564
4.013031546187177,6.573017828245929,-2.8788021441804963,3.912219272521204,2.0712440031584665,1.9003300189161556,5.805260060848074,5.390641315377852,-3.3905912666927023,1.5353568926143368
6.284042621864739,4.711995690092355,-2.024787226682644,5.0279120616544315,4.93335557424986,3.0443090919677163,6.181767980543269,2.011478585920447,-3.7475820776049216,1.597590120666013
7.346689273409418,3.5413376502659144,-1.4516480909468177,5.127628476294851,8.223506819059102,3.974151784185534,4.294813924119887,-0.9697234200242801,-2.7052530030846196,0.6225833537325772
7.745831700888575,3.291787186478773,-1.2243683232401716,4.610699766341039,10.474796443759729,2.5399778278199148,1.2954328898711756,-1.1867113882083167,-1.010466314547304,-0.17775333154716205
7.919842475235322,2.9533446125643654,-0.9136201079070292,4.697856234951302,11.378156757758791,-0.6387390834993293,1.1480939287490877,-0.4702919789930389,0.09902728488919771,0.4712400187311758
8.392283214065507,2.380469998429252,-1.0943351259316851,4.118700789300783,11.054344206516081,-1.7838476228693338,3.371399040031993,1.0730583142248877,1.1179789619803535,1.4766206311028174
8.378411027552803,0.35327976863112,-0.43226747209243227,3.980629215494939,10.760670359977304,-0.09129811006399455,5.156691674787024,3.0317104477281203,1.4506629066177013,3.2486850278511263
7.82503436123366,-1.7845626694353527,0.8244460670308031,4.7326931935397045,10.993131106332955,1.7526633977537938,4.888427132348184,3.8415446585926896,1.7630988055836772,4.4660777157921725
5.860058149215026,-2.953712619357004,1.7984355767526545,6.929267891245802,11.27617184049845,1.330923548072531,4.182031294790201,4.545783807672828,2.7648968242615255,5.479349560156545
2.567213974267441,-3.4092581736520464,1.250522101883072,9.713739933097214,9.536269630051281,-1.9784894639638362,4.781488319285704,6.839637042278964,4.229977666067179,5.349782740878598
0.3673901488625294,-2.443111526252149,-0.40980740771411195,10.225198262778784,5.921666515012418,-4.384457159207298,4.824207832599081,10.71533540583048,4.002646247141249,2.711482504283019
0.4779605013348401,-1.3545820077017827,-0.8112512036036731,9.646245741416237,2.3397941925003187,-5.310481522971014,1.2899201002697893,13.233811991945487,2.0311913166201667,0.12656713756260643
1.6235613636279858,-0.09637646426862294,-0.5925283934270128,9.62572746637541,-0.8038459526148615,-4.500557772290682,-3.762561148337685,11.887808536731457,3.6825675234835744,-1.7514153277429076
3.8336362067268226,1.6964876674338298,0.8107015755406354,9.556247543399559,-2.4206569190421106,-0.38350053933544115,-5.501297189752227,7.970374442101225,6.183755638558485,-4.033742726957919
5.686472414362255,5.309978624740503,3.158373076320211,8.630152891575658,-1.4433418205731834,3.202560424573015,-2.5465931821559873,6.116402537537616,6.840022553205983,-4.038402412982438
5.635687561005248,9.677691902243174,4.707752462606293,5.391251902429932,-0.22691949925673094,4.531458936792677,1.1464408829305937,6.330763904522994,5.709802774328561,-2.4518096817187947
4.5637835062761045,13.173410150333941,2.941154810293858,1.5215166973194054,0.8682245152228786,4.9847768488118245,4.779222642827608,6.308619714598361,2.8842462180539923,-1.7995647693585615
3.6042487946362955,13.69521074964113,-0.3662439216543002,1.0532649377808467,2.191403583149055,6.438172962757162,7.300884260686617,3.8807777530808822,-0.636129129985101,-0.976571792934315
3.354446608514806,13.269822964876496,-1.443044484688098,2.761434720593634,4.354281358945942,8.211586363135076,6.3386891586265275,-1.2002426951551928,-0.3555210738274064,0.06560759219951814
4.702282382399752,12.370804709521797,-0.715322049112469,3.963078084653304,8.104636713558186,8.173421985517916,-0.22164455369373837,-2.6525400689349934,1.0478322375050186,1.3365143502458692
7.268092424339334,10.471638402821139,-1.1175119635017094,4.904046498440138,10.6522100345009,1.0643714956239219,-4.426031003589471,-0.7090472886767342,1.224556559685311,2.8581196868846805
9.912700126899303,5.7232490365103175,-2.792353465233283,4.9613896636933195,10.044103804293336,-5.9044483730488535,0.019546122001588007,-0.5062764805293009,1.8043123743677256,4.871614317776931
9.388745452439776,-2.5572875306700986,-2.4385804416549552,3.2166399170138966,8.761267850647013,-4.987958316975094,6.0565601697230385,3.2197798754532134,2.535620875441447,7.297900173509947
3.166910200509405,-6.764142149229569,0.47617040121726467,2.685480234703408,8.463954853887634,-0.2418770378608358,7.226959014604133,7.6689347368432665,3.73097766070998,7.721820996889966
-2.4392016853921445,-5.4362486684998785,-0.726184643470172,3.8443724886480672,9.348535914809554,3.914508922542798,7.768838206771156,9.308860626133939,3.3632858546409956,4.551435187910104
-3.0296064470745483,-2.3296213906830316,-1.890766403808204,2.5071511434373996,11.471589709928642,8.543268635661912,6.50776563747501,6.664569883152582,1.1074043891456196,2.7950704729567484
-2.52441183325992,-0.08890852969758531,-1.3046296617587274,1.095746594280263,13.25753882139148,10.090678869617346,-0.6859953436955046,4.309435785142738,1.7607226576918684,2.6940716721012463
-1.6488555676904009,1.3764021904938213,0.040603501750729236,1.1144266763480495,13.712632980078297,3.9110593008621684,-5.901888578991046,5.992381317763859,5.681768208212888,0.974835658348451
-0.396265768395851,2.2703352945612107,1.5169066496401384,2.8811464708180368,12.965274663778606,-5.015428463679419,-3.479964649416036,2.5498176764494613,8.160679854761424,-1.8213809816575954
1.8196047901388057,3.373294365020201,3.317293001238502,5.592786744217817,9.008544613371734,-8.001572773474148,3.6474051733871167,4.029505256840967,7.661986674719754,-1.8706000128651596
2.8315596985988747,5.484725960197748,5.463003995024079,6.156670128613125,1.9668695618815428,-6.999229577097334,3.137801948192663,9.711370941715204,3.2463205776840467,-3.2401030781767552
1.6905530491157514,8.138821520678984,7.033528346581542,1.6037593362229923,-2.472644710965032,-5.060860688665398,-2.8577187466135667,10.140510789074584,0.5815917550412766,-2.995015791778815
0.42253390143361297,9.34087510531307,4.912428971954414,-4.003831181603953,-0.007810556269782384,-3.0084351853883686,-5.459561300901707,7.812542793126621,2.9250730143884023,-2.9403573870751742
-0.34400358596617814,9.577620489891501,1.0063012047162156,-5.029380822089408,3.613133802267933,-1.8751740275267348,-4.980527910808904,4.631892438361332,4.611917855670126,-3.980189726591019
-0.9300532185477016,9.236360061314038,-1.1793143428635207,-3.4721959308326924,4.492027310076694,-0.5994059556356508,-3.7305396259495676,2.6888230028879554,5.236690486587688,-4.74568851707315
-1.7694834886262287,8.945924613941454,-0.9203501103165235,-1.386051302802847,4.922033337693231,0.09038942872564368,-2.158508317538394,1.603711546389005,5.477141826426205,-4.953303853054924
-2.0584492844529323,8.034709107972574,0.7684018146149145,-0.41582322073583927,5.20181387025458,0.6147836103505373,-1.1615612568232216,1.7243054773475062,5.504978483704159,-5.28374805537404
-2.047300507802811,6.850860035687217,3.12322577543516,0.16092194195726722,5.55344415943874,0.9903707386249168,-0.5283480860470151,1.9365949466767538,5.142500530591033,-5.541536662913318
-1.7325053743614134,5.212255962485461,5.200885712272624,1.1539639607950107,6.074023259712788,1.5309247051012431,0.1029474729574135,2.692675437053617,4.044678301190648,-6.170269981307328
-1.266537622905527,4.043677694718801,7.203937569463307,2.893994941869212,5.556454702838067,1.552820786486492,0.7180485020700335,3.378797643153531,2.700657736138969,-6.182202926517311
-1.1376907000009966,3.1463339193490465,9.087556637975142,4.330776866179557,3.6733986721726546,1.364354820294367,1.243974729492298,4.2106831233003055,0.8859441917701393,-5.505815010977154
-1.0775842674710971,2.1293612679797134,10.447541408240035,4.084904984127927,0.6274022954138554,1.6164589843310748,2.8454848284574896,4.474165811967355,-1.103258832553248,-4.099153867581783
-1.2140459957086545,1.2434123319672064,11.155512325363071,2.5823682454703736,-1.4423224227150404,2.215079458408827,4.075320046797657,3.7116021868754063,-2.5073953604912615,-1.7269695821869677
-0.06366313908988716,1.3037426250622288,11.34771622574864,0.4126882038476153,-1.4462853724694043,2.3992642664329877,5.901105375463555,1.7279316693217739,-2.7031431312206107,0.16316584602052558
1.1849991797490045,2.4854389350141104,11.099258995091484,-1.398066469842093,0.12540693278842807,2.728512012336262,6.696449158131418,-0.40517457828572534,-1.6599144693285406,1.3836912127994776
2.8552615360690723,4.7865163920989335,9.373090003705322,-2.437996908850549,2.7008711894537765,4.551204387329773,5.926577520511718,-2.046522541440204,0.0979818558085867,2.048653235000291
4.500075463656015,6.879501627833842,5.634275745908805,-3.2931022345354157,3.862655821699483,7.364027065946849,2.7889399195929836,-3.20143270517914,1.243989933585098,2.988079166279098
7.313001789873009,6.229483110784628,-0.19798766501078632,-3.1123437021297575,2.5119109792847167,8.769205720687523,-1.4459661595693403,-2.256742881581082,1.299960422449574,4.9402841173368675
8.808905910360517,0.36865751416252296,-2.652673677122642,-1.3254549703851979,0.7937533276319658,8.969108827537001,-2.39593956919664,0.6320482183225209,1.4555563268879412,6.36339837732352
5.203085997076083,-5.055589832720506,0.41267044068626185,-0.6286399996741427,0.5002145423477676,8.995337482385487,0.013643295622633167,2.442869525899945,3.6003738323981995,8.106695841671936
-2.1498897358985114,-4.728425553689781,2.0423959959379108,1.3836579526757367,1.5647925438967771,9.135680045149387,2.250679439146379,2.820293830949932,6.157086346267671,7.371904535188486
-6.029018646534832,-1.6082826960615764,1.1203126562493801,2.7872461046769397,4.088971331541482,9.497202828363735,2.877831929533434,2.9516103045728204,7.170461505187125,2.699488755772555
-4.586524736074881,-0.9292919037303518,0.8402338546650567,4.098177141755845,7.525726665763414,8.687339016994462,1.2867085398162392,2.9962264148289823,6.821024180356254,-2.3962211042706447
-0.6361206117426664,-1.0244316642071756,1.0794886865457451,5.5599281977050365,10.450364159133775,4.23885740654721,-1.5418122338247127,3.609372260605335,6.029627366957502,-4.85108936778266
3.1984318898206405,1.0655732904523425,1.9672057109087666,7.397624076936934,9.770690354985016,-3.24601136265322,-0.6756966293552498,3.4888777849398855,5.259891200455517,-4.570218966375673
4.6182893179131845,4.496627381542715,3.641205719246433,8.622549529286378,3.226373097084758,-7.016487861936518,1.444565135089734,4.903104487132596,4.072489824937268,-3.036714136429088
4.601228625517066,8.052947608782237,5.771994284876262,5.257200636133485,-3.825639411044762,-5.0287510879435136,-1.2388612143052755,5.916315756139547,2.8856782108805943,-2.1869687338077117
3.819267335419661,11.041512773530965,3.741985009145433,-1.2921188723115709,-4.069695215461478,-1.8779838335038892,-2.9976763776422586,4.818729173149665,3.765681733353198,-1.3269641944294346
3.6121939563637357,11.539259280614187,-2.1546161384592466,-1.3750447062548297,-2.4917345771123656,-0.08567324661459774,-2.586046963646891,3.695143093316444,5.312740742372583,-0.48020429299148476
4.552296956275589,10.078940657525655,-3.9329011550721247,4.04208062654657,-0.6588663040381635,1.0247145865501914,-1.1738007549128415,3.2923909218361835,6.431760339991782,0.940931274789284
5.107919654232379,7.780458117853191,-2.0284336869554163,6.930575468219684,2.707809006379781,1.3733727187430687,0.21045911132326425,3.7984932572805725,7.494934602003907,2.59376881305604
5.214478581841129,5.663097091099114,0.22372592969443397,7.488811844073917,4.1991787003378205,-0.2568535995961894,1.19619788234766,4.926912407471669,8.800891587272206,4.2570335423905465
3.7719701935449215,5.17104602843332,2.523951773330913,7.5768908094806555,2.98512769718225,-1.62119327238525,1.7388481931812698,6.9279784167850575,10.377037530626007,3.617942723837251
3.612037191241632,6.226125342928986,5.233035964911597,6.025390914143004,0.2778008045552496,-0.96983170702918,1.792053031755555,9.299573483961826,10.128583781300943,-0.6429178357240978
4.2097279014902815,9.836575985668627,5.603354503244925,1.6379049720045125,-1.525395614111134,0.02286540810915785,2.0979200882092637,10.68325913059836,6.2341594171307815,-4.385091040894109
0.3857529397509286,12.165309254892529,2.4533550626340874,-2.3146659425554628,-0.23408163763278114,0.5530879585271196,3.066280881841562,11.007153599051986,-1.3880777215523834,-4.777242125922316
-1.7595318654741172,11.631448346848344,1.541656066671843,-3.0462006642401134,0.9239896148602436,1.7160940605837651,4.718538019691871,8.85730377545342,-6.206589805519025,1.4506157724215853
5.944411824016556,10.117620258554156,-2.7378143536082487,-1.905986064693496,1.1991685785520172,3.740922259733158,6.805488617477154,3.9995051701401,-5.839147883876644,4.7921076175968675
10.803345599877964,2.619024651070115,-6.972470971986496,1.6441953178535749,2.2857208065027663,4.869045289081643,6.792111784763798,-1.8978430494848055,-4.415575258866317,1.3318504674572977
10.548241720737176,-2.531394388484786,-4.6880472689344295,0.02087158199806094,4.359575560372665,6.687206182909936,2.756373219486275,-5.042462352443769,-0.9333779271857966,-1.3427251035111158
11.050180655842604,-2.617637536650347,-0.1634588154665166,-0.7031714956231307,4.492969817547333,7.201085455081868,-2.5573138585027273,-3.5063493023594394,0.559564654054749,-0.31303054610021946
10.660758461380652,-0.6528861003483587,2.5137197327838146,1.3321104812100621,4.88196840962119,5.485782078587609,-5.547205632095627,0.23299582216541853,0.7614451856888681,1.4929265322605585
10.402819698687443,0.8878254008630736,2.9530831640660056,3.4233171531094335,5.573533052379761,1.568870111749796,-5.337541484178963,2.1077784691232755,2.892946600467496,3.5765181822389285
8.498541667961177,-0.25841564979807224,3.3183576366220104,5.45734241661102,4.544818598280496,-2.0870405574813584,-3.69454925588425,0.8147559409701723,5.1168891227739275,7.172766749950675
