geometry,point
"LINESTRING(-122.41353 37.796069,-122.41424 37.795979,-122.4149 37.795897,-122.41502 37.795881,-122.41492 37.795403,-122.41492 37.795372,-122.41485 37.79505,-122.41484 37.794995,-122.41484 37.794989,-122.41483 37.794949,-122.4148 37.794806,-122.41467 37.794171,-122.41467 37.794127,-122.41466 37.794123,-122.41465 37.794068,-122.41449 37.79323,-122.4144 37.792789,-122.41431 37.792348,-122.41415 37.791538,-122.41412 37.791433,-122.41412 37.79142,-122.41424 37.791405,-122.41568 37.791219,-122.41577 37.791208,-122.41588 37.791193,-122.41612 37.791164,-122.41647 37.791119,-122.41672 37.791087,-122.41731 37.791013,-122.41741 37.791,-122.41741 37.790988,-122.41739 37.790906,-122.41738 37.790866,-122.41736 37.790762,-122.41733 37.790619,-122.41725 37.790179,-122.41722 37.790048,-122.41705 37.789209,-122.41703 37.789115,-122.41702 37.789034,-122.41685 37.788184,-122.41678 37.787866,-122.41666 37.78725,-122.41647 37.78632,-122.41635 37.785728,-122.41628 37.78539,-122.41609 37.784455,-122.4159 37.783524,-122.41577 37.782855,-122.41575 37.782764,-122.41574 37.782719,-122.41572 37.782593,-122.41553 37.78166,-122.41538 37.780942,-122.41536 37.780812,-122.41534 37.780726,-122.41532 37.780645,-122.41518 37.779957,-122.41515 37.779796,-122.41512 37.779632,-122.41505 37.779262,-122.41499 37.778979,-122.41498 37.778928,-122.41496 37.778891,-122.41489 37.778828,-122.41483 37.778776,-122.41478 37.778735,-122.41476 37.77872,-122.41475 37.778709,-122.41471 37.778681,-122.41465 37.778626,-122.4145 37.778506,-122.41416 37.778241,-122.41356 37.777768,-122.41353 37.777739,-122.41339 37.777633,-122.41328 37.777536,-122.41317 37.777455,-122.41309 37.777388,-122.41301 37.777324,-122.41294 37.777266,-122.41292 37.777255,-122.41263 37.777018,-122.41223 37.776702,-122.41217 37.776653,-122.41192 37.77646,-122.41192 37.776453,-122.4119 37.776443,-122.41173 37.776306,-122.41162 37.776213,-122.41154 37.776152,-122.41142 37.77606,-122.41129 37.775952,-122.4111 37.775804,-122.41062 37.775421,-122.4103 37.775164,-122.41018 37.775073,-122.41008 37.774993,-122.40999 37.775067,-122.40986 37.775166,-122.40949 37.775459,-122.40897 37.775876,-122.40886 37.775962,-122.4084 37.776321,-122.40825 37.776441,-122.40795 37.776677,-122.40785 37.776753,-122.4078 37.776798,-122.40776 37.776825,-122.40759 37.776965,-122.40731 37.777179,-122.40704 37.777399,-122.40682 37.777569,-122.40674 37.777628,-122.40667 37.777686,-122.40645 37.777859,-122.40625 37.778016,-122.40616 37.77809,-122.40607 37.778162,-122.40595 37.778256,-122.40586 37.778328,-122.40577 37.7784,-122.40572 37.778436,-122.40569 37.778458,-122.40563 37.778508,-122.40554 37.77844,-122.40536 37.778297,-122.40531 37.778256,-122.40528 37.778228,-122.40512 37.778107,-122.40509 37.778077,-122.40496 37.77798,-122.40463 37.777711,-122.40452 37.777624,-122.4043 37.777451,-122.40421 37.777377,-122.40408 37.777278,-122.40339 37.776725,-122.40303 37.77644,-122.40285 37.776291,-122.40254 37.776045,-122.40237 37.77591,-122.40227 37.775832,-122.4022 37.775774,-122.40136 37.775102,-122.401 37.774814,-122.40128 37.774588,-122.40139 37.7745,-122.40155 37.774378,-122.40206 37.773974,-122.40211 37.773934,-122.40228 37.773803,-122.40251 37.773615,-122.40268 37.773482,-122.40271 37.773457,-122.403 37.773233,-122.40313 37.773124,-122.40322 37.773056,-122.40314 37.77299,-122.40286 37.772773,-122.40251 37.772489,-122.4022 37.772245,-122.40195 37.772043,-122.40177 37.771903,-122.40168 37.771833,-122.40162 37.771782,-122.40156 37.771737,-122.40138 37.771591,-122.40091 37.771217,-122.40082 37.771138,-122.40075 37.771085,-122.40016 37.770606,-122.40002 37.77049,-122.39957 37.770124,-122.39948 37.770056,-122.39934 37.769938,-122.39918 37.769813,-122.39897 37.769638,-122.39879 37.769501,-122.39865 37.769383,-122.39853 37.769408,-122.39848 37.769452,-122.39844 37.769476,-122.3984 37.769509,-122.3982 37.76968,-122.39816 37.769708,-122.39811 37.769735,-122.39802 37.769776,-122.39795 37.769799,-122.39758 37.769862,-122.39744 37.769886,-122.39731 37.769914,-122.39724 37.769937,-122.39719 37.769961,-122.39713 37.769991,-122.39708 37.770023,-122.39702 37.770067,-122.3969 37.770195,-122.39685 37.770235,-122.3968 37.770272,-122.39674 37.770303,-122.39664 37.770335,-122.39656 37.770357,-122.39643 37.770389,-122.39638 37.770395,-122.39632 37.770393,-122.39628 37.770386,-122.39623 37.770374,-122.39618 37.770337,-122.39613 37.77031,-122.39608 37.770295,-122.39602 37.77029,-122.39597 37.770293,-122.39592 37.770305,-122.39588 37.770319,-122.39584 37.770339,-122.39581 37.770362,-122.39579 37.770389,-122.39577 37.770419,-122.39576 37.770451,-122.39575 37.770484,-122.39575 37.770518,-122.39576 37.770554,-122.39577 37.770588,-122.3958 37.77062,-122.39583 37.770649,-122.39587 37.770674,-122.39592 37.770694,-122.39597 37.770706,-122.39602 37.770709,-122.39608 37.770703,-122.39613 37.770689,-122.39617 37.770667,-122.39621 37.770638,-122.39624 37.770604,-122.39627 37.770565,-122.39628 37.770524,-122.39646 37.770472,-122.39672 37.770396,-122.39678 37.770369,-122.39705 37.770223,-122.39715 37.770174,-122.39726 37.770142,-122.39735 37.770122,-122.39743 37.770112,-122.39766 37.770091,-122.39777 37.770079,-122.39785 37.770066,-122.39791 37.770046)","LINESTRING(-122.41353 37.796069,-122.41714 37.791034,-122.417 37.788938,-122.41622 37.785073,-122.41506 37.779335,-122.41119 37.775874,-122.40721 37.777265,-122.40316 37.776543,-122.39791 37.770046)"
"LINESTRING(-122.41502 37.779142,-122.41499 37.778979,-122.41498 37.778928,-122.41496 37.778891,-122.41489 37.778828,-122.41483 37.778776,-122.41478 37.778735,-122.41476 37.77872,-122.41475 37.778709,-122.41471 37.778681,-122.41465 37.778626,-122.4145 37.778506,-122.41416 37.778241,-122.41356 37.777768,-122.41353 37.777739,-122.41339 37.777633,-122.41328 37.777536,-122.41317 37.777455,-122.41308 37.77753,-122.413 37.777591,-122.41256 37.777938,-122.41242 37.778048,-122.41232 37.778129,-122.41192 37.778442,-122.41123 37.778981,-122.41103 37.77914,-122.41094 37.779211,-122.41104 37.779295,-122.41124 37.779453,-122.41125 37.779462,-122.41142 37.779599,-122.41148 37.779648,-122.41182 37.779913,-122.41194 37.780011,-122.41204 37.780091,-122.41212 37.780161,-122.41237 37.780361,-122.41241 37.780395,-122.41248 37.780452,-122.41251 37.780477,-122.41253 37.780488,-122.41254 37.780501,-122.41258 37.780527,-122.41265 37.780584,-122.41297 37.780856,-122.41307 37.780938,-122.41315 37.781002,-122.41329 37.780984,-122.4136 37.780944,-122.41369 37.780933,-122.41371 37.781016,-122.41379 37.781423,-122.41388 37.78187,-122.41405 37.782678,-122.41407 37.782803,-122.41426 37.783734,-122.41445 37.784664,-122.41461 37.785485,-122.41463 37.785599,-122.4148 37.786431,-122.41482 37.786529,-122.4149 37.786904,-122.41492 37.787037,-122.41499 37.787364,-122.41499 37.787381,-122.41501 37.787459,-122.41503 37.787544,-122.41518 37.788299,-122.4152 37.788394,-122.41537 37.78922,-122.41537 37.789249,-122.41539 37.789326,-122.4153 37.789337,-122.41502 37.789373,-122.41385 37.789523,-122.41374 37.789536,-122.41366 37.789546,-122.41219 37.789732,-122.4121 37.789744,-122.41201 37.789756,-122.41055 37.789941,-122.41045 37.789953,-122.41036 37.789964,-122.40979 37.790037,-122.40893 37.790147,-122.40885 37.790156,-122.40882 37.79016,-122.40881 37.790162,-122.40879 37.790165,-122.40876 37.790168,-122.40871 37.790174,-122.408 37.790265,-122.40789 37.790278,-122.40753 37.790325,-122.40722 37.790363,-122.40712 37.790376,-122.40706 37.790385,-122.40682 37.790414,-122.40636 37.790473,-122.40615 37.7905,-122.4056 37.79057,-122.40557 37.790574)","LINESTRING(-122.41502 37.779142,-122.4127 37.777828,-122.41109 37.779091,-122.41236 37.780354,-122.41413 37.783092,-122.4152 37.788394,-122.41296 37.789635,-122.40806 37.790258,-122.40557 37.790574)"
"LINESTRING(-122.4219 37.796514,-122.42198 37.796902,-122.42299 37.796773,-122.42344 37.796716,-122.42351 37.796707,-122.42361 37.796693,-122.42374 37.796676,-122.42382 37.796667,-122.42515 37.796498,-122.42517 37.796495,-122.42527 37.796482,-122.42537 37.796469,-122.42541 37.796464,-122.4268 37.796288,-122.42682 37.796285,-122.42691 37.796273,-122.4269 37.796202,-122.42689 37.796185,-122.42674 37.795422,-122.42672 37.795325,-122.4267 37.795226,-122.42661 37.794787,-122.42655 37.794483,-122.42653 37.7944,-122.42652 37.794332,-122.42636 37.793611,-122.42635 37.793532,-122.42633 37.793451,-122.42619 37.792718,-122.42618 37.792645,-122.42616 37.792569,-122.42602 37.791882,-122.42601 37.791841,-122.426 37.791765,-122.42598 37.791695,-122.42592 37.791369,-122.42589 37.791206,-122.42586 37.791082,-122.42584 37.790964,-122.42582 37.790886,-122.42581 37.790817,-122.42566 37.790058,-122.42564 37.789956,-122.42562 37.789859,-122.42546 37.789091,-122.42544 37.789003,-122.42543 37.788926,-122.42535 37.788534,-122.42527 37.788158,-122.42525 37.788071,-122.42524 37.787989,-122.42516 37.787606,-122.42508 37.787221,-122.42507 37.78714,-122.42505 37.787065,-122.42489 37.786289,-122.42488 37.786204,-122.42486 37.786126,-122.42484 37.786032,-122.42482 37.785913,-122.42479 37.7858,-122.42477 37.785693,-122.42475 37.785568,-122.42472 37.785429,-122.42469 37.785283,-122.42467 37.785195,-122.42457 37.784703,-122.42457 37.784685,-122.4245 37.784356,-122.4245 37.784347,-122.42445 37.784096,-122.42442 37.783953,-122.42439 37.783815,-122.42433 37.783496,-122.42431 37.783409,-122.4243 37.783335,-122.42423 37.782979,-122.42422 37.782947,-122.42414 37.782557,-122.42413 37.782479,-122.42411 37.782411,-122.42395 37.781625,-122.42393 37.781547,-122.42392 37.781475,-122.42384 37.781076,-122.42375 37.780614,-122.42356 37.779684,-122.42347 37.779216,-122.42339 37.778837,-122.42337 37.778748,-122.42336 37.778681,-122.4232 37.777906,-122.42318 37.777819,-122.42317 37.77776,-122.42309 37.777355,-122.423 37.776889,-122.4229 37.776422,-122.42284 37.776126)","LINESTRING(-122.4219 37.796514,-122.42323 37.796743,-122.42501 37.796516,-122.42677 37.795591,-122.42637 37.793627,-122.4254 37.788798,-122.42468 37.785211,-122.42384 37.781081,-122.4234 37.778871,-122.42284 37.776126)"
"LINESTRING(-122.4298 37.77411,-122.42945 37.774154,-122.4293 37.774172,-122.42924 37.774181,-122.4292 37.774187,-122.42911 37.774198,-122.42765 37.774384,-122.42755 37.774396,-122.42747 37.774407,-122.426 37.774592,-122.42591 37.774605,-122.42582 37.774616,-122.42431 37.774808,-122.42421 37.774821,-122.4241 37.774835,-122.424 37.774847,-122.42272 37.77501,-122.42262 37.775023,-122.4226 37.774948,-122.42253 37.774562,-122.42241 37.774096,-122.42232 37.773627,-122.42225 37.773241,-122.42216 37.773166,-122.42212 37.773126,-122.42207 37.773087,-122.42203 37.773051,-122.42196 37.772994,-122.42187 37.773034,-122.4218 37.77309,-122.42172 37.773158,-122.42143 37.773387,-122.42124 37.773537,-122.42073 37.773944,-122.42064 37.773999,-122.42056 37.774051,-122.42054 37.774068,-122.4205 37.774105,-122.42033 37.774256,-122.42024 37.774339,-122.42014 37.774408,-122.4198 37.774659,-122.41943 37.774953,-122.41934 37.77502,-122.41925 37.775097,-122.41918 37.775163,-122.41905 37.775272,-122.41878 37.775474,-122.41876 37.775485,-122.41867 37.77555,-122.4186 37.775496,-122.41855 37.77546,-122.41845 37.775378,-122.41835 37.775301,-122.4183 37.775257,-122.41791 37.774948,-122.41749 37.774615,-122.41744 37.774577,-122.41713 37.774325,-122.41697 37.774448,-122.41634 37.774945,-122.41592 37.775278,-122.41572 37.775438,-122.41551 37.775604,-122.41515 37.775893,-122.41494 37.776056,-122.41472 37.776233,-122.41447 37.776427,-122.41442 37.776469,-122.41428 37.776578,-122.41412 37.776706,-122.41342 37.77726,-122.41326 37.777388,-122.41317 37.777455,-122.41308 37.77753,-122.413 37.777591,-122.41256 37.777938,-122.41242 37.778048,-122.41232 37.778129,-122.41192 37.778442,-122.41123 37.778981,-122.41103 37.77914,-122.41094 37.779211,-122.41085 37.779277,-122.4106 37.779478,-122.41006 37.779907,-122.40985 37.780074,-122.40984 37.780082,-122.4096 37.780279,-122.40917 37.780619,-122.40898 37.780772,-122.40872 37.780978,-122.40844 37.781198,-122.40801 37.781535,-122.4073 37.782099,-122.40727 37.78212,-122.40718 37.782193,-122.40698 37.782347,-122.40664 37.782613,-122.4065 37.782729,-122.40665 37.782853,-122.4067 37.782896,-122.40703 37.783163,-122.40719 37.783295,-122.40748 37.783532,-122.40789 37.783868,-122.40795 37.783912,-122.40806 37.784001,-122.40807 37.784013,-122.40809 37.784025,-122.40819 37.784101,-122.40828 37.784175,-122.40838 37.784252,-122.40843 37.784293,-122.40849 37.784339,-122.40851 37.784364,-122.40852 37.78439,-122.40853 37.784422,-122.40853 37.784462,-122.40854 37.784538,-122.40855 37.784621,-122.40856 37.784705,-122.40857 37.784777,-122.40863 37.78508,-122.4087 37.785394,-122.4087 37.785436,-122.40871 37.785475,-122.40873 37.785524,-122.40877 37.785614,-122.40881 37.785687,-122.40883 37.785754,-122.40885 37.785809,-122.40886 37.785858,-122.40895 37.786318,-122.40853 37.786372,-122.4082 37.786415,-122.40814 37.786423,-122.40807 37.786432,-122.40806 37.786434,-122.40804 37.786437,-122.40797 37.786445,-122.40755 37.786497,-122.40723 37.786537,-122.40652 37.786627,-122.40641 37.78664,-122.4064 37.786567,-122.40625 37.785806,-122.40625 37.785774,-122.40621 37.785733,-122.40617 37.785711,-122.40613 37.785705,-122.40595 37.785714,-122.40592 37.785714,-122.40589 37.785713,-122.40587 37.785713,-122.40582 37.785709,-122.40578 37.785701,-122.40575 37.785685,-122.40572 37.785666,-122.4057 37.78565,-122.40543 37.785422,-122.40526 37.785282,-122.40512 37.785171,-122.4048 37.784921,-122.4047 37.784835,-122.40437 37.784571,-122.40426 37.784484,-122.40414 37.784525,-122.40395 37.784675,-122.4035 37.785029,-122.40345 37.78507,-122.4032 37.785269,-122.4027 37.78566,-122.40209 37.786146,-122.40204 37.786261,-122.40213 37.786331,-122.40234 37.786499,-122.40257 37.78668,-122.40302 37.787031,-122.40332 37.78728,-122.40336 37.787323,-122.40338 37.787356)","LINESTRING(-122.4298 37.77411,-122.42605 37.774587,-122.42261 37.774976,-122.42225 37.773264,-122.4195 37.774895,-122.40944 37.780407,-122.40661 37.782637,-122.40789 37.783868,-122.40617 37.785711,-122.40338 37.787356)"
"LINESTRING(-122.41388 37.802861,-122.41445 37.80325,-122.41463 37.803369,-122.41467 37.8034,-122.41484 37.803515,-122.41488 37.803542,-122.4151 37.803737,-122.41529 37.803876,-122.41591 37.804312,-122.41598 37.804365,-122.4161 37.804445,-122.41622 37.804532,-122.41652 37.804748,-122.41685 37.804978,-122.41705 37.805117,-122.41716 37.805185,-122.4173 37.805265,-122.41737 37.805312,-122.41748 37.805344,-122.41752 37.80537,-122.41766 37.805472,-122.41783 37.805594,-122.41829 37.805914,-122.41839 37.805981,-122.41829 37.805914,-122.41783 37.805594,-122.41766 37.805472,-122.41752 37.80537,-122.41748 37.805344,-122.41742 37.805266,-122.4174 37.805252,-122.41728 37.805171,-122.41718 37.805101,-122.417 37.804971,-122.41679 37.804817,-122.41626 37.804425,-122.41615 37.804345,-122.41607 37.804297,-122.41586 37.804153,-122.41555 37.803951,-122.41515 37.803666,-122.41488 37.803542,-122.41484 37.803515,-122.41467 37.8034,-122.41463 37.803369,-122.41445 37.80325,-122.41386 37.80285,-122.41372 37.802751,-122.41363 37.802688,-122.41354 37.802623,-122.41293 37.802199,-122.41291 37.802184,-122.41272 37.802005,-122.4126 37.801918,-122.41245 37.801812,-122.41166 37.801257,-122.41157 37.801197,-122.41146 37.801118,-122.41137 37.801056,-122.41093 37.800755,-122.4105 37.800461,-122.41039 37.800387,-122.41029 37.800313,-122.41019 37.800247,-122.40928 37.799621,-122.40915 37.799543,-122.40908 37.799498,-122.409 37.799487,-122.4088 37.799329,-122.40873 37.799284,-122.40864 37.799217,-122.40799 37.79877,-122.40789 37.798696,-122.40781 37.79863,-122.40721 37.798229,-122.40707 37.798133,-122.40703 37.798077,-122.407 37.798046,-122.40687 37.797956,-122.40674 37.797861,-122.40664 37.797793,-122.40653 37.797719,-122.40646 37.797667,-122.40631 37.797566,-122.40627 37.797543,-122.40623 37.797527,-122.40618 37.797516,-122.40581 37.797254,-122.40567 37.797157,-122.40554 37.797072,-122.40528 37.796894,-122.40518 37.796823,-122.40504 37.796724,-122.40454 37.796384,-122.4045 37.796358,-122.40443 37.796308,-122.40436 37.796264,-122.40424 37.796183,-122.40418 37.796144,-122.4041 37.796084,-122.40375 37.795849,-122.40362 37.795757,-122.40348 37.79566,-122.40333 37.795535,-122.40331 37.795456,-122.40323 37.795065,-122.40316 37.794676,-122.40307 37.794227,-122.40298 37.793788,-122.4029 37.793415,-122.40281 37.792963,-122.40279 37.792877,-122.40279 37.792859,-122.40279 37.792851,-122.40277 37.792761,-122.40269 37.792381,-122.40262 37.792017,-122.4026 37.791909,-122.4025 37.791401,-122.40245 37.791168,-122.40241 37.790979,-122.40237 37.79077,-122.40231 37.790482,-122.40224 37.790123,-122.40222 37.790043,-122.40221 37.789973,-122.4021 37.789468,-122.40209 37.789406,-122.40205 37.78918,-122.40203 37.789106,-122.40201 37.789026,-122.40201 37.789009,-122.402 37.788984,-122.40199 37.788958,-122.40199 37.788896,-122.40199 37.788846,-122.40199 37.788818,-122.40199 37.788792,-122.40199 37.788737,-122.40199 37.788704,-122.40198 37.788662,-122.40195 37.788627,-122.40152 37.78828,-122.40104 37.78789,-122.40082 37.787704,-122.40061 37.787536,-122.40051 37.787455,-122.4006 37.787388,-122.40127 37.78686,-122.40174 37.786502,-122.40195 37.786331,-122.40204 37.786261,-122.40213 37.786331,-122.40234 37.786499,-122.40257 37.78668,-122.40302 37.787031,-122.40332 37.78728,-122.40336 37.787323,-122.40338 37.787356,-122.4034 37.787392,-122.40341 37.787425,-122.40341 37.787486,-122.40343 37.787654,-122.40344 37.787676,-122.40344 37.787698,-122.40344 37.787729,-122.40346 37.787825,-122.40348 37.787877,-122.4035 37.787965,-122.40361 37.787951,-122.40387 37.787919,-122.40506 37.787768,-122.40599 37.787645,-122.40629 37.787605,-122.40642 37.787588,-122.40652 37.787575,-122.40659 37.787566,-122.40658 37.787504,-122.40654 37.787296,-122.40643 37.786726,-122.40641 37.78664,-122.4064 37.786567,-122.40625 37.785806,-122.40625 37.785774,-122.40621 37.785733,-122.40617 37.785711,-122.40613 37.785705,-122.40595 37.785714,-122.40592 37.785714,-122.40589 37.785713,-122.40587 37.785713)","LINESTRING(-122.41388 37.802861,-122.41556 37.804066,-122.41823 37.805875,-122.41646 37.80457,-122.41308 37.802306,-122.41166 37.80126,-122.40969 37.799903,-122.40491 37.796638,-122.40322 37.795001,-122.40262 37.792032,-122.40199 37.788704,-122.40587 37.785713)"
"LINESTRING(-122.43051 37.772356,-122.4305 37.772304,-122.43048 37.772204,-122.43046 37.772113,-122.43045 37.772044,-122.43043 37.771941,-122.43042 37.771888,-122.43037 37.771641,-122.43029 37.771262,-122.43027 37.771181,-122.43026 37.771102,-122.43018 37.770717,-122.43008 37.770249,-122.42992 37.77027,-122.42973 37.770294,-122.42924 37.770355,-122.42915 37.770367,-122.42844 37.770457,-122.42748 37.77058,-122.42708 37.770631,-122.4268 37.770668,-122.42608 37.770759,-122.42527 37.770866,-122.42515 37.770888,-122.42508 37.770781,-122.425 37.770738,-122.42496 37.770717,-122.42495 37.770715,-122.42489 37.770685,-122.42488 37.770679,-122.42483 37.770655,-122.42477 37.770611,-122.42474 37.770587,-122.42473 37.770556,-122.42469 37.770211,-122.42467 37.770088,-122.42467 37.770016,-122.42465 37.769837,-122.42464 37.769739,-122.42454 37.769745,-122.42448 37.769749,-122.42395 37.76978,-122.4239 37.769783,-122.42382 37.769788,-122.42316 37.769827,-122.42276 37.76985,-122.42237 37.769874,-122.42172 37.769914,-122.4216 37.769924,-122.42149 37.769937,-122.42137 37.769953,-122.42125 37.76997,-122.42113 37.769989,-122.42101 37.769974,-122.42095 37.769979,-122.42078 37.769994,-122.42063 37.770002,-122.42044 37.770011,-122.42029 37.770009,-122.42019 37.770009,-122.41997 37.770006,-122.41993 37.770113,-122.41991 37.770197,-122.41989 37.770283,-122.41986 37.77039,-122.41984 37.770459,-122.41982 37.770516,-122.41977 37.770638,-122.41971 37.770826,-122.41967 37.770933,-122.41965 37.771011,-122.41958 37.77118,-122.41951 37.771339,-122.41944 37.77151,-122.41941 37.771563,-122.41935 37.77169,-122.41926 37.771867,-122.41921 37.771968,-122.41917 37.772039,-122.41913 37.772101,-122.41901 37.772268,-122.41898 37.77232,-122.41886 37.772492,-122.41873 37.7727,-122.41863 37.772842,-122.41853 37.772961,-122.41857 37.77318,-122.41866 37.773264,-122.41872 37.773368,-122.41892 37.773991,-122.419 37.774189,-122.41908 37.774447,-122.41922 37.774943,-122.41923 37.774991,-122.41925 37.775097,-122.41918 37.775163,-122.41918 37.775199,-122.41919 37.775225,-122.41919 37.775241,-122.41921 37.775306,-122.41923 37.775414,-122.41929 37.775732,-122.4194 37.776309,-122.41941 37.77639,-122.41943 37.776475,-122.41953 37.77696,-122.41959 37.777244,-122.41961 37.777317,-122.41963 37.7774,-122.4197 37.777786,-122.41973 37.777891,-122.41979 37.778172,-122.41981 37.778285,-122.41972 37.778306,-122.41948 37.778336,-122.41928 37.778362,-122.41885 37.778415,-122.41839 37.778473,-122.41825 37.77849,-122.41813 37.778506,-122.41676 37.778676,-122.41662 37.778677,-122.41665 37.778794,-122.41669 37.778999,-122.41678 37.779418,-122.41681 37.779585,-122.41684 37.77973,-122.41686 37.779837,-122.41696 37.780319,-122.41698 37.78039,-122.41698 37.780433,-122.41699 37.780499,-122.417 37.780553,-122.417 37.780605,-122.41703 37.780747,-122.41704 37.78078,-122.41708 37.78101,-122.41717 37.781451,-122.41719 37.78154,-122.41722 37.781682,-122.41725 37.781815,-122.41736 37.782384,-122.41805 37.782296,-122.41849 37.78224,-122.419 37.782174,-122.41919 37.783106,-122.41904 37.783126,-122.41883 37.783152,-122.41792 37.783268,-122.41779 37.783284,-122.41755 37.783315,-122.41764 37.783784,-122.41766 37.78388,-122.41774 37.784246,-122.41783 37.784713,-122.4179 37.78506,-122.41792 37.785182,-122.41802 37.785647,-122.41811 37.786111,-122.41813 37.786195,-122.41817 37.786424,-122.41821 37.786577,-122.41824 37.78676)","LINESTRING(-122.43051 37.772356,-122.42931 37.770347,-122.41985 37.770414,-122.41893 37.772401,-122.41909 37.774492,-122.41935 37.776043,-122.41851 37.778458,-122.41667 37.778676,-122.41696 37.78031,-122.4182 37.782277,-122.41791 37.785122,-122.41824 37.78676)"
