date,diff_1,diff_2,diff_avg,12.47677142
20220901,4.5284257,4.6701374,4.59928155,
20220901,2.140324,0.982948,1.561636,
20220901,7.56395,4.579807,6.0718785,
20220901,12.91105,9.464325,11.1876875,
20220901,6.99858,3.489834,5.244207,
20220901,20.819252,18.199947,19.5095995,
20220901,25.829746,23.493114,24.66143,
20220902,0.236289,0.981189,0.608739,
20220902,10.979204,10.534122,10.756663,
20220902,3.395515,1.700005,2.54776,
20220902,20.993065,18.80062,19.8968425,
20220902,27.429253,26.58215,27.0057015,
20220902,11.854633,13.34796,12.6012965,
20220902,0.730959,4.746002,2.7384805,
20220902,1.000208,4.568169,2.7841885,
20220902,17.861222,13.783323,15.8222725,
20220902,6.4325786,4.402476,5.4175273,
20220903,1.036564,1.4941225,1.26534325,
20220903,4.9254,4.457418,4.691409,
20220903,11.023586,8.17491,9.599248,
20220903,19.577053,15.577366,17.5772095,
20220903,24.573433,21.11959,22.8465115,
20220903,17.227776,13.55484,15.391308,
20220903,9.113483,4.99065,7.0520665,
20220903,1.176586,2.537432,1.857009,
20220903,3.302395,0.2589245,1.78065975,
20220904,5.534843,4.901816,5.2183295,
20220904,1.905514,3.466785,2.6861495,
20220904,13.839714,17.9574,15.898557,
20220904,19.870377,24.5215,22.1959385,
20220904,1.11919,3.90413,2.51166,
20220904,9.71461,6.78782,8.251215,
20220904,8.778503,9.000935,8.889719,
20220904,11.207197,11.67834,11.4427685,
20220906,16.65089,11.727596,14.189243,
20220906,8.22837,0.50888,4.368625,
20220906,6.597813,13.73344,10.1656265,
20220906,0.69065,5.816463,3.2535565,
20220906,2.92683,8.23307,5.57995,
20220906,3.656372,1.12968,2.393026,
20220906,6.479855,12.039963,9.259909,
20220906,12.996693,17.658212,15.3274525,
20220907,5.804716,3.668785,4.7367505,
20220907,11.468185,9.374285,10.421235,
20220907,5.992115,5.45917,5.7256425,
20220907,24.352802,22.01776,23.185281,
20220907,29.01921,24.792236,26.905723,
20220907,25.151333,21.15546,23.1533965,
20220907,23.3899,21.06052,22.22521,
20220907,19.179943,18.89445,19.0371965,
20220907,8.646155,7.515824,8.0809895,
20220907,10.883874,9.891486,10.38768,
20220908,7.182861,2.05783,4.6203455,
20220908,14.385988,4.049484,9.217736,
20220908,15.751095,5.110188,10.4306415,
20220908,19.965355,7.591736,13.7785455,
20220908,20.205368,7.95736,14.081364,
20220908,1.409866,8.1506,4.780233,
20220908,12.35476,4.216785,8.2857725,
20220908,13.568626,6.678635,10.1236305,
20220908,15.0545225,9.511969,12.28324575,
20220908,4.699478,1.2746315,2.98705475,
20220909,0.576418,8.672195,4.6243065,
20220909,10.454117,0.57778,5.5159485,
20220909,16.974712,8.553234,12.763973,
20220909,17.98229,10.962788,14.472539,
20220909,18.007282,11.93529,14.971286,
20220909,4.54203,0.505295,2.5236625,
20220909,8.11126,6.672165,7.3917125,
20220909,11.5077,11.806942,11.657321,
20220909,6.803635,5.507853,6.155744,
20220909,5.4001875,6.3476334,5.87391045,
20220910,8.22475,15.298424,11.761587,
20220910,16.74016,26.0478,21.39398,
20220910,19.751263,31.32459,25.5379265,
20220910,24.585903,37.60278,31.0943415,
20220910,5.763622,18.789642,12.276632,
20220910,10.09531,21.897144,15.996227,
20220910,2.25261,13.55858,7.905595,
20220910,4.940496,5.46683,5.203663,
20220910,17.124341,9.101633,13.112987,
20220911,1.610224,2.719358,2.164791,
20220911,7.37263,9.971481,8.6720555,
20220911,12.563316,15.5185,14.040908,
20220911,6.08208,8.34233,7.212205,
20220911,17.423534,16.71025,17.066892,
20220911,1.761658,1.417377,1.5895175,
20220911,3.693146,4.7486,4.220873,
20220911,2.677498,0.400494,1.538996,
20220911,4.57167,8.234304,6.402987,
20220912,9.725927,17.34951,13.5377185,
20220912,26.907097,33.975426,30.4412615,
20220912,34.02216,41.279514,37.650837,
20220912,23.501522,29.236988,26.369255,
20220912,20.253223,24.719803,22.486513,
20220912,15.030125,17.909822,16.4699735,
20220913,4.27833,1.737851,3.0080905,
20220913,11.102272,5.613138,8.357705,
20220913,12.867645,4.869562,8.8686035,
20220913,29.151665,21.0646,25.1081325,
20220913,29.32891,21.18811,25.25851,
20220913,28.882435,22.72873,25.8055825,
20220913,24.17839,20.216293,22.1973415,
20220913,16.02362,12.71587,14.369745,
20220914,4.875865,4.679797,4.777831,
20220914,13.98668,13.159336,13.573008,
20220914,5.3436,5.238184,5.290892,
20220914,9.12685,9.914135,9.5204925,
20220914,3.741436,3.10173,3.421583,
20220914,1.311626,0.57154,0.941583,
20220914,3.46474,3.749157,3.6069485,
20220914,18.502125,16.90363,17.7028775,
20220914,17.118576,14.241018,15.679797,
20220914,15.728918,12.36766,14.048289,
20220914,4.881324,3.6176267,4.24947535,
20220915,4.0259037,0.465643,2.24577335,
20220915,14.931885,8.674767,11.803326,
20220915,21.14984,12.165043,16.6574415,
20220915,26.714287,16.985588,21.8499375,
20220915,19.779152,9.66802,14.723586,
20220915,20.770622,10.401085,15.5858535,
20220915,19.228283,9.57793,14.4031065,
20220915,0.932037,7.150467,4.041252,
20220915,8.415842,13.002237,10.7090395,
20220915,5.46104,6.00811,5.734575,
20220916,2.345313,0.873602,1.6094575,
20220916,3.9263,0.688105,2.3072025,
20220916,9.525833,16.84323,13.1845315,
20220916,1.048195,7.5988,4.3234975,
20220916,21.078037,10.820595,15.949316,
20220916,20.148388,10.697624,15.423006,
20220916,3.355835,5.348827,4.352331,
20220916,21.02282,27.65277,24.337795,
20220916,16.963842,22.04415,19.503996,
20220917,3.898935,3.543358,3.7211465,
20220917,12.034037,11.293886,11.6639615,
20220917,16.457703,16.688189,16.572946,
20220917,19.999084,22.328274,21.163679,
20220917,19.398685,23.44423,21.4214575,
20220917,21.054897,23.5167,22.2857985,
20220917,7.40355,9.277256,8.340403,
20220917,18.891678,21.0644,19.978039,
20220917,17.044147,20.795061,18.919604,
20220918,7.279274,13.062439,10.1708565,
20220918,1.161934,6.32883,3.745382,
20220918,7.82807,14.562416,11.195243,
20220918,10.593296,14.992573,12.7929345,
20220918,11.96807,7.9582,9.963135,
20220918,13.382515,9.741524,11.5620195,
20220918,26.280518,20.901955,23.5912365,
20220918,9.133818,3.951395,6.5426065,
20220918,6.353481,2.545912,4.4496965,
20220919,9.114374,6.6871004,7.9007372,
20220919,11.399804,8.714497,10.0571505,
20220919,3.343857,0.85738,2.1006185,
20220919,8.1686,7.081135,7.6248675,
20220919,5.19054,4.11558,4.65306,
20220919,4.822197,7.104073,5.963135,
20220919,26.416973,28.369926,27.3934495,
20220919,27.28003,27.745636,27.512833,
20220919,23.04179,21.908577,22.4751835,
20220919,15.7361145,14.053488,14.89480125,
20220919,7.392457,5.5367274,6.4645922,
20220920,5.4368696,1.65368,3.5452748,
20220920,17.263046,11.754946,14.508996,
20220920,21.768427,16.668835,19.218631,
20220920,21.705776,17.852184,19.77898,
20220920,6.278126,3.676743,4.9774345,
20220920,18.86224,18.521656,18.691948,
20220920,8.90044,9.706856,9.303648,
20220920,5.45198,6.567986,6.009983,
20220920,8.21116,9.333754,8.772457,
20220920,3.891902,1.517011,2.7044565,
20220921,1.997676,0.449598,1.223637,
20220921,11.596743,8.740025,10.168384,
20220921,14.52561,9.27988,11.902745,
20220921,2.253403,2.5458,2.3996015,
20220921,5.784325,2.926468,4.3553965,
20220921,18.502926,14.257973,16.3804495,
20220921,22.536617,16.930946,19.7337815,
20220921,18.40216,11.34135,14.871755,
20220921,20.714344,14.20728,17.460812,
20220921,10.22287,6.840837,8.5318535,
20220921,4.276788,3.5162897,3.89653885,
20220922,16.036882,9.961992,12.999437,
20220922,7.681328,0.86113,4.271229,
20220922,9.100834,0.411007,4.7559205,
20220922,22.30841,14.034348,18.171379,
20220922,18.61272,11.449417,15.0310685,
20220922,1.431396,9.011295,5.2213455,
20220922,12.978073,6.691586,9.8348295,
20220922,6.369911,11.07882,8.7243655,
20220922,6.388258,2.992136,4.690197,
20220922,5.4208817,3.651423,4.53615235,
20220923,4.211491,2.339648,3.2755695,
20220923,14.62518,10.392136,12.508658,
20220923,14.35012,6.979527,10.6648235,
20220923,21.06142,12.913746,16.987583,
20220923,22.47131,14.122032,18.296671,
20220923,8.783016,0.195168,4.489092,
20220923,5.86349,4.145,5.004245,
20220923,10.055553,0.55755,5.3065515,
20220923,19.343815,10.127758,14.7357865,
20220923,10.660829,5.047766,7.8542975,
20220924,3.043015,3.49967,3.2713425,
20220924,12.517336,12.746012,12.631674,
20220924,22.40528,20.243355,21.3243175,
20220924,23.255764,18.42141,20.838587,
20220924,25.811058,16.37919,21.095124,
20220924,28.219177,16.627335,22.423256,
20220924,30.30569,17.839096,24.072393,
20220924,16.04415,3.16286,9.603505,
20220924,2.959389,16.22159,9.5904895,
20220924,2.219883,9.503195,5.861539,
20220925,7.82627,13.501709,10.6639895,
20220925,17.741207,24.98586,21.3635335,
20220925,21.28353,27.282875,24.2832025,
20220925,22.95694,28.094955,25.5259475,
20220925,27.525,32.69889,30.111945,
20220925,36.370426,40.584225,38.4773255,
20220925,14.379974,16.739998,15.559986,
20220925,2.397827,3.54778,2.9728035,
20220925,5.395195,5.927378,5.6612865,
20220926,25.877968,16.25625,21.067109,
20220926,29.97971,20.52406,25.251885,
20220926,8.201046,0.809586,4.505316,
20220926,16.371048,11.631496,14.001272,
20220926,18.844463,17.743855,18.294159,
20220926,12.654541,13.898731,13.276636,
20220926,1.867853,2.557415,2.212634,
20220927,4.5579367,4.1361184,4.34702755,
20220927,17.026293,18.749541,17.887917,
20220927,20.856163,25.248903,23.052533,
20220927,24.002457,30.49742,27.2499385,
20220927,23.02233,30.367817,26.6950735,
20220927,22.357483,29.68481,26.0211465,
20220927,23.024612,29.098015,26.0613135,
20220927,23.599728,27.72731,25.663519,
20220927,16.72449,18.64127,17.68288,
20220927,15.094161,15.254583,15.174372,
20220928,4.017874,0.497105,2.2574895,
20220928,8.816702,1.87766,5.347181,
20220928,10.1885,18.017605,14.1030525,
20220928,19.324326,26.5777,22.951013,
20220928,32.826946,39.25753,36.042238,
20220928,24.256218,30.469387,27.3628025,
20220928,11.967354,17.445263,14.7063085,
20220928,7.670132,12.344433,10.0072825,
20220929,3.429102,3.211044,3.320073,
20220929,11.527214,11.105518,11.316366,
20220929,22.331963,22.40533,22.3686465,
20220929,20.067318,21.92155,20.994434,
20220929,19.09159,22.662025,20.8768075,
20220929,19.54252,22.501167,21.0218435,
20220929,19.83409,21.792343,20.8132165,
20220929,19.535337,21.466955,20.501146,
20220929,10.90036,13.660257,12.2803085,
20220929,2.335237,4.3363323,3.33578465,
20220930,5.7517195,1.108124,3.42992175,
20220930,13.923498,5.626783,9.7751405,
20220930,19.304813,8.035965,13.670389,
20220930,18.25551,8.126354,13.190932,
20220930,17.64001,8.193417,12.9167135,
20220930,16.96034,9.241287,13.1008135,
20220930,14.427185,7.877792,11.1524885,
20220930,7.36212,17.955288,12.658704,
20220930,19.374947,9.80875,14.5918485,
20220930,11.805756,6.60082,9.203288,
