N06481L
3.833110992638556
4.231817369610435
3.880450883243977
3.908038263240889
3.887816417934388
3.9134152292113966
3.9258224250443057
3.97612541229744
3.938395485744112
3.913650369308062
3.81797130408102
3.286947205597916
3.721105325937744
3.8079004927307634
3.64838353832766
4.967889811733483
5.444465752881919
5.558525367889978
5.681916430215326
6.192372672191143
6.031204414236162
5.740155563359619
5.284767869380164
4.832050973825259
5.025021990300435
5.104287117418845
5.001385817980214
5.613259950474599
5.914693476049244
5.291529849358861
5.3264949157255055
11.706117581438615
11.698369621024504
11.662123035317071
16.735697332424262
15.935722070582576
15.384014612401588
15.563070365522416
16.156321537524526
16.441049092627715
16.772736953531325
20.082395015350517
20.415924254707157
18.89876651762933
19.06797298939369
19.10813307163145
14.468749631176596
14.462262998501291
14.491411556128678
14.164874468062528
13.863900417025423
13.835600291265033
13.8962689992671
4.051282748787157
3.991873339759452
3.955231928129229
4.06616003404945
4.678206167963025
4.042873908468652
14.090069281456673
18.807598050590776
18.67993720191649
18.774307401652027
18.89093571748744
18.904947659453292
18.915998937748903
18.989393303758828
19.076993522538093
19.238577582230715
19.017795900419625
19.12017935944929
14.275488644213974
3.019214839049299
1.965723926096012
2.0390742351115074
2.077309144687233
2.329066464489778
2.6138050437384304
2.4023287967283293
2.3554916474775323
2.978351782600908
4.003199324890262
4.209393977817621
4.028716250295092
4.037061368879519
3.982135405710794
3.5396439821165915
2.976976824384583
3.157090767724623
3.1566657579812456
2.7703178036054825
2.378786393565844
2.433308514790665
2.2371785282319925
2.4106082752286686
2.4156788888456058
2.4187203666220567
2.597125523748094
2.7406754191226432
2.401547671363077
1.644209782833507
1.6574839964450754
1.8293865915835608
2.1028418036267
2.4854051336834617
2.501011480388049
2.482167811083178
2.3974156837047835
2.416120760873177
2.5161465163576584
2.5499193040458388
2.503605247554216
2.670013731598664
2.5614386884731557
1.868417894852039
1.963141285802708
2.0052841938058794
2.009556125277421
1.9568545880753372
1.9385073079050383
1.9359316454934696
2.1033660297717787
1.7666689046563115
1.7295394971773117
1.6496093720071974
1.699089032941115
1.9331072242742788
1.9176445746524635
1.8993786577424847
1.868081370623816
1.866544796487869
2.049926918577444
2.095236404021765
2.2628625868755003
2.229228665562332
2.275120751411696
2.2841848471408497
2.2776420984573877
2.1022450228833303
1.9715741065039227
1.9487351035694225
1.961166991002935
1.9826280091809143
1.6440537823010406
1.6503591682532994
1.3559816856971638
1.3316723295024189
1.7833558044862468
1.771182303900098
1.8589536965697295
1.8111606825870137
1.9466444202852489
1.9504914423043809
1.9956340758187257
1.982189329008804
2.0551232332335485
2.358872766950652
2.139657106052373
2.230205926322532
2.142524791213798
2.145160083856086
1.9124389514150772
1.8724418616088236
1.9079247152283487
1.9058822682471648
1.635321047403436
1.4394087110288292
2.0561849419347125
2.089724268365395
2.0902649304115206
2.048561949212859
2.153959230514359
2.1839176749068048
2.2425601371021067
2.1773030835679634
2.084836455406377
1.9785608340581364
2.0217317473146927
2.033656436124301
1.7747439302978048
1.6337851368102687
1.6800460822049983
1.6222142198565752
1.2090448839566164
1.3247100944473282
1.2586705158463498
1.576847052588653
1.8059904459697045
2.112891342154489
1.8348603669557455
1.7586881096450488
1.664138452566965
1.538543292964357
1.526486477015336
1.526486477015336
1.7026359097477697
1.854819361524391
1.844106874494597
1.8701049767756055
2.104512798265368
2.1182608672950995
2.198680790437198
2.548518706987898
2.834321744753751
2.7164125084795243
2.856867628005828
2.416544919734796
2.3876922980939264
2.3762271435765525
2.029623048664345
2.0942001486637443
2.3771736545962696
2.185336454585934
1.9977164561591465
2.0610653789316027
2.2430978237467296
2.277242374779856
2.2441044492628253
2.26171486679587
2.239554919503573
2.1655530483988046
2.029092122880748
1.999598912049532
1.8161320913643515
1.918186797931202
2.130755345225124
2.5010303297764374
2.498410268881952
2.807213389551183
3.3370303132706614
3.4174058592906125
3.378978747274485
3.373182701786586
3.3153199294192643
2.7707210654515912
2.232412362754144
2.076247285544288
1.9930504166503715
2.053627655258357
2.026199618540986
2.049312242424965
3.011147759945305
3.338340031713692
3.858143375065572
3.88918129416967
3.370722873409949
2.8665765394820664
2.7748937639519085
2.9425226835508247
3.341603350719414
4.494329815228967
4.83658902086958
4.81328958916119
4.8294668793501
4.751420340901544
4.743540201074361
4.642932544114265
4.227222374074598
4.449378195292784
4.705987399595996
4.669100733193659
4.652901411633285
4.535754256213619
4.098998761401557
3.907367591032096
4.131763344376879
4.372208308825879
4.429711334916336
4.427526814340959
4.419789814196951
5.472323125245643
6.324496411423201
6.528169694417247
6.495399365792704
6.110748169645275
6.154041794311125
6.16224972061291
5.890381598054327
5.597321711931384
5.732686227931732
5.900933294832204
5.988637597044911
4.958148018138449
3.0369814387893874
1.7842534786219484
1.516136182088757
1.757000729721505
1.764322831713799
1.7435572683828324
1.7182701758141063
1.708380688387717
1.622224343146469
1.677224458371797
2.221746870659861
3.305877647375154
3.3082480588081262
3.2763545006338286
3.3042577347723614
3.0029201484839136
2.735616846120368
2.70610229849176
2.824699004869329
3.01557262825731
3.757674422858624
4.305511496824551
4.775391168364756
4.833664404706353
4.654032702474394
4.642914683815181
4.888154647452655
4.928495606747917
4.900886091458018
4.4949773384982725
5.456185128696675
13.881261675283223
13.89759779309723
13.976060534165724
14.098775692613488
14.163881831814289
14.119993355040162
13.89878173213483
13.589388570265625
13.584323464467571
13.730310119807736
13.67382307580325
13.483721601539967
2.266329717248754
2.340662697115333
2.324278437125299
2.405338211697566
2.5151387706352715
8.933696264144578
15.780353919543751
15.7556670946767
15.56836062710353
15.249316930137578
15.173071415454796
15.408499216797
15.318356515107949
15.707153472983702
15.74307705984739
15.914276357313568
16.085492447744052
15.69938250980441
9.956126234929211
9.806549157699536
9.870095176105874
16.38242240452672
16.79159975145742
16.596826353215604
16.37015202851301
15.499352021519789
15.495015849843057
15.353368172878556
15.16993153438451
16.65053358294432
17.95640570415428
19.40554491182346
20.24907642137649
14.055908461155088
12.755291015955684
12.190689122675918
11.540123859703131
11.680826355030316
11.640659824643643
11.376829420932744
11.374980111529194
10.3210398258357
8.8740330586604
6.787044383000435
3.905879336165884
4.006826014549668
3.598762882329836
2.2320324716624773
3.2782695107365023
3.4229363853325347
3.850141971212461
3.2254321140863222
3.2042600839140483
3.179180388947027
3.197082186199656
3.251271747897113
2.79772466362906
2.988393893628487
2.460401577659502
1.8870655237883456
1.8880965930915896
1.8207946478675936
2.4186902467655584
3.0497324025521237
3.0624082496050686
3.16140523709616
3.25430383708688
3.235835691618976
3.251376807094566
3.298540197146814
3.444865371079271
3.893800303540214
4.441859679277287
4.497281523423108
3.846911137410782
2.519642906100778
2.319289282436385
2.3631183351802063
2.4220148584845718
2.226462468516727
2.2523050644968654
2.3430907119664006
2.394338139329254
2.797855799048719
2.448394979118792
2.3310166587067327
2.330165162112333
2.075065590117068
1.914610180467604
1.8947801247190308
1.918953622795145
1.7495578651294863
2.2502141892862326
2.616706264873703
2.594610767510479
2.5312822710664724
2.68070190467272
2.7039210009994035
2.8631115139973886
2.951440507373385
2.638701764127808
2.689096338245712
2.908555671244407
2.893347432986448
2.820602195159985
2.690608421348388
2.900155048135652
2.954046346465116
2.5748209352152864
2.6676795789163648
2.6530239992479347
2.6021985791223488
2.630443665596892
2.557779647538382
2.539521680956581
2.776646249170585
2.8285890133447182
2.948401258224328
2.723472587881793
2.388641039824055
2.6808090634261506
2.730092961069622
2.684699140690566
2.625448497414001
2.710739749169361
2.784460376106794
2.727322111318065
2.611529680949498
2.5061435725849424
2.239869113712008
2.19486794669971
2.117304400518333
1.8836193202883365
1.7761215540646589
1.783741756453859
1.7568243829110344
1.674210433672045
1.5001970796760076
1.6108963025979992
1.6380646054732773
1.4068731386117752
1.131344645128324
0.9487888504566956
1.1469752439664498
1.4439660288295548
1.4136368716054863
1.5824069726279892
1.5827356852063903
1.3890781477805496
1.8244454185289545
1.866070416048888
1.805518653866391
1.7834581871492183
1.7724552458838092
1.3755851891791666
1.5465551973093998
2.228772629269053
2.2982545938478736
2.291639477853157
2.194892672587085
2.0529532568305906
3.0296877392754773
3.68671138255634
3.5852543257872584
3.601445050242482
3.355522868434709
2.945683622338914
2.859470856415301
2.8541367448306936
2.856868186482698
2.5729889551412928
2.367439408831298
2.117878793597827
1.8225160306298316
1.112663797249694
1.0532650554747551
0.8345708330912485
0.8898461832025464
1.1810836018092326
1.343048005448189
1.3675510968367348
1.349094623037295
1.288219266537013
1.2666799722033508
1.2477683927312733
1.142758998556258
1.2056345732335985
1.3319686829041804
1.4317169337613116
1.4340617175691366
1.7478349972407996
1.8212795332778864
2.0497138341209027
2.037647821194267
2.0084845342058792
2.16450097752456
1.9879682088558173
2.379799075139968
2.9985463594862853
3.7923059071572136
4.16021619660552
4.062439237299302
4.385514765122287
4.42844853275829
4.340884507637341
3.815111042227429
3.061249104439096
2.5805455320411848
1.708660110532365
1.5219517352872471
1.5219517352872471
1.4848713659280113
1.7525226957529108
1.9960521917992209
1.8690746963145517
1.6407628534496124
2.0092924290374974
1.9377299086925015
1.9367447204487864
1.967293914996629
2.197396934445361
2.364009669168521
2.566661690084369
2.6714511115509905
2.391812829747316
2.0484576369082435
1.5168467625178113
1.4937839636273933
1.4012814265368656
1.5769624161992073
1.6158374040376593
2.181209656575233
2.4057426031236875
2.400352889870527
2.327365743971182
2.441180423831631
2.467422227720016
2.4578801983013685
2.6920879939528986
2.840809550247932
2.96103159894795
2.9513938679099523
2.8892787109312423
2.727073074007372
2.659444563440214
2.635470517372765
2.6204734050324694
2.5194296190700447
2.60289185639651
2.7939684857883664
2.551895320892542
2.2346518780331297
2.205938103011846
2.6966424873358146
3.3484327394721034
3.54147742361497
3.369990503096368
3.4148493804588305
3.292539782071712
3.1932180589818917
3.261318060322221
3.288961928952977
3.206305263396062
2.5830830568707763
2.336151141256509
2.388351856986067
2.8477535793195927
3.030008665803753
2.96996460202985
3.2609792483559623
3.5062721751396646
3.765750990931122
3.729101119635021
3.967264759479936
4.329883280300672
4.299821575199943
4.514692395261711
4.497248355475264
4.275649356132649
4.093431005193824
4.09449051893049
4.03542336420981
3.9063888044175776
3.390259358434805
3.461241011839274
3.6485824084366727
4.32677170707672
5.03496477139949
6.244423280760793
5.872234664729466
5.393080064685765
6.470845736329493
6.098885879490068
7.723634002866434
8.067744671630306
13.939229645935706
13.986422437224672
13.90979419423207
13.921072235906705
14.008705493971906
13.848632463226773
14.188065999542609
14.365808435965608
14.52208475031453
14.799100819365338
13.760103340930163
13.275813864129718
7.257193514645748
8.874466304179466
9.4388508285074
10.990594538507912
11.301055394818096
11.501805078319403
10.576274074752536
9.397935639568972
9.374142015968424
9.343908075132417
9.41395172425368
9.512114923656188
10.054771890341048
6.454523078005182
6.429587192384132
5.616613505903078
5.789361058626327
6.483579650319403
6.97861656609689
7.12051951315756
7.185563592112263
7.006910291734148
7.044969061976834
6.446489700172957
3.8242550167893783
4.354048456825968
4.159030702750514
4.150784484754704
4.210087020306824
4.204878758642743
4.173063338254621
4.1697579948301655
4.1216192500635485
3.9608776319950616
3.0479240295907686
2.5183254016742467
2.72710753244229
2.6803404376943045
3.172329256200499
3.3565311509447864
3.3856196541150334
3.4743186441473872
3.485172423638465
3.0469595236636287
2.395673784003688
2.1979473676470613
1.792362619851847
1.7465663880407944
1.753250737745989
1.7530827031961844
1.6956669675274003
1.9237564686765856
1.9743095149780916
2.065341688484003
2.1258011682430458
1.822066403935943
1.7161135838006525
1.861398555896576
1.8259707134117515
1.7999918429044892
1.769284649574931
1.804783384340081
1.8115678299146063
1.6748077399345425
1.5446042849510353
1.409506669993996
1.115870014916972
1.116931472660856
1.3369223790259377
1.322606133583739
1.3274822827885782
1.4004048440092745
2.079153434637996
2.2192006076324176
2.144810823742905
1.8910907605546063
1.975337031317655
2.0147460950719203
2.038452434632006
2.496106112922206
2.5177695862552607
2.536102256988788
2.848992035781555
2.8856816853181364
2.3327867556021435
2.066815407286082
2.162312887094106
2.1807576036186678
2.247053313836572
2.0066782096599494
2.006253652423017
1.9681215640289544
2.095682774272404
2.098947089332436
2.091413153103408
2.305603237222948
2.136078373606657
1.909214263953798
1.3536349851853735
1.4374856964445897
1.446608873975976
1.590184560560067
1.631022258196308
1.676361611956349
1.6802529177059062
1.6915310009246476
1.6960382727587506
1.6710704821010265
1.6828802480483505
1.7089755138807934
1.758718492416974
1.3638977582222385
1.3139229075430718
1.14108274651078
1.085466689525535
1.4900260607643494
1.693833300415915
1.6622726415841036
1.7336573838948584
1.9654562782676863
2.2618739121769944
2.3449019378368505
2.631699628122634
2.994480335327567
3.044766324270888
3.061416396277965
3.039540710230828
2.727945363519074
2.5714419680971745
3.099052657797621
3.0504338252298204
3.018428931768745
2.995819013657769
3.1344426381339843
3.246657517120497
3.213823839909669
3.51970935185834
3.769227751266963
4.013766711133283
3.87736833367309
3.683379279045453
3.1600101747889155
3.0583177630965204
2.882796640918396
2.112793870653632
2.093773200253651
2.110700654934638
2.2573459224294123
2.3745945530110304
2.43137492409255
2.735971977005889
2.842748339715729
2.842748339715729
2.891986906722233
3.032704088267609
3.0445022750043766
3.0445022750043766
3.0547036596510067
2.96727519099853
2.467856326800854
1.7705721765679758
1.6884665427163648
1.7298529921547765
1.731945095844866
1.731945095844866
1.7424879130138111
1.487174295073217
1.297650414006297
1.5368397247734131
2.1263956436449227
2.1596469136562417
1.9432344551696956
1.9514773571782649
1.9441608839790516
1.9211072717063165
2.180005417768333
2.099218492480716
1.853935351737118
1.6564110612012528
1.6582425345603728
1.6582425345603728
1.676785196266371
1.7361859999182576
1.969365385994972
2.142774136164678
2.145424568696444
2.1872289029403045
2.0699280110473515
2.0699280110473515
2.130700511165692
2.442330002586704
2.2991207645991247
2.361014344026008
2.409008597699481
2.4281458931703117
3.4059970905376917
3.394042141595259
3.462372143090359
3.466676083267283
3.622191627419081
3.7028190395789857
3.8200648178894014
4.064304835179606
3.989638359905314
3.928415174759904
3.686942816775305
3.274647770001589
2.8642930643683497
2.8642930643683497
3.7415972743595303
4.161390953935803
3.953961069476663
3.953961069476663
4.70984234478232
4.502341341912048
4.873179184580383
5.566491338756935
5.609508356627942
5.475182908907969
5.578730334602171
5.687086561579812
5.482741951532054
4.856223165057878
4.85579742942137
4.85579742942137
4.620653208932563
4.620653208932563
4.424075888881226
3.4433999927288754
3.833386910858098
3.9722239498240186
3.8706964070644383
3.6321683736763126
3.963801739660056
4.382746417879902
4.488124343157192
4.444482066630157
5.690983074876522
5.776095994328868
5.628448303753192
4.976026604018183
4.827654664951934
4.7834116281456165
4.783666041535152
5.953511408601963
5.4659760057837605
4.538822284945698
4.4745581581132
4.290108494019114
3.8341647648288464
3.916112693875903
3.9450153899325016
3.9450153899325016
4.161294391640073
4.133000014193894
3.862658438728978
3.278939159539408
3.3389582309290566
3.190951149021774
3.0968237545168136
2.9725294453175075
2.8052074088200034
2.411722187146684
2.4164866975928194
2.2269919037078063
1.9332045332240364
1.852034917746434
1.852034917746434
1.852034917746434
1.8234260728878355
1.8340555463938983
2.67723429040799
2.7060079151292973
2.4157470558230107
2.1670554195585066
2.158154625319872
2.158154625319872
2.1777167956759094
2.752826560307497
4.689275696038584
6.299378374845145
6.299789664134449
6.337113192733206
5.932627096124381
5.890117204912624
5.93627842364253
5.991912284905856
6.006960585868892
6.006960585868892
6.003781654597995
5.58936437540672
4.526882878729143
1.6464314568060214
1.4295859087599905
1.67604217250852
1.6842454501091988
1.700489571618352
3.1861501924432454
4.894305692540164
4.905367598196448
6.175114735495361
6.299898506466858
6.405061942076614
6.305983029380774
5.766659879403414
6.105646313481332
6.462083767682813
6.516709238311067
6.9524525813591405
6.83161748006345
6.144891986792797
6.277803814166526
4.671066042761304
4.343130334117752
4.343130334117752
4.690314554015336
4.724799863975164
4.486423387428291
4.425890749047642
4.356102902285951
3.887845135731135
3.838483429616269
3.838483429616269
3.387477993107784
2.8035068629323967
2.764953387319881
2.038296274868764
1.823217129526799
4.227736559563204
4.233675966560941
4.152677120468597
4.697950261613487
4.866694007955879
4.905196996299907
4.905196996299907
4.869382909855369
4.992656778172019
4.940242190840136
4.956854981845424
4.9718677536061895
3.317423578703289
3.317290374217457
3.4139872840981416
2.9745895545757106
2.6705930369368995
3.169119046657433
3.076404669900972
3.078433328684165
2.538545136659069
3.076444478553104
3.092255027451945
3.203147575029037
3.31283857642665
3.149643714962074
2.1156348265541745
2.3640183761175755
2.3640183761175755
2.6934451176966974
2.588688083186052
2.517503569392435
2.517503569392435
2.406194546354364
2.39917941892757
2.383139875157369
2.383139875157369
2.4489263548306206
2.5324435767538453
2.172876292262439
1.908686233022252
2.8068558319934387
3.772114796392228
3.987725968275844
4.317266665790633
4.124436203020621
3.881936125894297
3.655548328219462
3.655548328219462
3.691417125229024
4.470112035741627
4.415465529026446
4.393205142030739
4.344318153449916
4.112515888899432
3.901992585841188
3.051441396161433
3.080688850491537
3.358466988077645
3.328998382317687
3.328998382317687
3.3375811555708617
2.7980881419685764
2.5043663575244834
2.291708604450925
2.319072123485391
2.359240539543971
2.5144664020489262
2.633858340780552
2.667127395569592
2.1140862374897864
2.557453059437513
2.5314183869061995
2.791166753286071
2.8255631869837936
2.7260057057196074
2.739269917021238
2.419909534668484
2.010959043235976
2.35905769602648
2.8843878733154216
3.018703715325945
2.933083224072212
3.034950124864457
2.943061917821343
3.635541943030853
4.136356526762855
4.520625388756385
4.403013634436788
4.420567486281068
4.369302133015314
4.14043827030913
3.51476943498537
2.867082337139375
2.5190545335232657
2.633118898458165
2.878317842184323
2.7018642398146846
2.3049844462823827
1.7345575435725384
2.022814103237145
2.439811719925676
2.931238004883283
2.9408529061309507
3.4351646744151614
3.746717567939422
3.595052935284551
3.505273388883186
3.505273388883186
3.561793519884511
3.658000762800417
3.357227148475547
3.3558086828755416
3.327756114885828
3.2363364226713505
3.549739957864805
3.186301591375379
2.3677669404586563
1.8382288799647208
1.718430194114155
1.718430194114155
1.737525353197448
1.7162978671583184
1.5902497357329628
1.4423370925689976
1.4895594706933155
1.6475884356007586
1.4829588014831814
1.2611256497632597
1.454693077181335
1.7138537676144086
1.9509571331088416
2.3041010712845287
2.485755730850798
2.469654167856591
2.5880273411451524
2.5723645966548494
2.513000317266531
2.603291970178133
2.4043676877435094
2.255467467563145
2.270595725845788
2.289152122967925
2.608182478717016
3.0915548913520925
3.0950451490947497
3.0950451490947497
3.133400687337735
3.077058289076608
2.36237057449512
2.309166887843032
2.312205742135153
2.312205742135153
2.82140989633553
3.548560960183796
3.4894713861427893
3.259980220950708
3.291882041087241
3.1074780215856825
3.490293549728749
3.63201804564136
3.721414272952933
3.783447384694673
3.476034292171024
3.2961521095181694
3.4406608969379526
3.42882518134012
3.781232190449807
4.02821056979794
3.9356633814891753
3.884107085287725
3.7010514470776714
3.5709925560152205
3.2579520474040247
2.899857596690896
2.7907744960286887
2.747829305057553
2.767179096394227
2.767179096394227
2.619358090952192
2.8652064634598853
3.0410126356950933
3.205370790455997
3.188548501557083
